anon_polygon_id,date,seed,pred_route_source,pred_fallback_source,peer_used,route_radius_idx,route_peer_n,route_peer_purity,near_dist_rebuilt,post_max,post_entropy
AOI-0046,2024-09-06,70404,1,0,True,5,1.000000000,1.000000000,22.000000000,0.723076923,0.615560502
AOI-0046,2025-04-21,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.971830986,0.147843978
AOI-0046,2025-05-11,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.935483871,0.283936267
AOI-0046,2025-05-20,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.960784314,0.192625738
AOI-0046,2025-06-27,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.661538462,0.666584314
AOI-0046,2025-07-10,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.990521327,0.060162121
AOI-0046,2025-07-25,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985185185,0.087375267
AOI-0046,2025-07-28,70404,2,0,True,3,8.000000000,0.750000000,1.000000000,0.679653680,0.650062167
AOI-0046,2025-08-23,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.697841727,0.646679547
AOI-0046,2025-09-01,70404,1,0,True,3,9.000000000,0.777777778,1.000000000,0.714285714,0.620702664
AOI-0046,2025-09-15,70404,0,0,True,1,2.000000000,1.000000000,2.000000000,0.642512077,0.677549840
AOI-0046,2025-10-27,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.971830986,0.147843978
AOI-0047,2025-04-18,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.985611511,0.085284100
AOI-0047,2025-05-04,70404,1,0,True,0,1.000000000,1.000000000,1.000000000,0.681159420,0.651026440
AOI-0047,2025-05-24,70404,0,0,False,-1,0.000000000,0.000000000,inf,0.986013986,0.083298165
AOI-0047,2025-06-28,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.609195402,0.720963050
AOI-0047,2025-07-23,70404,1,0,True,3,5.000000000,0.800000000,3.000000000,0.766871166,0.571399404
AOI-0047,2025-08-16,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.984251969,0.091909786
AOI-0047,2025-08-17,70404,0,0,True,2,1.000000000,1.000000000,4.000000000,0.782857143,0.549692548
AOI-0047,2025-08-22,70404,0,0,True,2,1.000000000,1.000000000,4.000000000,0.988571429,0.070389141
AOI-0047,2025-08-23,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.697841727,0.646679547
AOI-0047,2025-09-11,70404,0,0,True,2,1.000000000,1.000000000,4.000000000,0.983193277,0.096986095
AOI-0047,2025-09-15,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.642512077,0.677549840
AOI-0047,2025-09-28,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.975903614,0.130281794
AOI-0048,2025-04-28,70404,0,0,True,2,1.000000000,1.000000000,3.000000000,0.975903614,0.130281794
AOI-0048,2025-05-04,70404,1,0,True,1,1.000000000,1.000000000,2.000000000,0.681159420,0.651026440
AOI-0048,2025-05-20,70404,1,1,True,2,1.000000000,1.000000000,3.000000000,0.960784314,0.192625738
AOI-0048,2025-06-04,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.777777778,0.562182809
AOI-0048,2025-06-07,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.986754967,0.079610965
AOI-0048,2025-07-05,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.737142857,0.603553904
AOI-0048,2025-07-23,70404,1,0,True,2,1.000000000,1.000000000,4.000000000,0.766871166,0.571399404
AOI-0048,2025-07-25,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985185185,0.087375267
AOI-0048,2025-07-28,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.679653680,0.650062167
AOI-0048,2025-08-14,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.668874172,0.667436348
AOI-0048,2025-08-19,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.990867580,0.058305859
AOI-0049,2025-04-01,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0049,2025-05-19,70404,0,0,True,2,1.000000000,1.000000000,3.000000000,0.518987342,0.750961555
AOI-0049,2025-06-02,70404,1,1,True,1,1.000000000,1.000000000,2.000000000,0.948717949,0.237819011
AOI-0049,2025-06-10,70404,2,0,True,0,1.000000000,1.000000000,1.000000000,0.534246575,0.716462038
AOI-0049,2025-07-13,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0049,2025-07-30,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.992156863,0.051273190
AOI-0049,2025-08-30,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.858267717,0.438505622
AOI-0049,2025-09-01,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.714285714,0.620702664
AOI-0050,2025-04-07,70404,2,2,True,0,2.000000000,1.000000000,1.000000000,0.973568282,0.134019856
AOI-0050,2025-05-01,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.889361702,0.365884432
AOI-0050,2025-05-09,70404,0,2,True,0,1.000000000,1.000000000,1.000000000,0.832599119,0.472112358
AOI-0050,2025-05-24,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0050,2025-06-08,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0050,2025-06-19,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.935483871,0.283936267
AOI-0050,2025-07-12,70404,1,2,True,0,2.000000000,1.000000000,1.000000000,0.603524229,0.944804484
AOI-0050,2025-08-27,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986754967,0.079610965
AOI-0051,2010-07-27,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.935483871,0.283936267
AOI-0051,2010-09-06,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.980582524,0.109222462
AOI-0051,2010-10-23,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.953488372,0.220352331
AOI-0051,2010-10-24,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978021978,0.120874486
AOI-0051,2011-04-07,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.991031390,0.057423085
AOI-0051,2011-07-14,70404,1,1,True,5,1.000000000,1.000000000,23.000000000,0.925925926,0.315396287
AOI-0051,2011-08-29,70404,2,2,True,4,2.000000000,1.000000000,10.000000000,0.990147783,0.062150380
AOI-0051,2011-09-25,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.980582524,0.109222462
AOI-0051,2011-10-16,70404,2,2,True,3,1.000000000,1.000000000,8.000000000,0.990338164,0.061138862
AOI-0051,2012-04-06,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990521327,0.060162121
AOI-0051,2012-04-22,70404,2,2,True,3,1.000000000,1.000000000,8.000000000,0.832512315,0.474104342
AOI-0051,2012-06-14,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.963636364,0.181415523
AOI-0051,2013-04-14,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.960784314,0.192625738
AOI-0051,2013-08-12,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.957446809,0.205470750
AOI-0051,2013-08-13,70404,2,2,True,3,1.000000000,1.000000000,7.000000000,0.812807882,0.504905654
AOI-0051,2013-10-08,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978021978,0.120874486
AOI-0051,2014-06-13,70404,1,1,False,-1,0.000000000,0.000000000,inf,0.957446809,0.205470750
AOI-0051,2014-07-28,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.989949749,0.063198621
AOI-0051,2014-07-31,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0051,2014-08-29,70404,2,2,True,3,1.000000000,1.000000000,8.000000000,0.990338164,0.061138862
AOI-0051,2014-09-14,70404,2,2,True,3,1.000000000,1.000000000,8.000000000,0.990147783,0.062150380
AOI-0051,2015-04-12,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.957446809,0.205470750
AOI-0051,2015-08-03,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.979797980,0.112827275
AOI-0051,2015-08-27,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.975903614,0.130281794
AOI-0051,2015-09-30,70404,2,2,True,3,1.000000000,1.000000000,7.000000000,0.687203791,0.645879152
AOI-0051,2015-10-16,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.719806763,0.617540427
AOI-0051,2016-04-07,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0051,2016-07-20,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.942857143,0.258640932
AOI-0051,2016-08-20,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.960784314,0.192625738
AOI-0051,2016-09-06,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0051,2017-04-07,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990521327,0.060162121
AOI-0051,2017-05-01,70404,0,0,True,3,1.000000000,1.000000000,8.000000000,0.984251969,0.091909786
AOI-0051,2017-05-25,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.990697674,0.059218348
AOI-0051,2017-06-04,70404,1,1,True,3,1.000000000,1.000000000,7.000000000,0.948717949,0.237819011
AOI-0051,2017-06-12,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.953488372,0.220352331
AOI-0051,2017-07-28,70404,2,2,True,4,1.000000000,1.000000000,10.000000000,0.990147783,0.062150380
AOI-0051,2017-08-13,70404,2,2,True,3,1.000000000,1.000000000,7.000000000,0.852216749,0.440442309
AOI-0051,2017-09-24,70404,1,1,True,3,1.000000000,1.000000000,7.000000000,0.953488372,0.220352331
AOI-0051,2018-05-06,70404,1,1,True,5,1.000000000,1.000000000,22.000000000,0.925925926,0.315396287
AOI-0051,2018-05-31,70404,0,0,True,3,1.000000000,1.000000000,7.000000000,0.985611511,0.085284100
AOI-0051,2018-06-10,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.687203791,0.776520666
AOI-0051,2018-07-10,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.979797980,0.112827275
AOI-0051,2018-07-28,70404,2,2,True,3,2.000000000,1.000000000,7.000000000,0.916279070,0.305727510
AOI-0051,2018-08-27,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0051,2018-10-29,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.942857143,0.258640932
AOI-0051,2019-04-06,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.986754967,0.079610965
AOI-0051,2019-04-11,70404,0,0,True,3,1.000000000,1.000000000,7.000000000,0.968253968,0.162764794
AOI-0051,2019-04-23,70404,0,0,True,4,2.000000000,1.000000000,10.000000000,0.674418605,0.851873254
AOI-0051,2019-06-26,70404,1,2,True,3,1.000000000,1.000000000,8.000000000,0.771689498,0.559610189
AOI-0051,2019-07-12,70404,1,2,True,3,2.000000000,1.000000000,7.000000000,0.804651163,0.515866398
AOI-0051,2019-08-24,70404,0,0,True,3,1.000000000,1.000000000,7.000000000,0.729032258,0.614707193
AOI-0051,2019-08-30,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.979797980,0.112827275
AOI-0051,2020-04-02,70404,1,0,True,3,1.000000000,1.000000000,7.000000000,0.698324022,0.640097043
AOI-0051,2020-04-10,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.930069930,0.276191097
AOI-0051,2020-06-29,70404,0,0,True,3,1.000000000,1.000000000,8.000000000,0.984251969,0.091909786
AOI-0051,2020-07-19,70404,0,0,True,3,1.000000000,1.000000000,7.000000000,0.985611511,0.085284100
AOI-0051,2020-07-24,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.791411043,0.539759098
AOI-0051,2020-08-24,70404,1,1,True,3,1.000000000,1.000000000,8.000000000,0.978947368,0.116700546
AOI-0051,2020-08-28,70404,2,2,True,3,1.000000000,1.000000000,8.000000000,0.936073059,0.254088226
AOI-0051,2020-09-12,70404,0,0,True,3,1.000000000,1.000000000,8.000000000,0.805714286,0.518158008
AOI-0051,2020-09-13,70404,2,2,True,3,1.000000000,1.000000000,8.000000000,0.990338164,0.061138862
AOI-0051,2021-04-30,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.983193277,0.096986095
AOI-0051,2021-05-07,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.611940299,0.731135151
AOI-0051,2021-05-25,70404,0,2,True,3,1.000000000,1.000000000,7.000000000,0.661835749,0.665130698
AOI-0051,2021-06-15,70404,1,1,True,5,1.000000000,1.000000000,22.000000000,0.894736842,0.409458619
AOI-0051,2021-06-26,70404,2,0,True,3,2.000000000,1.000000000,7.000000000,0.600000000,0.698353577
AOI-0051,2021-07-26,70404,1,0,True,3,2.000000000,1.000000000,7.000000000,0.708542714,0.628837152
AOI-0051,2021-09-17,70404,0,0,True,3,1.000000000,1.000000000,7.000000000,0.984732824,0.089580528
AOI-0051,2021-09-20,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.970149254,0.154913925
AOI-0051,2022-04-07,70404,1,0,True,3,2.000000000,1.000000000,7.000000000,0.637209302,0.882569405
AOI-0051,2022-04-15,70404,1,0,True,3,1.000000000,1.000000000,7.000000000,0.767441860,0.617949634
AOI-0051,2022-06-03,70404,1,1,True,5,1.000000000,1.000000000,23.000000000,0.795275591,0.540257419
AOI-0051,2022-06-09,70404,0,0,True,5,1.000000000,1.000000000,23.000000000,0.983739837,0.094374144
AOI-0051,2022-06-10,70404,2,2,True,4,2.000000000,1.000000000,10.000000000,0.797101449,0.527223827
AOI-0051,2022-07-20,70404,1,1,True,3,1.000000000,1.000000000,7.000000000,0.935483871,0.283936267
AOI-0051,2022-08-05,70404,1,0,True,3,1.000000000,1.000000000,8.000000000,0.532710280,0.736818396
AOI-0051,2023-05-05,70404,1,0,True,3,2.000000000,1.000000000,7.000000000,0.770992366,0.571542733
AOI-0051,2023-05-13,70404,1,1,True,3,1.000000000,1.000000000,7.000000000,0.970149254,0.154913925
AOI-0051,2023-06-05,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.963636364,0.181415523
AOI-0051,2023-06-22,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.815126050,0.512888736
AOI-0051,2023-06-29,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.978947368,0.116700546
AOI-0051,2023-07-07,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.647058824,0.724975116
AOI-0051,2023-08-23,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.801324503,0.527596161
AOI-0051,2023-09-26,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.858267717,0.438505622
AOI-0051,2023-10-20,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.925925926,0.315396287
AOI-0051,2024-04-06,70404,2,0,True,3,2.000000000,1.000000000,7.000000000,0.642512077,0.740366269
AOI-0051,2024-04-13,70404,1,1,True,5,1.000000000,1.000000000,23.000000000,0.714285714,0.636181423
AOI-0051,2024-05-24,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.693023256,0.829440360
AOI-0051,2024-05-30,70404,1,1,True,3,1.000000000,1.000000000,7.000000000,0.957446809,0.205470750
AOI-0051,2024-06-24,70404,1,1,True,3,2.000000000,1.000000000,7.000000000,0.978021978,0.120874486
AOI-0051,2024-07-09,70404,1,1,False,-1,0.000000000,0.000000000,inf,0.925925926,0.315396287
AOI-0051,2024-07-25,70404,1,0,True,3,2.000000000,1.000000000,7.000000000,0.737142857,0.603553904
AOI-0051,2024-08-28,70404,1,1,True,4,1.000000000,1.000000000,11.000000000,0.517948718,0.720902507
AOI-0051,2024-10-26,70404,0,0,True,3,2.000000000,1.000000000,7.000000000,0.985185185,0.087375267
AOI-0051,2025-04-29,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0051,2025-06-08,70404,0,0,True,1,2.000000000,1.000000000,2.000000000,0.988023952,0.073197386
AOI-0051,2025-06-11,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.826771654,0.492999622
AOI-0051,2025-07-04,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.963636364,0.181415523
AOI-0051,2025-07-28,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.679653680,0.650062167
AOI-0051,2025-08-06,70404,1,0,True,0,2.000000000,1.000000000,1.000000000,0.637209302,0.679891962
AOI-0051,2025-08-22,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.988571429,0.070389141
AOI-0051,2025-09-08,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.931034483,0.268700917
AOI-0051,2025-09-30,70404,2,2,True,0,1.000000000,1.000000000,1.000000000,0.874396135,0.398419961
AOI-0052,2025-04-07,70404,2,2,True,0,2.000000000,1.000000000,1.000000000,0.973568282,0.134019856
AOI-0052,2025-06-18,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.866666667,0.485094091
AOI-0052,2025-07-08,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.863874346,0.420059298
AOI-0052,2025-07-23,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.766871166,0.571399404
AOI-0052,2025-07-28,70404,0,0,True,1,1.000000000,1.000000000,2.000000000,0.679653680,0.650062167
AOI-0052,2025-07-29,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.979797980,0.112827275
AOI-0052,2025-08-05,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.600000000,0.775939123
AOI-0052,2025-09-01,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.714285714,0.620702664
AOI-0052,2025-09-16,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.754385965,0.585100662
AOI-0053,2025-04-24,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.982608696,0.099759750
AOI-0053,2025-05-24,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0053,2025-07-13,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.988023952,0.073197386
AOI-0053,2025-08-17,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.782857143,0.549692548
AOI-0053,2025-08-21,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.963636364,0.181415523
AOI-0053,2025-09-30,70404,2,2,True,0,1.000000000,1.000000000,1.000000000,0.874396135,0.398419961
AOI-0053,2025-10-17,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.979797980,0.112827275
AOI-0054,2025-04-01,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0054,2025-04-23,70404,1,2,True,0,1.000000000,1.000000000,1.000000000,0.655172414,0.882638756
AOI-0054,2025-05-09,70404,0,2,True,0,1.000000000,1.000000000,1.000000000,0.832599119,0.472112358
AOI-0054,2025-06-10,70404,2,0,True,0,2.000000000,1.000000000,1.000000000,0.534246575,0.716462038
AOI-0054,2025-07-12,70404,1,2,True,0,1.000000000,1.000000000,1.000000000,0.603524229,0.944804484
AOI-0054,2025-07-18,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.986754967,0.079610965
AOI-0054,2025-08-02,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.985611511,0.085284100
AOI-0054,2025-09-06,70404,1,0,True,0,2.000000000,1.000000000,1.000000000,0.670886076,0.687202700
AOI-0055,2025-04-29,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.983739837,0.094374144
AOI-0055,2025-05-24,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.986013986,0.083298165
AOI-0055,2025-06-11,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.826771654,0.492999622
AOI-0055,2025-06-19,70404,1,1,True,1,1.000000000,1.000000000,2.000000000,0.935483871,0.283936267
AOI-0055,2025-07-12,70404,1,2,True,0,1.000000000,1.000000000,1.000000000,0.603524229,0.944804484
AOI-0055,2025-08-05,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.600000000,0.775939123
AOI-0055,2025-09-08,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.931034483,0.268700917
AOI-0055,2025-09-23,70404,1,0,True,0,2.000000000,1.000000000,1.000000000,0.638766520,0.677915770
AOI-0056,2025-04-11,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.966101695,0.171538761
AOI-0056,2025-05-09,70404,0,2,True,1,1.000000000,1.000000000,2.000000000,0.832599119,0.472112358
AOI-0056,2025-05-26,70404,1,0,True,2,1.000000000,1.000000000,3.000000000,0.777777778,0.629830912
AOI-0056,2025-06-11,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.826771654,0.492999622
AOI-0056,2025-08-19,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.990867580,0.058305859
AOI-0056,2025-08-27,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.986754967,0.079610965
AOI-0056,2025-08-30,70404,1,1,True,0,2.000000000,1.000000000,1.000000000,0.858267717,0.438505622
AOI-0056,2025-09-01,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.714285714,0.620702664
AOI-0057,2025-06-19,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.935483871,0.283936267
AOI-0057,2025-07-08,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.863874346,0.420059298
AOI-0057,2025-07-30,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.992156863,0.051273190
AOI-0057,2025-08-09,70404,0,0,True,1,2.000000000,1.000000000,2.000000000,0.988304094,0.071763657
AOI-0057,2025-09-06,70404,1,0,True,1,2.000000000,1.000000000,2.000000000,0.670886076,0.687202700
AOI-0057,2025-09-22,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.957446809,0.205470750
AOI-0057,2025-10-08,70404,0,0,True,0,2.000000000,1.000000000,1.000000000,0.989304813,0.066585474
AOI-0057,2025-10-16,70404,0,0,True,0,1.000000000,1.000000000,1.000000000,0.534246575,0.781909607
AOI-0058,2010-06-10,70404,2,2,True,2,2.000000000,1.000000000,3.000000000,0.584541063,0.705105205
AOI-0058,2010-07-27,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.935483871,0.283936267
AOI-0058,2010-09-14,70404,2,2,True,0,1.000000000,1.000000000,1.000000000,0.990338164,0.061138862
AOI-0058,2010-10-23,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.953488372,0.220352331
AOI-0058,2011-06-10,70404,2,2,True,2,2.000000000,1.000000000,3.000000000,0.990147783,0.062150380
AOI-0058,2011-08-07,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.957446809,0.205470750
AOI-0058,2011-08-31,70404,1,1,True,0,1.000000000,1.000000000,1.000000000,0.963636364,0.181415523
AOI-0058,2011-10-16,70404,2,2,True,0,1.000000000,1.000000000,1.000000000,0.990338164,0.061138862
AOI-0058,2012-09-13,70404,2,2,True,3,1.000000000,1.000000000,7.000000000,0.680365297,0.650526760
AOI-0058,2012-09-29,70404,2,2,True,0,1.000000000,1.000000000,1.000000000,0.698630137,0.635682805
