anon_polygon_id,date,hgb,lag,baseline,peer,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0063,2025-08-23,0.41665627,0.41995488,0.41731600,0.40948575,0.03258077,0.02590989,43,8,False,0.00670227,0.41618802
AOI-0063,2025-09-13,0.25626106,0.25107456,0.25522376,0.25189640,0.00000000,-0.00350411,41,8,False,0.00052562,0.25242202
AOI-0063,2025-09-14,0.31403015,0.27406656,0.30603743,0.30691907,0.05483990,-0.00376672,63,8,True,0.00000000,0.30691907
AOI-0064,2025-04-14,0.43682516,0.46112780,0.44168569,0.43967748,-0.02229824,0.02887472,43,8,False,-0.01157814,0.42809934
AOI-0064,2025-04-23,0.62437140,0.54279730,0.60805658,0.59715260,0.01813347,-0.03062386,60,8,True,0.00000000,0.59715260
AOI-0064,2025-04-24,0.48411620,0.45951124,0.47919521,0.47016388,-0.03100570,-0.03237007,33,8,False,-0.00522134,0.46494254
AOI-0064,2025-06-03,0.76731066,0.74366996,0.76258252,0.76063981,-0.00003268,0.03081586,42,8,False,-0.00463300,0.75600681
AOI-0064,2025-06-05,0.75837025,0.72191325,0.75107885,0.74343223,-0.00599929,0.03125209,40,8,False,-0.00663758,0.73679465
AOI-0064,2025-06-26,0.49526145,0.42898195,0.48200555,0.46143524,0.06903863,-0.00926820,65,8,True,0.00000000,0.46143524
AOI-0064,2025-06-27,0.43217232,0.42207688,0.43015323,0.42266700,0.02904008,-0.00775940,54,8,False,0.01060193,0.43326893
AOI-0064,2025-06-28,0.35027860,0.41466414,0.36315571,0.35441819,0.04834604,-0.00626703,25,8,False,0.01665252,0.37107071
AOI-0064,2025-07-10,0.24577948,0.25301478,0.24722654,0.24630536,-0.03499475,0.04927430,60,8,False,-0.01876444,0.22754092
AOI-0064,2025-08-12,0.16200104,0.15191721,0.15998427,0.16037985,0.00492083,0.00463788,40,8,False,0.00090359,0.16128344
AOI-0064,2025-08-19,0.16582127,0.16593468,0.16584395,0.16627236,-0.00985437,0.02437953,65,8,False,-0.00685960,0.15941276
AOI-0064,2025-08-27,0.15871804,0.17263280,0.16150099,0.16396468,0.00000000,0.00559445,44,8,False,-0.00083917,0.16312551
AOI-0064,2025-08-31,0.19429951,0.20839433,0.19711848,0.19734515,0.03557449,0.01782409,34,8,False,0.00888810,0.20623325
AOI-0064,2025-09-13,0.19179550,0.19879120,0.19319464,0.19476114,0.00000000,0.01406951,41,8,False,-0.00211043,0.19265071
AOI-0064,2025-10-06,0.21466011,0.19932386,0.21159286,0.21471930,-0.01139057,0.01401276,10,8,False,-0.00580385,0.20891545
AOI-0064,2025-10-13,0.17714092,0.20760985,0.18323471,0.19249460,-0.01486578,0.00271363,26,8,False,-0.00523842,0.18725618
AOI-0065,2025-04-19,0.41672256,0.43215390,0.41980883,0.41734905,0.01598667,-0.00886817,56,8,False,0.00652589,0.42387494
AOI-0065,2025-05-01,0.47810544,0.46592302,0.47566895,0.47089275,-0.00302657,-0.01137272,68,8,False,0.00072227,0.47161502
AOI-0065,2025-06-04,0.52236874,0.54572463,0.52703991,0.52752778,0.00498980,-0.00612139,46,8,False,0.00253989,0.53006767
AOI-0065,2025-06-05,0.52133125,0.52178734,0.52142247,0.52105148,-0.00599929,-0.00620713,40,8,False,-0.00101870,0.52003278
AOI-0065,2025-06-08,0.49222182,0.52319977,0.49841741,0.50663336,-0.03058925,-0.00594983,52,8,False,-0.00904903,0.49758433
AOI-0065,2025-06-26,0.62656560,0.57839164,0.61693080,0.61898038,0.06903863,0.00515217,65,8,True,0.00000000,0.61898038
AOI-0065,2025-07-15,0.44308966,0.46502401,0.44747653,0.43945675,-0.00249133,0.02228421,38,8,False,-0.00415231,0.43530444
AOI-0065,2025-07-18,0.42349374,0.43529413,0.42585382,0.42055979,-0.01324803,0.01564700,44,8,False,-0.00665266,0.41390713
AOI-0065,2025-08-07,0.20950537,0.21865906,0.21133611,0.21935875,-0.01166672,0.00915831,52,8,False,-0.00516543,0.21419332
AOI-0065,2025-08-17,0.21296956,0.22688116,0.21575188,0.22088676,-0.00008883,0.00718416,54,8,False,-0.00110649,0.21978027
AOI-0065,2025-09-14,0.26384044,0.25598817,0.26226998,0.26657768,0.05483990,-0.02305282,63,8,True,0.00000000,0.26657768
AOI-0065,2025-09-25,0.19831845,0.19387606,0.19742997,0.20162071,-0.02285954,-0.01438780,31,8,False,-0.00527118,0.19634953
AOI-0065,2025-09-30,0.32016289,0.33517788,0.32316589,0.32348502,0.03748496,-0.01151652,62,8,True,0.00000000,0.32348502
AOI-0065,2025-10-08,0.22652653,0.25124057,0.23146934,0.23642796,-0.01824921,0.00474738,51,8,False,-0.00664310,0.22978486
AOI-0066,2025-06-05,0.48496742,0.47332494,0.48263892,0.48486914,-0.00599929,-0.02938773,40,8,False,0.00245839,0.48732753
AOI-0066,2025-07-05,0.83186902,0.77399955,0.82029512,0.81122996,-0.00118909,-0.01827566,50,8,False,0.00235490,0.81358486
AOI-0066,2025-07-15,0.68986946,0.68111948,0.68811947,0.68004482,-0.00249133,-0.02187109,38,8,False,0.00247098,0.68251580
AOI-0066,2025-07-25,0.57350855,0.52438336,0.56368351,0.55682279,-0.01033757,0.01973208,41,8,False,-0.00631952,0.55050327
AOI-0066,2025-07-27,0.51788997,0.48448556,0.51120909,0.49417993,-0.05942693,0.02247301,21,8,False,-0.02268470,0.47149523
AOI-0066,2025-08-14,0.27177893,0.30033147,0.27748944,0.27694486,0.00000000,0.01290946,46,8,False,-0.00193642,0.27500844
AOI-0066,2025-09-01,0.17704111,0.21065111,0.18376311,0.19488645,-0.00663205,0.01400093,67,8,False,-0.00425555,0.19063090
AOI-0067,2010-04-25,0.21191707,0.17265771,0.20406520,0.20978358,0.00153509,0.03108484,4,8,False,-0.00416382,0.20561976
AOI-0067,2010-06-20,0.19428135,0.20372257,0.19616959,0.19768121,,0.00739407,2,8,False,-0.00110911,0.19657210
AOI-0067,2010-06-26,0.29878845,0.26453781,0.29193832,0.28073368,0.05850106,0.00824150,15,8,True,0.00000000,0.28073368
AOI-0067,2010-07-13,0.19037266,0.17155670,0.18660947,0.18757205,0.00000000,0.00261678,9,8,False,-0.00039252,0.18717953
AOI-0067,2010-07-21,0.18055260,0.16982881,0.17840784,0.18074901,-0.03498270,0.01572132,5,8,False,-0.01372758,0.16702143
AOI-0067,2010-08-06,0.17065460,0.15804859,0.16813340,0.17243183,-0.06199650,0.02116145,8,8,False,-0.02332308,0.14910875
AOI-0067,2010-08-07,0.16978747,0.15746593,0.16732316,0.16649336,-0.00093640,0.02527316,4,8,False,-0.00409530,0.16239806
AOI-0067,2010-08-15,0.14016952,0.15226468,0.14258855,0.14691154,-0.03259932,0.01925847,3,8,False,-0.01348355,0.13342799
AOI-0067,2010-09-23,0.15105196,0.17701827,0.15624522,0.15941429,-0.03607469,0.01301988,6,8,False,-0.01367726,0.14573703
AOI-0067,2010-10-09,0.15827911,0.17295330,0.16121395,0.16268137,,0.01577317,1,8,False,-0.00236598,0.16031539
AOI-0067,2011-05-09,0.31804004,0.38514400,0.33146083,0.33817123,0.00000000,0.02900057,17,8,True,0.00000000,0.33817123
AOI-0067,2011-05-14,0.22569018,0.19386398,0.21932494,0.21614232,-0.03385164,0.02534256,4,8,False,-0.01480317,0.20133915
AOI-0067,2011-09-03,0.32522828,0.35230259,0.33064314,0.33335057,,-0.01028152,2,8,False,0.00154223,0.33489280
AOI-0067,2011-09-19,0.32340587,0.31285068,0.32129483,0.32023931,0.00221821,-0.00621036,4,8,False,0.00165247,0.32189178
AOI-0067,2012-05-08,0.33592489,0.40235362,0.34921064,0.35585351,0.00000000,0.00206288,16,8,True,0.00000000,0.35585351
AOI-0067,2012-06-09,0.22941215,0.26477791,0.23648530,0.24002188,0.00000000,0.00093537,15,8,True,0.00000000,0.24002188
AOI-0067,2012-07-27,0.17322558,0.19289781,0.17716003,0.17912725,0.00000000,-0.00087588,16,8,True,0.00000000,0.17912725
AOI-0067,2012-09-29,0.17208254,0.18984839,0.17563571,0.17741230,0.00946352,-0.00038851,16,8,True,0.00000000,0.17741230
AOI-0067,2013-07-30,0.22417520,0.25080128,0.22950042,0.22732434,-0.02919494,0.00526152,3,8,False,-0.01027758,0.21704676
AOI-0067,2013-08-29,0.39319386,0.40078854,0.39471279,0.38650843,0.00000000,0.00591248,14,8,True,0.00000000,0.38650843
AOI-0067,2014-05-21,0.19646137,0.19279493,0.19572808,0.20360941,0.00043740,0.00749151,10,8,False,-0.00098157,0.20262784
AOI-0067,2014-05-25,0.28668111,0.36329945,0.30200478,0.30789839,0.00346117,0.00814112,16,8,True,0.00000000,0.30789839
AOI-0067,2014-06-06,0.19169868,0.22908706,0.19917635,0.21405605,-0.00419581,0.01149346,7,8,False,-0.00308766,0.21096839
AOI-0067,2014-06-07,0.19338063,0.22268406,0.19924131,0.20304865,-0.02877944,0.01162449,5,8,False,-0.01109699,0.19195166
AOI-0067,2014-07-01,0.20103821,0.21634587,0.20409974,0.20335644,-0.01815231,0.00779564,4,8,False,-0.00706885,0.19628759
AOI-0067,2014-07-16,0.20225930,0.20245272,0.20229798,0.20265262,0.00000000,0.00177558,9,8,False,-0.00026634,0.20238628
AOI-0067,2014-07-17,0.17530548,0.20058358,0.18036110,0.17999180,-0.01464428,-0.00189727,4,8,False,-0.00447480,0.17551700
AOI-0067,2014-09-14,0.20668959,0.23469488,0.21229065,0.21458002,0.03459345,0.00787794,15,8,True,0.00000000,0.21458002
AOI-0067,2014-10-12,0.14253370,0.15491208,0.14500938,0.14910661,-0.02145525,0.00048261,5,8,False,-0.00704535,0.14206126
AOI-0067,2015-04-15,0.18587978,0.16515468,0.18173476,0.17966225,,-0.00007142,1,8,False,0.00001071,0.17967296
AOI-0067,2015-05-09,0.30469936,0.42217482,0.32819445,0.33580601,0.04551040,0.00122063,15,8,True,0.00000000,0.33580601
AOI-0067,2015-06-02,0.22893040,0.23195343,0.22953501,0.22983731,-0.03345071,-0.00173457,5,8,False,-0.01061130,0.21922601
AOI-0067,2015-06-18,0.24323883,0.27819225,0.25022952,0.25372486,,-0.00255949,2,8,False,0.00038392,0.25410878
AOI-0067,2015-07-12,0.43704314,0.43046966,0.43572844,0.43592334,0.00000000,-0.00271850,15,8,True,0.00000000,0.43592334
AOI-0067,2015-07-20,0.40036633,0.43993508,0.40828008,0.41223696,-0.03811648,-0.00208977,5,8,False,-0.01207439,0.40016257
AOI-0067,2015-08-29,0.48996775,0.51397458,0.49476912,0.48046338,0.01690069,-0.00239770,15,8,True,0.00000000,0.48046338
AOI-0067,2015-09-14,0.35903808,0.37785302,0.36280107,0.35638590,0.04064686,-0.01466113,17,8,True,0.00000000,0.35638590
AOI-0067,2015-09-29,0.24570744,0.25865259,0.24829647,0.24959099,-0.04288570,-0.01321879,9,8,False,-0.01195503,0.23763596
AOI-0067,2016-05-03,0.25026715,0.22273711,0.24476114,0.24200814,0.03802500,-0.00038387,3,8,False,0.01241571,0.25442385
AOI-0067,2016-05-10,0.23607263,0.23126581,0.23511127,0.23463058,-0.01068213,0.01056346,6,8,False,-0.00505621,0.22957437
AOI-0067,2016-05-11,0.24575053,0.23301198,0.24320282,0.24192896,,0.01090785,2,8,False,-0.00163618,0.24029278
AOI-0067,2016-06-25,0.24636623,0.25384256,0.24786150,0.24860913,0.03663475,0.02370998,14,8,True,0.00000000,0.24860913
AOI-0067,2016-07-14,0.21974337,0.21588146,0.21897099,0.21858480,0.00000000,0.01955247,4,8,False,-0.00293287,0.21565193
AOI-0067,2016-07-27,0.34753600,0.32909758,0.34384832,0.34200447,0.00000000,0.02569938,11,8,True,0.00000000,0.34200447
AOI-0067,2016-09-29,0.26016838,0.26669624,0.26147395,0.26212674,0.03185367,0.01642545,15,8,True,0.00000000,0.26212674
AOI-0067,2016-10-25,0.20646003,0.17143297,0.19945462,0.19595192,0.00000000,-0.00595555,7,8,False,0.00089333,0.19684525
AOI-0067,2017-04-04,0.18165871,0.17321686,0.17997034,0.17912615,-0.00504901,0.01678280,3,8,False,-0.00415835,0.17496780
AOI-0067,2017-04-28,0.19132410,0.12788627,0.17863653,0.17229275,-0.03136689,0.02257932,8,8,False,-0.01358114,0.15871161
AOI-0067,2017-05-05,0.21261042,0.15501451,0.20109124,0.19533165,0.03833340,0.02437922,11,8,False,0.00880147,0.20413312
AOI-0067,2017-06-07,0.27791499,0.31525653,0.28538330,0.28911745,-0.10137138,-0.00239060,3,8,False,-0.03258711,0.25653034
AOI-0067,2017-07-09,0.46351985,0.46775883,0.46436765,0.46479154,-0.08050259,0.00289604,5,8,False,-0.02659775,0.43819379
AOI-0067,2017-07-25,0.52658664,0.52599941,0.52646920,0.52641047,-0.02696032,0.00689951,12,8,False,-0.00979703,0.51661344
AOI-0067,2017-08-02,0.56124427,0.55228678,0.55945277,0.55855702,0.05261219,0.01182867,3,8,False,0.01532466,0.57388168
AOI-0067,2017-08-11,0.51682662,0.52675154,0.51881161,0.51980410,-0.00755053,0.00476068,8,8,False,-0.00316803,0.51663607
AOI-0067,2017-08-13,0.54053930,0.51609008,0.53564946,0.53320454,0.03106068,-0.00161752,13,8,True,0.00000000,0.53320454
AOI-0067,2017-08-29,0.49035704,0.50522472,0.49333057,0.49481734,0.05896267,0.00441234,14,8,True,0.00000000,0.49481734
AOI-0067,2017-09-14,0.47353928,0.44625025,0.46808148,0.46535257,0.07102410,0.00696666,16,8,True,0.00000000,0.46535257
AOI-0067,2017-09-20,0.42110923,0.39713251,0.41631389,0.41391622,-0.00373699,-0.00325653,11,8,False,-0.00072604,0.41319018
AOI-0067,2018-04-06,0.15004141,0.13193569,0.14642026,0.14460969,0.00000000,0.01304446,7,8,False,-0.00195667,0.14265302
AOI-0067,2018-04-23,0.24869930,0.34920501,0.26880044,0.27885101,0.01469970,0.01477565,15,8,True,0.00000000,0.27885101
AOI-0067,2018-05-25,0.23036228,0.38314045,0.26091792,0.27619573,0.01437865,0.00853517,17,8,True,0.00000000,0.27619573
AOI-0067,2018-07-11,0.18025439,0.14970913,0.17414534,0.17109081,0.00000000,-0.00398658,7,8,False,0.00059799,0.17168880
AOI-0067,2018-08-29,0.18509802,0.21107397,0.19029321,0.19289080,0.02332720,-0.00262054,16,8,True,0.00000000,0.19289080
AOI-0067,2019-05-08,0.74297489,0.70891663,0.73616324,0.72531041,0.05995001,0.01912870,11,8,False,0.01661445,0.74192486
AOI-0067,2019-05-28,0.81223586,0.78102595,0.80599388,0.80263053,0.02365762,0.03029838,8,8,False,0.00314397,0.80577450
AOI-0067,2019-06-12,0.46353249,0.48725324,0.46827664,0.46307639,0.02226573,0.00934899,6,8,False,0.00583401,0.46891040
AOI-0067,2019-07-12,0.26377112,0.28528666,0.26807423,0.27493712,0.05563736,-0.01198211,16,8,True,0.00000000,0.27493712
AOI-0067,2019-07-14,0.20979781,0.19476725,0.20679170,0.21185993,0.00498832,-0.02202336,9,8,False,0.00492471,0.21678464
AOI-0067,2019-07-28,0.44422173,0.41152842,0.43768307,0.43488010,0.04742407,0.01990706,17,8,True,0.00000000,0.43488010
AOI-0067,2019-08-08,0.40655309,0.39139199,0.40352087,0.40147524,0.03073078,0.02141650,4,8,False,0.00677503,0.40825027
AOI-0067,2019-08-11,0.36830733,0.37817387,0.37028064,0.37111202,0.00322407,0.01426257,10,8,False,-0.00109156,0.37002046
AOI-0067,2019-08-29,0.31800157,0.28048564,0.31049838,0.31143673,0.02332535,-0.00516506,17,8,True,0.00000000,0.31143673
AOI-0067,2019-09-05,0.25710825,0.24932506,0.25555161,0.25456108,-0.00401639,0.00349849,6,8,False,-0.00183010,0.25273098
AOI-0067,2019-09-16,0.27872406,0.25998078,0.27497541,0.27456943,0.03264290,0.00665237,9,8,False,0.00961109,0.28418052
AOI-0067,2019-09-24,0.26383378,0.27675582,0.26641819,0.26771039,,0.00676507,0,8,False,-0.00101476,0.26669563
AOI-0067,2019-10-02,0.29673151,0.27863453,0.29311211,0.30023580,-0.02569789,0.00936129,8,8,False,-0.00975601,0.29047979
AOI-0067,2019-10-03,0.29322964,0.29114891,0.29281349,0.28788275,-0.06774604,0.01380984,4,8,False,-0.02408894,0.26379381
AOI-0067,2019-10-15,0.28918754,0.28615775,0.28858158,0.28961700,0.00688652,-0.00747871,8,8,False,0.00335992,0.29297692
AOI-0067,2020-04-22,0.18414028,0.21441969,0.19019616,0.19537969,-0.00006658,-0.00357994,14,8,True,0.00000000,0.19537969
AOI-0067,2020-04-27,0.17475285,0.14231189,0.16826466,0.16502056,,-0.00350050,1,8,False,0.00052507,0.16554563
AOI-0067,2020-05-02,0.16960264,0.13181852,0.16204581,0.15826740,0.00013316,-0.01031308,3,8,False,0.00159024,0.15985764
AOI-0067,2020-05-08,0.28420873,0.46837248,0.32104148,0.34842582,0.04604670,-0.00431408,14,8,True,0.00000000,0.34842582
AOI-0067,2020-07-06,0.62989076,0.58202914,0.62031844,0.60099461,-0.01180430,-0.02135490,13,8,False,-0.00063316,0.60036145
AOI-0067,2020-07-25,0.43552859,0.47210302,0.44284347,0.44650092,0.04489958,-0.00856205,5,8,False,0.01587667,0.46237759
AOI-0067,2020-07-26,0.41376791,0.43200950,0.41741623,0.41161995,0.00000000,-0.00828434,7,8,False,0.00124265,0.41286260
AOI-0067,2020-07-27,0.42740005,0.45901044,0.43372212,0.42962098,0.05864919,-0.00800998,13,8,True,0.00000000,0.42962098
AOI-0067,2020-08-25,0.35580502,0.35329793,0.35530360,0.35621316,0.00000000,0.01087466,11,8,False,-0.00163120,0.35458196
AOI-0067,2020-10-15,0.23089549,0.27340542,0.23939748,0.23586618,0.04174400,0.00068873,16,8,True,0.00000000,0.23586618
AOI-0067,2021-05-16,0.30110552,0.28244244,0.29737290,0.29550660,0.00045300,-0.01005975,8,8,False,0.00165619,0.29716279
AOI-0067,2021-06-06,0.57546445,0.58987126,0.57834581,0.57978649,-0.01245300,-0.02420299,10,8,False,-0.00041678,0.57936971
AOI-0067,2021-06-16,0.63431343,0.64405818,0.63626238,0.63723685,0.00118363,-0.01364299,13,8,False,0.00243113,0.63966798
AOI-0067,2021-06-18,0.65541986,0.64314143,0.65296418,0.65173633,-0.00395791,-0.04503902,4,8,False,0.00546953,0.65720586
AOI-0067,2021-07-04,0.44738755,0.46939771,0.45178958,0.45399060,-0.00118233,-0.02076776,4,8,False,0.00273091,0.45672151
AOI-0067,2021-08-30,0.28658797,0.27390885,0.28405215,0.28278424,0.00000000,-0.00223395,10,8,False,0.00033509,0.28311933
AOI-0067,2021-09-09,0.30154507,0.30373867,0.30198379,0.30220315,0.00523258,-0.00846284,11,8,False,0.00297002,0.30517317
AOI-0067,2021-10-09,0.19353562,0.17630270,0.19008904,0.18836574,0.00591461,-0.00375015,3,8,False,0.00248477,0.19085051
AOI-0067,2022-04-02,0.14369270,0.10123309,0.13520078,0.14536023,0.00000000,0.01063523,5,8,False,-0.00159528,0.14376495
AOI-0067,2022-04-23,0.28262945,0.35599860,0.29730328,0.30248292,0.05414410,0.01387630,14,8,True,0.00000000,0.30248292
AOI-0067,2022-04-26,0.20931281,0.21432381,0.21031501,0.21081611,0.00057017,0.01318601,3,8,False,-0.00179259,0.20902352
AOI-0067,2022-06-01,0.21755153,0.23685127,0.22141148,0.24245223,-0.02985615,-0.03331707,8,8,False,-0.00470569,0.23774654
AOI-0067,2022-07-01,0.62625684,0.61056808,0.62311908,0.62346227,-0.00074466,0.00042760,10,8,False,-0.00030615,0.62315612
AOI-0067,2022-08-23,0.45205806,0.40704859,0.44305617,0.44360805,0.00000000,0.00294214,13,8,False,-0.00044132,0.44316673
AOI-0067,2022-08-24,0.45041768,0.42796092,0.44592633,0.44368065,,0.00264358,2,8,False,-0.00039654,0.44328411
AOI-0067,2022-08-29,0.41068890,0.40775725,0.41010257,0.40902412,0.03763115,0.00458280,15,8,True,0.00000000,0.40902412
AOI-0067,2022-09-01,0.34742123,0.37988096,0.35391317,0.35388972,-0.01650206,0.00329266,9,8,False,-0.00585707,0.34803265
AOI-0067,2022-09-25,0.35780983,0.32520103,0.35128807,0.34802719,0.01395010,-0.00346986,3,8,False,0.00505426,0.35308145
AOI-0067,2022-10-09,0.30161077,0.28178743,0.29764610,0.29566377,0.00000000,-0.00492390,3,8,False,0.00073859,0.29640236
AOI-0067,2022-10-14,0.29374156,0.27937808,0.29086886,0.28902416,0.00035104,-0.00523333,10,8,False,0.00089909,0.28992325
AOI-0067,2023-04-23,0.31959608,0.38562008,0.33280088,0.34186592,0.04062987,0.01487970,17,8,True,0.00000000,0.34186592
AOI-0067,2023-05-31,0.23268907,0.25716611,0.23758448,0.26005184,0.02156388,-0.01997962,5,8,False,0.01000520,0.27005704
AOI-0067,2023-06-30,0.69045197,0.69465378,0.69129233,0.69171251,0.02407904,0.00820393,5,8,False,0.00659510,0.69830761
AOI-0067,2023-07-12,0.63982392,0.64154480,0.64016809,0.60690557,0.05107796,0.00028701,17,8,True,0.00000000,0.60690557
AOI-0067,2023-07-21,0.57103932,0.59807681,0.57644682,0.57257628,-0.00671570,-0.00459223,9,8,False,-0.00149377,0.57108251
AOI-0067,2023-07-27,0.50987422,0.52358113,0.51261560,0.49337773,-0.02805120,-0.00810598,10,8,False,-0.00790074,0.48547699
AOI-0067,2023-08-26,0.31357401,0.30684337,0.31222788,0.31155482,0.03743078,-0.00118220,10,8,False,0.01234233,0.32389715
AOI-0067,2023-09-24,0.22387019,0.23990667,0.22707748,0.22868113,-0.00504968,0.01375861,11,8,False,-0.00370494,0.22497619
AOI-0067,2023-09-27,0.23279382,0.22782706,0.23180047,0.23130379,-0.00090158,0.01231804,14,8,False,-0.00214072,0.22916307
AOI-0067,2023-10-05,0.25410543,0.23403611,0.25009157,0.24808463,0.01430868,0.00119248,5,8,False,0.00447145,0.25255608
AOI-0067,2023-10-13,0.22904026,0.20333468,0.22389915,0.22132859,0.02220573,0.00051526,4,8,False,0.00713957,0.22846816
AOI-0067,2024-04-01,0.20623540,0.29666767,0.22432186,0.24126972,0.00000000,-0.00107964,9,8,False,0.00016195,0.24143167
AOI-0067,2024-04-11,0.22480490,0.21521202,0.22288632,0.23433378,-0.01017481,-0.00032863,11,8,False,-0.00325752,0.23107626
AOI-0067,2024-05-09,0.42055625,0.43802049,0.42404910,0.42927629,0.00000000,0.00060338,10,8,False,-0.00009051,0.42918578
AOI-0067,2024-05-24,0.65406047,0.58705646,0.64065967,0.60671298,0.01278292,-0.00009015,15,8,True,0.00000000,0.60671298
AOI-0067,2024-07-05,0.25842067,0.27841749,0.26242003,0.26464858,-0.01942714,0.01871106,9,8,False,-0.00912048,0.25552810
AOI-0067,2024-07-10,0.26194473,0.26702229,0.26296024,0.25860470,-0.01108669,0.01451946,10,8,False,-0.00578109,0.25282361
AOI-0067,2024-08-29,0.14410409,0.15079179,0.14544163,0.15007385,-0.02372442,-0.02106233,8,8,False,-0.00455109,0.14552276
AOI-0067,2024-09-06,0.16680523,0.14729779,0.16290374,0.16004289,0.00000000,-0.01337020,13,8,False,0.00200553,0.16204842
AOI-0067,2024-09-23,0.13770636,0.13286018,0.13673712,0.14407620,-0.00642384,-0.00089166,5,8,False,-0.00195400,0.14212220
AOI-0067,2025-04-17,0.18841849,0.16265311,0.18326542,0.18177479,0.00000000,0.01067604,41,8,False,-0.00160141,0.18017338
AOI-0067,2025-04-23,0.23582532,0.28162454,0.24498517,0.24884356,0.01813347,-0.00516670,60,8,True,0.00000000,0.24884356
AOI-0067,2025-04-28,0.14915542,0.12584111,0.14449255,0.14216112,0.00000000,0.01097048,32,8,False,-0.00164557,0.14051555
AOI-0067,2025-06-05,0.15136411,0.12130379,0.14535205,0.14234602,-0.00599929,-0.01513654,40,8,False,0.00032071,0.14266673
AOI-0067,2025-06-21,0.26801825,0.29617505,0.27364961,0.29666426,0.00612851,-0.03885567,23,8,False,0.00782012,0.30448438
AOI-0067,2025-06-26,0.37899029,0.46917411,0.39702705,0.42778957,0.06903863,-0.01550933,65,8,True,0.00000000,0.42778957
AOI-0067,2025-07-05,0.43803427,0.43679036,0.43778549,0.43766110,-0.00118909,-0.04715859,50,8,False,0.00668734,0.44434844
AOI-0067,2025-07-14,0.50954974,0.46471602,0.50058300,0.49609963,0.02032363,-0.06669842,41,8,False,0.01660994,0.51270957
AOI-0067,2025-07-15,0.50070851,0.42789883,0.48614658,0.47886561,-0.00249133,-0.06844588,38,8,False,0.00945720,0.48832281
