anon_polygon_id,date,crop_type,near_dist,route_source_index,alpha,route_used_peer,route_peer_purity
AOI-0068,2023-10-06,зерновые,1.000000000,1,0.500000000,True,1.000000000
AOI-0068,2023-10-11,зерновые,1.000000000,1,0.500000000,True,1.000000000
AOI-0068,2024-05-01,зерновые,1.000000000,0,0.500000000,True,1.000000000
AOI-0068,2024-05-09,зерновые,24.000000000,1,0.300000000,False,0.000000000
AOI-0068,2024-06-15,зерновые,1.000000000,0,0.500000000,True,1.000000000
AOI-0068,2024-08-05,зерновые,1.000000000,1,0.500000000,True,1.000000000
AOI-0068,2024-08-09,зерновые,1.000000000,0,0.500000000,True,1.000000000
AOI-0068,2024-08-19,зерновые,1.000000000,0,0.500000000,True,1.000000000
AOI-0068,2024-08-28,зерновые,1.000000000,1,0.500000000,True,1.000000000
AOI-0068,2024-09-08,зерновые,1.000000000,0,0.500000000,True,1.000000000
AOI-0068,2024-09-14,зерновые,1.000000000,1,0.500000000,True,1.000000000
AOI-0068,2024-09-29,зерновые,1.000000000,1,0.500000000,True,1.000000000
AOI-0068,2024-10-13,зерновые,1.000000000,0,0.500000000,True,1.000000000
AOI-0068,2025-05-08,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-05-11,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-05-20,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0068,2025-06-10,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-06-15,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-06-17,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-06-30,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-07-22,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0068,2025-07-28,зерновые,1.000000000,2,0.600000000,True,1.000000000
AOI-0068,2025-08-13,зерновые,1.000000000,2,0.600000000,True,1.000000000
AOI-0068,2025-08-14,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-08-23,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0068,2025-08-24,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-09-08,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0068,2025-09-14,зерновые,1.000000000,2,0.600000000,True,1.000000000
AOI-0068,2025-09-24,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0069,2025-04-16,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-04-21,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-04-23,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0069,2025-05-01,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-05-11,зерновые,2.000000000,0,0.350000000,False,0.000000000
AOI-0069,2025-05-25,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0069,2025-05-28,зерновые,1.000000000,0,0.350000000,True,0.500000000
AOI-0069,2025-06-10,зерновые,2.000000000,0,0.350000000,False,0.000000000
AOI-0069,2025-06-25,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-06-26,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0069,2025-07-05,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-07-06,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0069,2025-07-22,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0069,2025-08-07,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0069,2025-08-14,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-09-01,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0069,2025-09-14,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0069,2025-09-24,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0069,2025-09-25,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0069,2025-09-28,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0070,2025-05-11,зерновые,2.000000000,0,0.350000000,False,0.000000000
AOI-0070,2025-05-25,зерновые,2.000000000,2,0.350000000,False,0.000000000
AOI-0070,2025-06-07,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0070,2025-06-10,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0070,2025-06-25,зерновые,2.000000000,0,0.350000000,False,0.000000000
AOI-0070,2025-07-12,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0070,2025-08-24,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0070,2025-08-31,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0070,2025-09-25,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0070,2025-10-02,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0070,2025-10-13,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0070,2025-10-23,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-04-16,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-04-18,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-04-21,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-05-25,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0071,2025-06-26,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0071,2025-07-06,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0071,2025-07-07,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-07-12,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0071,2025-08-13,зерновые,1.000000000,2,0.350000000,True,1.000000000
AOI-0071,2025-08-23,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0071,2025-08-24,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-08-26,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-08-29,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-09-01,зерновые,1.000000000,1,0.350000000,True,1.000000000
AOI-0071,2025-09-15,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0071,2025-09-28,зерновые,1.000000000,0,0.350000000,True,1.000000000
AOI-0072,2025-05-08,зерновые,2.000000000,0,0.600000000,False,0.000000000
AOI-0072,2025-06-04,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0072,2025-07-05,зерновые,4.000000000,0,0.600000000,False,0.000000000
AOI-0072,2025-07-06,зерновые,2.000000000,1,0.600000000,False,0.000000000
AOI-0072,2025-07-14,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0072,2025-07-17,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0072,2025-08-07,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0072,2025-08-19,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0072,2025-08-29,зерновые,2.000000000,0,0.600000000,False,0.000000000
AOI-0072,2025-09-03,зерновые,2.000000000,0,0.600000000,False,0.000000000
AOI-0072,2025-09-15,зерновые,2.000000000,0,0.600000000,False,0.000000000
AOI-0072,2025-09-16,зерновые,1.000000000,1,0.600000000,True,1.000000000
AOI-0072,2025-09-30,зерновые,1.000000000,2,0.600000000,True,1.000000000
AOI-0072,2025-10-03,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0072,2025-10-13,зерновые,1.000000000,0,0.600000000,True,1.000000000
AOI-0073,2010-06-26,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2010-07-12,озимая пшеница,11.000000000,2,0.300000000,False,0.000000000
AOI-0073,2011-04-07,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2011-07-14,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2011-09-14,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2012-04-22,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2012-04-27,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2012-05-24,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2012-09-29,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2013-04-03,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2013-06-10,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2013-06-25,озимая пшеница,14.000000000,1,0.300000000,False,0.000000000
AOI-0073,2013-07-12,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2013-07-28,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2013-09-30,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2014-05-27,озимая пшеница,inf,1,0.300000000,False,0.000000000
AOI-0073,2014-07-12,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2014-07-30,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2014-08-13,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2014-09-14,озимая пшеница,11.000000000,2,0.300000000,False,0.000000000
AOI-0073,2014-10-10,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2015-05-22,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2015-05-30,озимая пшеница,22.000000000,1,0.300000000,False,0.000000000
AOI-0073,2015-06-10,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2015-06-15,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2015-07-01,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2015-07-09,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2015-08-26,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2015-10-05,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2016-04-06,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2017-04-23,озимая пшеница,11.000000000,2,0.300000000,False,0.000000000
AOI-0073,2017-06-04,озимая пшеница,15.000000000,1,0.300000000,False,0.000000000
AOI-0073,2017-06-12,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2017-07-06,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2017-07-18,озимая пшеница,inf,0,0.300000000,False,0.000000000
AOI-0073,2017-08-07,озимая пшеница,22.000000000,1,0.300000000,False,0.000000000
AOI-0073,2017-08-12,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2017-10-11,озимая пшеница,14.000000000,1,0.300000000,False,0.000000000
AOI-0073,2017-10-16,озимая пшеница,12.000000000,2,0.300000000,False,0.000000000
AOI-0073,2018-04-16,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-05-17,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2019-05-19,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-06-03,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-07-13,озимая пшеница,inf,0,0.300000000,False,0.000000000
AOI-0073,2019-08-07,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-08-12,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-09-06,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-09-11,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-09-15,озимая пшеница,11.000000000,0,0.300000000,False,0.000000000
AOI-0073,2019-09-16,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-09-28,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-10-16,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2019-10-26,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-04-05,озимая пшеница,inf,1,0.300000000,False,0.000000000
AOI-0073,2020-04-15,озимая пшеница,inf,0,0.300000000,False,0.000000000
AOI-0073,2020-04-22,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2020-05-18,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-07-04,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-07-06,озимая пшеница,11.000000000,0,0.300000000,False,0.000000000
AOI-0073,2020-07-24,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-07-29,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-08-12,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2020-09-01,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2020-09-20,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-10-20,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2020-10-26,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2021-05-06,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2021-05-13,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2021-05-15,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2021-06-29,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2021-07-25,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2021-08-02,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2021-09-07,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2021-09-14,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2021-09-15,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-04-23,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-04-25,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-06-04,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-06-07,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-06-09,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-06-14,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-07-05,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2022-07-07,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-09-10,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2022-09-30,озимая пшеница,1.000000000,2,0.500000000,True,1.000000000
AOI-0073,2023-04-02,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2023-04-28,озимая пшеница,inf,0,0.300000000,False,0.000000000
AOI-0073,2023-05-03,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-05-05,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-05-13,озимая пшеница,15.000000000,1,0.300000000,False,0.000000000
AOI-0073,2023-06-04,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-06-07,озимая пшеница,11.000000000,1,0.300000000,False,0.000000000
AOI-0073,2023-07-25,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2023-07-31,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2023-08-06,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-08-16,озимая пшеница,14.000000000,1,0.300000000,False,0.000000000
AOI-0073,2023-08-28,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-09-07,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-09-12,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2023-09-29,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2023-10-11,озимая пшеница,11.000000000,1,0.300000000,False,0.000000000
AOI-0073,2023-10-15,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2024-04-14,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2024-04-20,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2024-05-06,озимая пшеница,1.000000000,1,0.500000000,True,1.000000000
AOI-0073,2024-05-07,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2024-06-23,озимая пшеница,12.000000000,0,0.300000000,False,0.000000000
AOI-0073,2024-07-03,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
AOI-0073,2024-07-11,озимая пшеница,1.000000000,0,0.500000000,True,1.000000000
