anon_polygon_id,date,_qi,truth,year,cohort,linear,nearest,mean4,median4,robust_linear,poly3,sourcecal_linear,sourcecal_robust,local_med,winsor_linear
AOI-0067,2013-07-22,43031,0.2217429716123099,2013,new,0.2673121551561403,0.32503203187251,0.252957153948636,0.24822213219385997,0.27479229403473215,0.26494139014471907,0.19632562349781146,0.21527386501879242,0.2787749549357518,0.2673121551561403
AOI-0067,2013-08-06,43046,0.2511011431354989,2013,new,0.26143239607891017,0.255564610303171,0.25974565419665296,0.26179913268989385,0.2998711057284168,0.2758303403447936,0.21728778823324812,0.23432641082729364,0.2912100238103801,0.26143239607891017
AOI-0067,2013-08-13,43053,0.3591106772908367,2013,new,0.2665667086326819,0.2680336550766167,0.2948682111081815,0.2965328434745633,0.30915785743165713,0.27232032168493886,0.22257141914072626,0.24357254197105926,0.2889741446900322,0.2665667086326819
AOI-0067,2014-04-04,43135,0.1917589943453327,2014,new,0.20282493432929793,0.172080629570538,0.25990415896181474,0.2541370469630616,0.2533964356867369,0.21641251733988787,0.14504420502909784,0.184857799697808,0.22294098715119268,0.20282493432929793
AOI-0067,2014-06-10,43202,0.279345577689243,2014,new,0.1785229718738295,0.187949559806437,0.21162090449243928,0.1968211421086327,0.22529320509585857,0.20580739274264387,0.13196715540006165,0.15673575915885302,0.2174423949251028,0.1785229718738295
AOI-0067,2014-06-30,43222,0.2376594761270365,2014,new,0.2765459362549801,0.2846019123505976,0.2277280165328619,0.22903536618947795,0.2167955202720815,0.24250852163961417,0.18483373615405252,0.15238115134093577,0.21928884826056486,0.2765459362549801
AOI-0067,2014-08-10,43263,0.1858777076364288,2014,new,0.1691140083029805,0.1481025024385026,0.17807210100524368,0.16963045195734375,0.17853172305968823,0.16849536271679852,0.11011462882456977,0.11953690825987673,0.17640494103308252,0.1691140083029805
AOI-0067,2014-09-26,43310,0.1434935911815096,2014,new,0.162507512731093,0.1533178985341377,0.15959385522031327,0.16316391374516126,0.165538594727626,0.15547148916085934,0.1154859275749553,0.11274917068992456,0.16764260365114167,0.162507512731093
AOI-0067,2014-09-30,43314,0.2189972908366533,2014,new,0.1677587208436389,0.1730099289561848,0.15959385522031327,0.16316391374516126,0.16499342425072233,0.15194027260990597,0.12088985364966712,0.11191361188332821,0.16550713236919684,0.1677587208436389
AOI-0067,2015-05-16,43390,0.2670023686135153,2015,new,0.17412399779030502,0.15949814140083,0.19186070696488683,0.19445111743457721,0.21680055892208736,0.17681570611416772,0.12744024840219473,0.1630312060731306,0.21911496186449878,0.17412399779030502
AOI-0067,2015-08-13,43479,0.6042582094593858,2015,new,0.542370233071754,0.5209785927518846,0.5821055539218793,0.563316576624484,0.5177111163869541,0.5577941098626362,0.5063959839399934,0.4810197198924909,0.5232056831537807,0.542370233071754
AOI-0067,2015-09-06,43503,0.4058726335302302,2015,new,0.46984618002246054,0.4824569190612526,0.4696706573550308,0.5024768567606259,0.4431598401193771,0.45974354279493934,0.4317627542303349,0.40430031036025593,0.47149810637816236,0.46984618002246054
AOI-0067,2015-10-07,43534,0.253385292826935,2015,new,0.2089101771720558,0.2016857482327503,0.2399979871349056,0.24511592245254216,0.23915868925432104,0.21476690830297251,0.16323809487328195,0.19436630759295245,0.27295656386591044,0.2089101771720558
AOI-0067,2016-07-22,43670,0.1911651727130102,2016,new,0.22770997201889176,0.2990863350740615,0.2372584111175539,0.23166430737646587,0.22888976949845938,0.26799121186807706,0.18258463368771782,0.17535764451505523,0.22690629263966894,0.22770997201889176
AOI-0067,2016-08-06,43685,0.3847635666211251,2016,new,0.26388075867329513,0.2990863350740615,0.22996113852448918,0.2243015727403649,0.22133196312063486,0.25178604201899707,0.21980735519395111,0.17761317772463991,0.2307559640118753,0.26388075867329513
AOI-0067,2016-08-12,43691,0.3582650996015936,2016,new,0.23370455032978113,0.2186164461580241,0.22996113852448918,0.2243015727403649,0.21799718632604814,0.2415724533009059,0.18875354898241398,0.17156942252763838,0.22260763277478202,0.23370455032978113
AOI-0067,2016-08-30,43709,0.1740609963762694,2016,new,0.280203133350572,0.2959429482071713,0.22917529180776663,0.2243015727403649,0.2189216468586684,0.23131915814073234,0.1941926158117516,0.1620934448233912,0.23305704694916313,0.280203133350572
AOI-0067,2016-09-08,43718,0.1451658043413375,2016,new,0.20937396649587503,0.1542846144977774,0.2006432591621677,0.17617273697186103,0.20624422381260576,0.20698317175337222,0.14516020606329147,0.15230863512158452,0.20272762698486557,0.20937396649587503
AOI-0067,2016-09-13,43723,0.2772756175298805,2016,new,0.17002442935437673,0.1542846144977774,0.1969359867899987,0.16875819222752309,0.19342815785711995,0.1829172259907629,0.11791997842525806,0.14090116959272111,0.182819138854124,0.17002442935437673
AOI-0067,2017-04-08,43778,0.0958063286499332,2017,new,0.2256172679406049,0.2493054980079681,0.17513236431098902,0.1605094349142687,0.17595483702221287,0.17548190562655838,0.14411622043885433,0.13212273813558603,0.1917980275475971,0.2256172679406049
AOI-0067,2017-05-09,43809,0.2754159362549801,2017,new,0.19112649958030709,0.1589614492661551,0.19828627969875542,0.1947243763791531,0.20125055654814816,0.17843144190471236,0.14493722448638596,0.153878635780887,0.19927050826850684,0.19112649958030709
AOI-0067,2017-05-25,43825,0.3285180876494024,2017,new,0.19443268679982123,0.1888526837091011,0.21099195504882126,0.2141373243078564,0.22623099366741997,0.2067826335595705,0.1483395637082359,0.18128476497188642,0.23199042842959233,0.19443268679982123
AOI-0067,2017-06-10,43841,0.3975509163346614,2017,new,0.36894645433483,0.2652041801167698,0.2981354140038569,0.2460223339936205,0.3251608715840639,0.38100052789071864,0.32792861799186357,0.28649217611194366,0.32885099332296114,0.36894645433483
AOI-0067,2017-06-26,43857,0.4666850996015935,2017,new,0.3513567214492065,0.3379687600257339,0.40687134196929287,0.3954461553720162,0.3906163895521739,0.38605035673975324,0.3482528474630522,0.3619358304163876,0.38786232865538567,0.3513567214492065
AOI-0067,2017-07-16,43877,0.4734708078088538,2017,new,0.5018097928934913,0.5059860060571031,0.5034367514395498,0.5081427673378374,0.5004923905037417,0.5075018092554752,0.45568641493666423,0.4627787612424827,0.5014577931025159,0.5018097928934913
AOI-0067,2017-08-10,43902,0.5467039859585626,2017,new,0.5720433007913708,0.5844417986134536,0.5423360184488746,0.5498242295726267,0.5458940329919388,0.5580994971618426,0.5369320169689691,0.5393687899014384,0.5509096137825451,0.5720433007913708
AOI-0067,2017-09-15,43938,0.4627476171473856,2017,new,0.4038193657613056,0.3858829390993335,0.4285823490766558,0.4339277412402446,0.43251270196563935,0.4186971603692302,0.36381571888744824,0.4060294322910765,0.4315207463325952,0.4038193657613056
AOI-0067,2018-04-30,44013,0.1748329135830452,2018,new,0.167277317462423,0.1793177845577716,0.1957433888018881,0.1631905779997858,0.15685446928865432,0.16683510956465777,0.1362555165431186,0.12974940882301797,0.17017986108973457,0.167277317462423
AOI-0067,2018-05-17,44030,0.1968943316028222,2018,new,0.17873972803065477,0.1735051421921702,0.212336589617568,0.19444348554610846,0.16965424550259098,0.20398233189684073,0.1321902153555267,0.1374997709408069,0.18327214200562816,0.17873972803065477
AOI-0067,2018-07-02,44076,0.1057131513660966,2018,new,0.1691295140431881,0.2100997609561753,0.16058054257251067,0.16568832007282902,0.1604054532511747,0.16016971458074683,0.0916669333561569,0.11867474928671892,0.1624247865675669,0.1691295140431881
AOI-0067,2018-07-20,44094,0.18911562418994,2018,new,0.15758081527766915,0.1521249112112822,0.15685287532662454,0.16266884215476196,0.160622415326627,0.1481194142454455,0.10495504691999752,0.1146254662691742,0.15809167048912592,0.15758081527766915
AOI-0067,2018-07-27,44101,0.1912796574041048,2018,new,0.19577214374237795,0.2012280478087649,0.15685287532662456,0.16266884215476196,0.17073084272808348,0.19270564122788053,0.10603075291368566,0.1140951852685327,0.18004850673264738,0.19577214374237795
AOI-0067,2018-10-10,44176,0.1847889801150961,2018,new,0.20820422108799994,0.1981416202178482,0.21058651896044145,0.2115584213780505,0.20027020926395736,0.2158846614187482,0.16251160786144242,0.14832692169514478,0.19118392200911755,0.20820422108799994
AOI-0067,2019-04-13,44209,0.0918202304809202,2019,new,0.4140386036758127,0.3268963541713,0.4299337420303001,0.41678146388328324,0.4286989853636492,0.43805839390072576,0.38763813117797397,0.39018903680032346,0.46367726109457974,0.4140386036758127
AOI-0067,2019-06-10,44267,0.5803560956175299,2019,new,0.49942194013506025,0.3618422709879365,0.5594847251290048,0.5584907695469441,0.5511719206534319,0.5190161537818332,0.4621986497093302,0.5210465933286904,0.5484956187684196,0.49942194013506025
AOI-0067,2019-06-20,44277,0.3024646509808305,2019,new,0.38123825041377046,0.3788976170915978,0.3721450295352744,0.37036994403976714,0.3891722478395489,0.3618459580013988,0.35069192625149403,0.3570746875439534,0.3898221892506333,0.38123825041377046
AOI-0067,2019-06-22,44279,0.3178521321154289,2019,new,0.3750341096095332,0.3788976170915978,0.3558968104961776,0.3692388483864364,0.3714634243272976,0.37585549100957855,0.3248434686107517,0.3373160237962396,0.3627706617826474,0.3750341096095332
AOI-0067,2019-08-23,44341,0.2500866599488749,2019,new,0.292987081857111,0.2964609005820242,0.31066387797788914,0.29211862717588266,0.3036523038059642,0.29739093785825976,0.292987081857111,0.2953324214668769,0.31455643458605387,0.292987081857111
AOI-0067,2019-09-09,44358,0.2995330112004971,2019,new,0.2803922426714518,0.2869280852358796,0.270920088888194,0.27575357853956783,0.27191636144708503,0.2808471819122563,0.25869067721571426,0.24671931538623879,0.27762464980883994,0.2803922426714518
AOI-0067,2019-10-10,44389,0.3008658293362709,2019,new,0.34553438247011947,0.3496522709163346,0.32096650755166034,0.3194541459799778,0.29388727150458405,0.36679670391464847,0.2568736442110832,0.26105861686414,0.28307671886081076,0.34553438247011947
AOI-0067,2019-10-11,44390,0.3282221379830117,2019,new,0.34622069721115534,0.3496522709163346,0.32096650755166034,0.3194541459799778,0.2942449762095588,0.36587276483088116,0.25759031567645035,0.26212113023553385,0.2841236657598499,0.34622069721115534
AOI-0067,2019-10-27,44406,0.2417849085850489,2019,new,,,,,,,,,,
AOI-0067,2020-04-07,44416,0.1665747677658336,2020,new,0.2571055875988268,0.2753372111553784,0.17036613496421538,0.16566898833408605,0.18559918385006777,0.19440274367551455,0.17368225685849725,0.14492209049544363,0.22062419846869932,0.2571055875988268
AOI-0067,2020-04-19,44428,0.1873763148122446,2020,new,0.09055091528239424,0.0747893520333109,0.1823893318873666,0.1897153821803886,0.17046012347714196,0.10018925597611315,0.08550122854176558,0.14094374977286703,0.16355151133396412,0.09055091528239424
AOI-0067,2020-05-30,44469,0.1923094535579823,2020,new,0.2832515855974468,0.2818388787334889,0.27472664025794,0.28819605962129946,0.3020257702526366,0.2940669413681822,0.23974153309371113,0.25960135792209693,0.299575190811671,0.2832515855974468
AOI-0067,2020-06-06,44476,0.2276177328964835,2020,new,0.29314053364515213,0.29455324050911,0.4374541421718307,0.4402455382040086,0.3726435585859525,0.36617202830251444,0.24991807591226586,0.3331303685862683,0.3748967757337246,0.29314053364515213
AOI-0067,2020-06-30,44500,0.6977775926252041,2020,new,0.6518571584065279,0.6368316749300031,0.6360332283704391,0.6322404589789459,0.5853970565584681,0.6629054852987605,0.6518571584065279,0.5629868582444527,0.5761221711248418,0.6518571584065279
AOI-0067,2020-08-10,44541,0.428059281786784,2020,new,0.4223958458946114,0.4365805417502836,0.4265842230668191,0.4282634846377247,0.4231781007313216,0.4273617473738257,0.3675233107998159,0.39206256560772235,0.4139670366471716,0.4223958458946114
AOI-0067,2020-09-29,44591,0.2247853138902701,2020,new,0.23759432202316016,0.2538523148679771,0.21861662520737407,0.21589692123640492,0.22189050613607753,0.22541821836876955,0.1927564447404981,0.19365790535942426,0.23140070270400376,0.23759432202316016
AOI-0067,2020-10-21,44613,0.1890642957024336,2020,new,0.21599675194969972,0.2514010216810419,0.1815092055152993,0.1824259288122411,0.1764553833104936,0.20755122705764872,0.1826694934076268,0.19752302639117095,0.20537375631180593,0.21599675194969972
AOI-0067,2021-04-02,44624,0.0160809438498516,2021,new,,,,,,,,,,
AOI-0067,2021-04-12,44634,0.1213840087177033,2021,new,0.11586976123398385,0.2329197609561752,0.12696105779264133,0.1380523543512988,0.1852661986853878,0.005162545894156092,0.06904883579220153,0.12579642834134205,0.16020081347201276,0.13204584158666938
AOI-0067,2021-07-01,44714,0.4940421012417053,2021,new,0.5523312646393035,0.5256243772485817,0.4898111659296748,0.5195391083918457,0.47926220289215304,0.5288105335930323,0.5262875078291804,0.46312505827892037,0.4434507481371937,0.5523312646393035
AOI-0067,2021-07-20,44733,0.194315147732487,2021,new,0.2027719183773128,0.2466341758697784,0.1484125095652631,0.1481368819578939,0.21134300470312092,0.17361879502534275,0.18048443025442867,0.18021181830869296,0.2135524852101075,0.2027719183773128
AOI-0067,2021-09-04,44779,0.2948229890833039,2021,new,0.3002757756717822,0.3011907723687184,0.285062754678413,0.29936077897484603,0.27287422160816044,0.30850434664955184,0.257260828210535,0.24079945412067327,0.27582500205606053,0.3002757756717822
AOI-0067,2021-09-14,44789,0.3317933591547226,2021,new,0.34680031858240795,0.3753062849659639,0.29599764354726804,0.29936077897484603,0.2698267014345848,0.3537671205303356,0.3302663427663721,0.2389418105376777,0.2786098497534677,0.34680031858240795
AOI-0067,2021-10-14,44819,0.1120865634718841,2021,new,0.18995952116275916,0.1994121114450263,0.18941515342699938,0.1930480660593118,0.19466191326179638,0.18250260188434878,0.14373630748518262,0.14915738533279865,0.21091603106439963,0.18995952116275916
AOI-0067,2022-05-07,44872,0.1706017417701675,2022,new,0.25476741114210927,0.2824314741035856,0.20219202731797098,0.18756441528081724,0.20639282332123154,0.2212457780061427,0.17848365549232292,0.15881583229985724,0.21719035285105487,0.25476741114210927
AOI-0067,2022-05-25,44890,0.3543142629482071,2022,new,0.15181366636746055,0.1458446966237062,0.19873647397326333,0.18378143909834221,0.22709546409614367,0.1577091701358164,0.14248602247942097,0.1956856664444053,0.2692469430033916,0.15181366636746055
AOI-0067,2022-06-13,44909,0.6057324101373488,2022,new,0.5813148859541191,0.5542342923597111,0.5887067930953879,0.5690181066422486,0.5549589685397702,0.6042913614337306,0.5545929759789209,0.5208092797797284,0.5445558963679579,0.5813148859541191
AOI-0067,2022-06-21,44917,0.6318399330657128,2022,new,0.6325775469577722,0.6301621868732414,0.6369498010727787,0.637408267126834,0.6198029903877732,0.6347128209847752,0.6047266764464982,0.5900513047771367,0.5966007829437056,0.6325775469577722
AOI-0067,2022-07-06,44932,0.6422997508142757,2022,new,0.6291244437978749,0.6249079370352251,0.622666116445526,0.6176669701676645,0.6295026482642024,0.6239607680734292,0.5956732190802014,0.5975982783178538,0.6244067582172965,0.6291244437978749
AOI-0067,2022-07-12,44938,0.6014791415197318,2022,new,0.6072720603321793,0.5966905343103519,0.6223449382107673,0.6256747046087301,0.6244077719919142,0.6129822487014318,0.5731853149114936,0.5933877780582884,0.6017709486009363,0.6072720603321793
AOI-0067,2022-07-29,44955,0.6194232690500899,2022,new,0.597168398311784,0.5595623904382471,0.520491299557136,0.597168398311784,0.5864495786190416,0.511739839926717,0.5409279631391409,0.54335281233821,0.5315057963169548,0.597168398311784
AOI-0067,2022-08-27,44984,0.3884435114990214,2022,new,0.40155857628030717,0.4339409952679161,0.41660652974735846,0.4161159092365991,0.409138999919182,0.41112316152574463,0.40155857628030717,0.3865745628476503,0.4125318756714631,0.40155857628030717
AOI-0067,2023-04-05,45053,0.1988876661754803,2023,new,0.17764110997515814,0.1920002086231672,0.19166900708611545,0.19598428883241698,0.18248132060990055,0.1715744051517142,0.14686519964167455,0.1501547032688382,0.19163823883965223,0.17764110997515814
AOI-0067,2023-04-17,45065,0.1688085701067967,2023,new,0.17542692141063926,0.14892291267914,0.19166900708611545,0.19598428883241698,0.18863832872983544,0.1337511524252926,0.1598471508393174,0.15731356961567625,0.21710765325716172,0.17542692141063926
AOI-0067,2023-04-27,45075,0.1528124077621754,2023,new,0.20193093014213848,0.2257845380004878,0.2614358362280653,0.22470230720470002,0.1974236885859109,0.199053915496854,0.1707713889994948,0.16399410368089498,0.2356356645482334,0.20193093014213848
AOI-0067,2023-05-12,45090,0.1595249581509398,2023,new,0.2899655757258254,0.2236200764089122,0.247790847874226,0.21523749110528922,0.2578352104058241,0.2457457599252325,0.228132290673634,0.17556686763519874,0.2610761349706173,0.2899655757258254
