anon_polygon_id,date,baseline,hgb,lag,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0073,2015-07-09,0.60250754,0.59970452,0.61371961,,0.00081464,1,8,False,-0.00008146,0.60242608
AOI-0073,2015-08-26,0.34758738,0.34594529,0.35415573,-0.03598179,-0.00451495,4,8,False,-0.00854395,0.33904343
AOI-0073,2015-10-05,0.22468894,0.22573268,0.22051398,0.02365891,0.00398773,4,8,False,0.00551595,0.23020489
AOI-0073,2016-04-06,0.56474056,0.55475974,0.60466383,0.03941300,0.00012621,14,8,True,0.00000000,0.56474056
AOI-0073,2017-04-23,0.30335002,0.28177746,0.38964027,0.02036824,0.01233232,17,8,True,0.00000000,0.30335002
AOI-0073,2017-06-04,0.37880121,0.36925010,0.41700563,,0.01718616,2,8,False,-0.00171862,0.37708259
AOI-0073,2017-06-12,0.49621194,0.49391650,0.50539369,0.03757382,0.01365520,4,8,False,0.00802794,0.50423988
AOI-0073,2017-07-06,0.75666578,0.76106496,0.73906908,-0.13001680,-0.00106412,3,8,False,-0.03239779,0.72426799
AOI-0073,2017-07-18,0.72755287,0.72264569,0.74718155,,0.00567893,1,8,False,-0.00056789,0.72698498
AOI-0073,2017-08-07,0.68354297,0.68815507,0.66509460,,-0.00641311,1,8,False,0.00064131,0.68418428
AOI-0073,2017-08-12,0.64392811,0.64972966,0.62072192,,-0.00773663,1,8,False,0.00077366,0.64470177
AOI-0073,2017-10-11,0.30937830,0.30854496,0.31271163,-0.00859638,0.00802179,8,8,False,-0.00295127,0.30642703
AOI-0073,2017-10-16,0.31575560,0.31444464,0.32099944,0.00000000,0.00773460,4,8,True,0.00000000,0.31575560
AOI-0073,2018-04-16,0.16120753,0.16775077,0.13503454,,0.00726243,1,8,False,-0.00072624,0.16048129
AOI-0073,2019-05-17,0.31475921,0.30724337,0.34482259,-0.06060918,0.01061646,3,8,False,-0.01621394,0.29854527
AOI-0073,2019-05-19,0.30880845,0.29794343,0.35226857,-0.00031013,-0.00530159,5,8,False,0.00045263,0.30926108
AOI-0073,2019-06-03,0.53810124,0.53439930,0.55290900,,-0.01820879,1,8,False,0.00182088,0.53992212
AOI-0073,2019-07-13,0.63725671,0.62948078,0.66836043,,-0.00676941,0,8,False,0.00067694,0.63793365
AOI-0073,2019-08-07,0.61472360,0.62114612,0.58903354,0.00000000,0.00928288,10,8,False,-0.00092829,0.61379531
AOI-0073,2019-08-12,0.54389840,0.54872924,0.52457505,,0.00005090,1,8,False,-0.00000509,0.54389331
AOI-0073,2019-09-06,0.32253560,0.32414220,0.31610920,,-0.01780320,1,8,False,0.00178032,0.32431592
AOI-0073,2019-09-11,0.32855787,0.33335213,0.30938085,,-0.00219756,1,8,False,0.00021976,0.32877763
AOI-0073,2019-09-15,0.28458896,0.27909785,0.30655344,0.00000000,-0.00799120,13,8,False,0.00079912,0.28538808
AOI-0073,2019-09-16,0.30134991,0.29740277,0.31713844,0.03264290,-0.00851571,9,8,False,0.00901229,0.31036220
AOI-0073,2019-09-28,0.23186861,0.22543996,0.25758320,-0.01632370,-0.01148033,5,8,False,-0.00293289,0.22893572
AOI-0073,2019-10-16,0.28293047,0.28063645,0.29210655,0.06172663,-0.01686958,17,8,True,0.00000000,0.28293047
AOI-0073,2019-10-26,0.22778897,0.22917962,0.22222640,0.00616892,-0.01632163,12,8,False,0.00317439,0.23096336
AOI-0073,2020-04-05,0.15652622,0.14516409,0.20197473,,-0.00170276,0,8,False,0.00017028,0.15669650
AOI-0073,2020-04-15,0.10637124,0.08274051,0.20089414,,-0.00350714,0,8,False,0.00035071,0.10672195
AOI-0073,2020-04-22,0.37060773,0.37731153,0.34379254,-0.00006658,-0.00093899,14,8,True,0.00000000,0.37060773
AOI-0073,2020-05-18,0.61368637,0.61907296,0.59213999,,-0.00634980,1,8,False,0.00063498,0.61432135
AOI-0073,2020-07-04,0.33053427,0.31944928,0.37487424,-0.01805894,-0.03019035,11,8,False,-0.00149570,0.32903857
AOI-0073,2020-07-06,0.31740595,0.31106847,0.34275586,-0.01180430,-0.03144273,13,8,False,0.00019320,0.31759915
AOI-0073,2020-07-24,0.20753222,0.20677919,0.21054434,-0.01196987,0.00570460,14,8,False,-0.00356293,0.20396929
AOI-0073,2020-07-29,0.16922735,0.16679161,0.17897028,0.00000000,0.00882506,9,8,False,-0.00088251,0.16834484
AOI-0073,2020-08-12,0.27427903,0.27636492,0.26593547,0.06233729,-0.00628874,16,8,True,0.00000000,0.27427903
AOI-0073,2020-09-01,0.22341065,0.22625701,0.21202520,0.00000000,-0.00098630,10,8,False,0.00009863,0.22350928
AOI-0073,2020-09-20,0.16191845,0.15321123,0.19674731,0.03675143,0.01017916,3,8,False,0.00816994,0.17008839
AOI-0073,2020-10-20,0.20612510,0.20643301,0.20489345,0.05864460,0.00526009,8,8,False,0.01413514,0.22026024
AOI-0073,2020-10-26,0.17798954,0.17119371,0.20517290,0.00000000,0.00519434,5,8,False,-0.00051943,0.17747011
AOI-0073,2021-05-06,0.25427141,0.24680323,0.28414413,,-0.00048554,1,8,False,0.00004855,0.25431996
AOI-0073,2021-05-13,0.22488525,0.22151996,0.23834642,,-0.01046727,1,8,False,0.00104673,0.22593198
AOI-0073,2021-05-15,0.22862862,0.22899779,0.22715192,-0.02944303,-0.01126367,10,8,False,-0.00623439,0.22239423
AOI-0073,2021-06-29,0.65390666,0.67272434,0.57863595,-0.07111663,-0.03245729,3,8,False,-0.01453343,0.63937323
AOI-0073,2021-07-25,0.72041010,0.71793164,0.73032398,0.01162353,0.00171645,3,8,False,0.00273424,0.72314434
AOI-0073,2021-08-02,0.65216976,0.65324654,0.64786260,0.06123076,-0.00662247,6,8,False,0.01596994,0.66813970
AOI-0073,2021-09-07,0.30440564,0.29798822,0.33007534,-0.00243076,-0.02683596,12,8,False,0.00207591,0.30648155
AOI-0073,2021-09-14,0.31928132,0.32627152,0.29132054,0.00332144,-0.01091651,17,8,True,0.00000000,0.31928132
AOI-0073,2021-09-15,0.27149182,0.26590281,0.29384784,,-0.01061404,2,8,False,0.00106140,0.27255322
AOI-0073,2022-04-23,0.28585572,0.25900703,0.39325048,0.05414410,0.00261636,14,8,True,0.00000000,0.28585572
AOI-0073,2022-04-25,0.19347158,0.18972490,0.20845832,-0.00638472,0.02250679,14,8,False,-0.00384686,0.18962472
AOI-0073,2022-06-04,0.27991465,0.27430572,0.30235035,-0.05393595,-0.02698822,10,8,False,-0.01078517,0.26912948
AOI-0073,2022-06-07,0.28324950,0.27545052,0.31444539,,-0.04497477,1,8,False,0.00449748,0.28774698
AOI-0073,2022-06-09,0.26599730,0.25449573,0.31200356,0.00432091,-0.04565341,10,8,False,0.00564557,0.27164287
AOI-0073,2022-06-14,0.42534135,0.42470359,0.42789241,-0.01251342,-0.01798685,4,8,False,-0.00132967,0.42401168
AOI-0073,2022-07-05,0.76127900,0.76045752,0.76456490,0.01001051,0.01970624,8,8,False,0.00053200,0.76181100
AOI-0073,2022-07-07,0.74739266,0.74173980,0.77000409,-0.02642415,0.00084058,6,8,False,-0.00669009,0.74070257
AOI-0073,2022-09-10,0.37139397,0.37358364,0.36263528,,-0.01636176,2,8,False,0.00163618,0.37303015
AOI-0073,2022-09-30,0.35562864,0.36266417,0.32748653,0.03333934,0.01421161,15,8,True,0.00000000,0.35562864
AOI-0073,2023-04-02,0.18634148,0.20378543,0.11656569,-0.00932541,0.00763360,8,8,False,-0.00309471,0.18324677
AOI-0073,2023-04-28,0.27237777,0.27728244,0.25275908,,-0.00083436,0,8,False,0.00008344,0.27246121
AOI-0073,2023-05-03,0.30034893,0.31511889,0.24126908,,0.00585655,1,8,False,-0.00058566,0.29976327
AOI-0073,2023-05-05,0.27189200,0.27615240,0.25485038,0.00000000,0.00623266,9,8,False,-0.00062327,0.27126873
AOI-0073,2023-05-13,0.34687662,0.34513297,0.35385125,-0.00575754,-0.01094027,5,8,False,-0.00034536,0.34653126
AOI-0073,2023-06-04,0.56158475,0.56745926,0.53808672,,0.03569197,1,8,False,-0.00356920,0.55801555
AOI-0073,2023-06-07,0.57267495,0.57254744,0.57318501,0.00403433,0.04758135,8,8,False,-0.00374955,0.56892540
AOI-0073,2023-07-25,0.34387688,0.34620964,0.33454584,0.05755479,0.01820524,8,8,False,0.01256817,0.35644505
AOI-0073,2023-07-31,0.24714932,0.24087107,0.27226231,0.00291783,0.01174760,10,8,False,-0.00044530,0.24670402
AOI-0073,2023-08-06,0.27252150,0.27168762,0.27585703,-0.00024368,0.00787014,8,8,False,-0.00084793,0.27167357
AOI-0073,2023-08-16,0.26113544,0.25998975,0.26571822,0.05148992,0.01177749,3,8,False,0.01169473,0.27283017
AOI-0073,2023-08-28,0.22488516,0.22327464,0.23132723,-0.00719767,0.01343744,13,8,False,-0.00314316,0.22174200
AOI-0073,2023-09-07,0.21282872,0.20923125,0.22721860,-0.00205550,0.02473116,12,8,False,-0.00298699,0.20984173
AOI-0073,2023-09-12,0.21254506,0.21088332,0.21919201,0.00096948,0.01697378,14,8,False,-0.00145501,0.21109005
AOI-0073,2023-09-29,0.20577892,0.20419426,0.21211753,-0.01269487,0.01236022,18,8,False,-0.00440974,0.20136918
AOI-0073,2023-10-11,0.25515951,0.25392821,0.26008470,0.00010683,0.00090850,10,8,False,-0.00006414,0.25509537
AOI-0073,2023-10-15,0.26015812,0.25785933,0.26935327,,0.00111588,2,8,False,-0.00011159,0.26004653
AOI-0073,2024-04-14,0.50291875,0.50576280,0.49154256,0.00000000,0.01108917,11,8,False,-0.00110892,0.50180983
AOI-0073,2024-04-20,0.59468487,0.59407621,0.59711949,,0.00064371,1,8,False,-0.00006437,0.59462050
AOI-0073,2024-05-06,0.61494973,0.61802650,0.60264262,0.00000000,-0.02246759,15,8,False,0.00224676,0.61719649
AOI-0073,2024-05-07,0.61839646,0.61848717,0.61803359,0.00023928,-0.02285413,8,8,False,0.00234523,0.62074169
AOI-0073,2024-06-23,0.38355231,0.38190274,0.39015056,-0.01381493,0.01456602,7,8,False,-0.00491033,0.37864198
AOI-0073,2024-07-03,0.28523891,0.27926517,0.30913391,-0.00015334,0.02708082,14,8,False,-0.00274642,0.28249249
AOI-0073,2024-07-11,0.35652166,0.36438487,0.32506884,0.06991471,0.00260906,17,8,True,0.00000000,0.35652166
AOI-0073,2024-07-13,0.26419251,0.26397240,0.26507296,0.00280666,-0.00403763,12,8,False,0.00110543,0.26529794
AOI-0073,2024-07-21,0.25619757,0.25448535,0.26304645,0.03818764,0.00920989,3,8,False,0.00862592,0.26482349
AOI-0073,2024-07-25,0.22552733,0.22788301,0.21610459,-0.01280466,0.00828510,13,8,False,-0.00402967,0.22149766
AOI-0073,2024-08-12,0.23585882,0.23832972,0.22597525,0.00670859,0.00576597,13,8,True,0.00000000,0.23585882
AOI-0073,2024-08-28,0.26822925,0.27249803,0.25115415,0.03930304,0.00321677,14,8,True,0.00000000,0.26822925
AOI-0073,2024-09-01,0.18031907,0.17945304,0.18378318,-0.01559250,0.00257077,7,8,False,-0.00415520,0.17616387
AOI-0073,2024-09-13,0.22487736,0.22781731,0.21311760,0.00101875,0.00007127,15,8,True,0.00000000,0.22487736
AOI-0073,2024-09-29,0.21393597,0.20672704,0.24277166,0.04599075,0.00348277,13,8,True,0.00000000,0.21393597
AOI-0073,2025-04-07,0.30560796,0.28559629,0.38565464,0.05968037,-0.00353282,66,8,True,0.00000000,0.30560796
AOI-0073,2025-04-15,0.21556797,0.21230003,0.22863973,0.00692834,-0.00365814,4,8,False,0.00209790,0.21766587
AOI-0073,2025-04-19,0.17286653,0.16895671,0.18850582,0.01598667,-0.00046168,56,8,False,0.00404283,0.17690936
AOI-0073,2025-04-22,0.19953187,0.20116791,0.19298773,0.00724467,0.00032418,5,8,False,0.00177875,0.20131062
AOI-0073,2025-04-23,0.27666275,0.26180311,0.33610130,0.01813347,0.00036242,60,8,True,0.00000000,0.27666275
AOI-0073,2025-04-29,0.17271295,0.16782504,0.19226458,0.00198102,0.02566654,35,8,False,-0.00207140,0.17064155
AOI-0073,2025-05-11,0.24882804,0.25724620,0.21515539,-0.01964853,0.02066906,10,8,False,-0.00697904,0.24184900
AOI-0073,2025-05-22,0.24759922,0.24726732,0.24892678,0.00091925,-0.00122507,5,8,False,0.00035232,0.24795154
AOI-0073,2025-05-29,0.24108525,0.22511163,0.30497973,,-0.00527681,0,8,False,0.00052768,0.24161293
AOI-0073,2025-06-03,0.32829636,0.32756451,0.33122375,-0.00003268,-0.00765216,42,8,False,0.00075705,0.32905341
AOI-0073,2025-06-30,0.75405397,0.75684793,0.74287817,0.00000000,0.02049282,39,8,False,-0.00204928,0.75200469
AOI-0073,2025-07-06,0.80645984,0.80984698,0.79291128,0.03000349,0.00648055,30,8,False,0.00685282,0.81331266
AOI-0073,2025-07-08,0.80233593,0.81026533,0.77061830,-0.01565705,0.00641125,60,8,False,-0.00455539,0.79778054
AOI-0073,2025-07-28,0.72242176,0.72504026,0.71194778,0.02596977,-0.02171872,69,8,True,0.00000000,0.72242176
AOI-0073,2025-08-05,0.69419737,0.69128226,0.70585780,0.00511158,0.00084727,11,8,False,0.00119317,0.69539054
AOI-0073,2025-08-07,0.70672410,0.70919766,0.69682984,-0.01166672,0.00075677,52,8,False,-0.00299236,0.70373174
AOI-0073,2025-08-22,0.46101816,0.45475517,0.48607016,-0.00994513,0.01944046,48,8,False,-0.00443033,0.45658783
AOI-0073,2025-08-27,0.39524411,0.39412241,0.39973091,0.00000000,-0.00161999,44,8,False,0.00016200,0.39540611
AOI-0073,2025-09-22,0.33513234,0.34075002,0.31266160,0.01231480,0.01421083,12,8,False,0.00165762,0.33678996
AOI-0074,2010-07-12,0.35847848,0.35472648,0.37348647,0.04181388,-0.00651556,15,8,True,0.00000000,0.35847848
AOI-0074,2010-08-29,0.30662871,0.32047158,0.25125719,0.00027999,-0.00085948,15,8,True,0.00000000,0.30662871
AOI-0074,2011-05-27,0.38720160,0.38458961,0.39764956,0.00000000,-0.00369861,3,8,False,0.00036986,0.38757146
AOI-0074,2011-06-20,0.59199565,0.58842367,0.60628357,-0.05931523,-0.01656886,3,8,False,-0.01317192,0.57882373
AOI-0074,2011-06-26,0.71479911,0.72000400,0.69397956,0.03891212,-0.00342400,17,8,True,0.00000000,0.71479911
AOI-0074,2011-07-06,0.70409900,0.69787163,0.72900845,0.00000000,-0.01146869,4,8,False,0.00114687,0.70524587
AOI-0074,2011-09-24,0.29303207,0.29351138,0.29111481,-0.02226980,-0.00012771,4,8,False,-0.00555468,0.28747739
AOI-0074,2013-06-25,0.46979519,0.47097195,0.46508816,-0.01702295,0.01271640,3,8,False,-0.00552738,0.46426781
AOI-0074,2013-07-03,0.38874601,0.38310968,0.41129132,,0.01609949,1,8,False,-0.00160995,0.38713606
AOI-0074,2013-07-11,0.31483938,0.30372601,0.35929283,0.03811559,0.00967090,3,8,False,0.00856181,0.32340119
AOI-0074,2013-08-13,0.35130886,0.36185211,0.30913585,0.02828705,0.00511947,15,8,True,0.00000000,0.35130886
AOI-0074,2014-07-14,0.79785569,0.81105357,0.74506416,,0.00768670,1,8,False,-0.00076867,0.79708702
AOI-0074,2014-07-28,0.68265056,0.70665455,0.58663460,0.04931972,0.01211231,12,8,True,0.00000000,0.68265056
AOI-0074,2014-09-14,0.31505273,0.32504836,0.27507018,0.03459345,-0.00580036,15,8,True,0.00000000,0.31505273
AOI-0074,2014-10-16,0.27539157,0.27063420,0.29442105,0.02249368,0.00008175,16,8,True,0.00000000,0.27539157
AOI-0074,2015-04-23,0.28929375,0.28983522,0.28712786,0.00000000,0.00637525,16,8,True,0.00000000,0.28929375
AOI-0074,2015-04-28,0.21257403,0.21526049,0.20182823,-0.03864337,0.00690889,3,8,False,-0.01035173,0.20222230
AOI-0074,2015-07-25,0.63943781,0.63924195,0.64022123,0.00000000,-0.00418962,4,8,False,0.00041896,0.63985677
AOI-0074,2015-10-16,0.26057907,0.25893374,0.26716036,0.00000000,0.00788516,13,8,True,0.00000000,0.26057907
AOI-0074,2015-10-29,0.19781848,0.18077954,0.26597425,-0.01436351,0.00757667,4,8,False,-0.00434854,0.19346994
AOI-0074,2016-08-12,0.31426125,0.31476678,0.31223914,0.01293359,-0.00167725,16,8,True,0.00000000,0.31426125
AOI-0074,2016-08-20,0.26570691,0.26828865,0.25537996,0.00819940,-0.00147098,4,8,False,0.00219695,0.26790386
AOI-0074,2017-04-23,0.29069315,0.27366228,0.35881664,0.02036824,-0.00642600,17,8,True,0.00000000,0.29069315
AOI-0074,2017-05-04,0.22956115,0.23033732,0.22645645,0.01140933,-0.00565322,5,8,False,0.00341766,0.23297881
AOI-0074,2017-05-06,0.22606006,0.23284544,0.19891853,0.01270440,-0.00539939,14,8,False,0.00371604,0.22977610
AOI-0074,2017-06-04,0.43192759,0.42463480,0.46109877,,0.00128024,2,8,False,-0.00012802,0.43179957
AOI-0074,2017-06-05,0.39407478,0.38317249,0.43768396,0.01272262,0.00128371,11,8,False,0.00305228,0.39712706
AOI-0074,2017-06-10,0.62155715,0.63549767,0.56579508,0.00000000,0.00005998,16,8,True,0.00000000,0.62155715
AOI-0074,2017-06-20,0.57990615,0.57027445,0.61843294,-0.02924513,0.00026675,4,8,False,-0.00733796,0.57256819
AOI-0074,2017-06-26,0.75085751,0.76331575,0.70102457,0.03531612,-0.00299359,18,8,True,0.00000000,0.75085751
AOI-0074,2017-07-18,0.71578820,0.70907811,0.74262859,,0.00801659,1,8,False,-0.00080166,0.71498654
AOI-0074,2017-08-07,0.67403487,0.68012010,0.64969398,,-0.00307380,1,8,False,0.00030738,0.67434225
AOI-0074,2017-08-17,0.50649891,0.49691294,0.54484277,-0.02589392,-0.01404090,12,8,False,-0.00506939,0.50142952
AOI-0074,2017-09-16,0.30470771,0.30237493,0.31403880,0.00000000,0.01101221,3,8,False,-0.00110122,0.30360649
AOI-0074,2017-10-11,0.25312716,0.24970293,0.26682411,-0.00859638,0.01024389,8,8,False,-0.00317348,0.24995368
AOI-0074,2017-10-16,0.29666589,0.28637015,0.33784886,0.00000000,0.00985345,4,8,True,0.00000000,0.29666589
AOI-0074,2018-04-04,0.14576644,0.14868960,0.13407377,0.00996447,0.00907411,4,8,False,0.00158371,0.14735015
AOI-0074,2018-04-23,0.32437224,0.30029715,0.42067261,0.01469970,0.00320991,15,8,True,0.00000000,0.32437224
AOI-0074,2018-05-06,0.29599633,0.28258604,0.34963749,,-0.00655502,2,8,False,0.00065550,0.29665183
AOI-0074,2018-05-11,0.33378769,0.34302377,0.29684337,-0.02973619,-0.00625020,5,8,False,-0.00680903,0.32697866
AOI-0074,2018-05-22,0.38502173,0.38264726,0.39451961,,0.01045514,1,8,False,-0.00104551,0.38397622
AOI-0074,2018-05-26,0.40524006,0.41620587,0.36137683,,0.01210224,2,8,False,-0.00121022,0.40402984
AOI-0074,2018-05-30,0.40581123,0.40266135,0.41841074,-0.03581199,0.01450237,5,8,False,-0.01040324,0.39540799
AOI-0074,2018-07-13,0.67537528,0.68676512,0.62981592,,-0.01924549,2,8,False,0.00192455,0.67729983
AOI-0074,2018-08-18,0.74152457,0.74422224,0.73073389,-0.01290091,0.01449735,3,8,False,-0.00467496,0.73684961
AOI-0074,2018-09-14,0.38946725,0.38643524,0.40159526,0.02282745,-0.01096653,14,8,True,0.00000000,0.38946725
AOI-0074,2018-09-19,0.35002920,0.34517092,0.36946232,-0.02830303,-0.01004278,3,8,False,-0.00607148,0.34395772
AOI-0074,2018-09-30,0.30256629,0.30232656,0.30352521,0.03917991,-0.00669560,16,8,True,0.00000000,0.30256629
AOI-0074,2019-04-23,0.20091521,0.21753911,0.13441960,-0.03195339,-0.02075514,16,8,True,0.00000000,0.20091521
AOI-0074,2019-05-04,0.23158265,0.23117058,0.23323092,0.08252030,0.02312822,7,8,False,0.01831725,0.24989990
AOI-0074,2019-05-14,0.26963110,0.27315124,0.25555056,,0.03125223,1,8,False,-0.00312522,0.26650588
AOI-0074,2019-05-16,0.25601288,0.25583556,0.25672220,-0.00157878,0.03106375,12,8,False,-0.00350107,0.25251181
AOI-0074,2019-05-31,0.46266763,0.46258265,0.46300756,-0.03164287,-0.01381130,10,8,False,-0.00652959,0.45613804
AOI-0074,2019-06-13,0.68401478,0.68172032,0.69319261,0.00000000,-0.00184142,5,8,False,0.00018414,0.68419892
AOI-0074,2019-07-13,0.65688401,0.64926867,0.68734538,,-0.01388354,0,8,False,0.00138835,0.65827236
AOI-0074,2019-08-05,0.64409351,0.67512983,0.51994821,-0.02687680,-0.00964616,3,8,False,-0.00575458,0.63833893
AOI-0074,2019-08-09,0.53976950,0.54441271,0.52119670,-0.01661305,-0.02285793,12,8,False,-0.00186747,0.53790203
AOI-0074,2019-09-14,0.31155400,0.31678711,0.29062155,0.05061066,-0.00929111,17,8,True,0.00000000,0.31155400
AOI-0074,2020-04-09,0.19710979,0.20647079,0.15966580,0.00000000,0.00809348,5,8,False,-0.00080935,0.19630044
AOI-0074,2020-07-06,0.25292265,0.24509813,0.28422077,-0.01180430,0.01867454,13,8,False,-0.00481853,0.24810412
AOI-0074,2020-07-22,0.21708758,0.21445562,0.22761539,0.01839743,0.03475861,3,8,False,0.00112350,0.21821108
AOI-0074,2020-08-07,0.21327108,0.21893282,0.19062413,0.03444526,0.03636312,3,8,False,0.00497500,0.21824608
AOI-0074,2020-08-26,0.18372801,0.18002069,0.19855729,0.03744086,-0.00630661,7,8,False,0.00999088,0.19371889
AOI-0074,2020-09-07,0.16675810,0.16858630,0.15944531,-0.03581981,0.02868830,10,8,False,-0.01182378,0.15493432
AOI-0074,2020-09-08,0.19817865,0.19432676,0.21358617,,0.03447653,1,8,False,-0.00344765,0.19473100
AOI-0074,2020-09-12,0.17443866,0.17477732,0.17308399,-0.00691309,0.02353399,13,8,False,-0.00408167,0.17035699
AOI-0074,2020-10-07,0.16760745,0.16707977,0.16971817,0.00221956,0.00291350,11,8,False,0.00026354,0.16787099
AOI-0074,2020-10-12,0.14967265,0.14526445,0.16730547,-0.03923497,0.00583450,14,8,False,-0.01039219,0.13928046
AOI-0074,2020-10-18,0.20241437,0.20452495,0.19397203,,0.00422460,1,8,False,-0.00042246,0.20199191
AOI-0074,2020-10-22,0.13693246,0.12939891,0.16706665,,0.00436120,1,8,False,-0.00043612,0.13649634
AOI-0074,2021-04-25,0.18337606,0.19633032,0.13155905,,-0.03610780,1,8,False,0.00361078,0.18698684
AOI-0074,2021-06-23,0.63954633,0.64656395,0.61147586,-0.01704495,-0.00687335,3,8,False,-0.00357390,0.63597243
AOI-0074,2021-06-27,0.66865320,0.66355234,0.68905663,0.02656788,0.00764688,3,8,False,0.00587728,0.67453048
AOI-0074,2021-07-17,0.70865409,0.70867045,0.70858863,0.04518113,0.00198662,4,8,False,0.01109662,0.71975071
AOI-0074,2021-08-03,0.57653322,0.57949546,0.56468425,-0.00410810,0.02552897,12,8,False,-0.00357992,0.57295330
AOI-0074,2021-08-06,0.55873101,0.56266047,0.54301318,,0.04127059,2,8,False,-0.00412706,0.55460395
AOI-0074,2021-08-19,0.47042968,0.47455225,0.45393938,0.04832141,0.03237885,5,8,False,0.00884247,0.47927215
AOI-0074,2021-09-03,0.34821532,0.36287987,0.28955712,,-0.01843090,2,8,False,0.00184309,0.35005841
AOI-0074,2021-10-06,0.23257177,0.23736273,0.21340795,0.00741320,-0.00166022,10,8,False,0.00201932,0.23459109
AOI-0074,2021-10-17,0.18242245,0.18382436,0.17681484,-0.01792915,-0.00482908,3,8,False,-0.00399938,0.17842307
AOI-0074,2021-10-20,0.21742197,0.22228948,0.19795196,,-0.00491326,1,8,False,0.00049133,0.21791330
AOI-0074,2021-10-27,0.22773023,0.22900645,0.22262535,0.00000000,-0.00544668,9,8,False,0.00054467,0.22827490
AOI-0074,2022-05-30,0.23343662,0.22368410,0.27244672,-0.00245218,0.00971741,12,8,False,-0.00158479,0.23185183
AOI-0074,2022-07-12,0.74902629,0.74902706,0.74902321,0.00000000,-0.01805544,14,8,True,0.00000000,0.74902629
AOI-0074,2022-08-29,0.51943097,0.53110117,0.47275017,0.03763115,-0.00331530,15,8,True,0.00000000,0.51943097
AOI-0074,2022-10-16,0.30788189,0.31533449,0.27807148,0.02810243,0.00765332,4,8,True,0.00000000,0.30788189
AOI-0074,2023-04-28,0.22824937,0.22466852,0.24257277,,0.02688414,0,8,False,-0.00268841,0.22556096
AOI-0074,2023-05-30,0.42794784,0.41842606,0.46603499,,0.02167338,1,8,False,-0.00216734,0.42578050
AOI-0074,2023-06-09,0.57106290,0.58019197,0.53454659,-0.00024804,0.07973927,3,8,False,-0.00803594,0.56302696
AOI-0074,2023-06-19,0.44976879,0.45454755,0.43065372,0.05909728,0.09505274,9,8,False,0.00526904,0.45503783
