anon_polygon_id,date,_truth,_true_src,seed,base_k6,base_k8,lag_k12_d2,lag_k16_d3,lag_k24_d2
AOI-0057,2025-04-23,0.8547047504509924,modis,2,0.7839888381705677,0.764379917056731,0.7839746860411043,0.8057453035962351,0.6977776338627888
AOI-0057,2025-05-14,0.7848859638603873,s2,2,0.5145637190435236,0.5391088420831922,0.613505868739577,0.6319894806435294,0.515826077809011
AOI-0057,2025-07-21,0.2747692340261853,landsat,2,0.2551480465836724,0.25061110441162343,0.2616076898264974,0.24823159036857842,0.24282476055486057
AOI-0057,2025-07-29,0.2597449663946825,landsat,2,0.2505546897612837,0.24992847282067973,0.247576536356036,0.2473194147358581,0.2335565807624709
AOI-0057,2025-08-02,0.1569372258566484,s2,2,0.1770033361318964,0.1797652242628773,0.17643519850573447,0.18114510076059037,0.1733694451419444
AOI-0057,2025-08-17,0.1539864592305545,s2,2,0.16566586431525968,0.1620953784381755,0.1608690521394767,0.16137284823356302,0.16133163847214677
AOI-0057,2025-08-30,0.1791986826000437,landsat,2,0.1788882574038691,0.17975404951901516,0.17424274782103508,0.17886511392222404,0.180879165079942
AOI-0058,2025-04-29,0.503052494437076,s2,2,0.47539237789396377,0.46770343164456496,0.49522642801772776,0.49000395295428134,0.4212728072786673
AOI-0058,2025-05-04,0.4809687599593039,s2,2,0.42002339655753607,0.4150127029480811,0.39821232855329886,0.4326605487404118,0.40833526750161553
AOI-0058,2025-06-03,0.3728588174210648,s2,2,0.4119463802637615,0.4006784834377251,0.3909471087791812,0.3775625453448995,0.3926964429612554
AOI-0058,2025-07-04,0.6648980346993225,landsat,2,0.5659734988304791,0.5476362696879401,0.5859825583095235,0.5681119137945961,0.5460530646299683
AOI-0058,2025-07-05,0.6581040852288871,landsat,2,0.5318765711064992,0.5155578911771296,0.5570313451211836,0.5405570973743486,0.517541559908462
AOI-0058,2025-07-10,0.5182651111508639,s2,2,0.4734860711433241,0.46875284973478015,0.49645070932160557,0.48888449505434706,0.4802209488264989
AOI-0058,2025-07-21,0.3895930655847386,landsat,2,0.4083324516760088,0.4138202324305914,0.42817995107975676,0.4247380711294301,0.4273586242085413
AOI-0058,2025-07-23,0.1420824976017421,s2,2,0.3631466088232074,0.3678413328523287,0.3801367868943361,0.37894764023486177,0.38509239157521213
AOI-0058,2025-07-30,0.2641475642735796,s2,2,0.3006573504348188,0.30683181055863723,0.2946163218328957,0.2951697565139518,0.32619747183819525
AOI-0058,2025-08-13,0.2562372263957838,landsat,2,0.30416153727670975,0.30705646313668133,0.28102750559181583,0.28093869357222623,0.2892137350182508
AOI-0058,2025-08-19,0.1368779777906387,s2,2,0.1680022670820318,0.1747886212589812,0.16552778267932586,0.16529213324303407,0.17891684266179878
AOI-0058,2025-08-22,0.1427157812098985,s2,2,0.1610056065840659,0.1647747283061205,0.15701227783452135,0.1586381679701997,0.17205682312415016
AOI-0059,2025-04-16,0.76492251398617,landsat,2,0.7729209161813061,0.7683942051321454,0.7660434366376354,0.7719436299745741,0.7796111348539491
AOI-0059,2025-06-19,0.3304151650366889,landsat,2,0.35014073110488014,0.3527536193621236,0.32127993065727833,0.3267744182904663,0.3611829922863541
AOI-0059,2025-07-08,0.1707854552911538,s2,2,0.18905507178697575,0.19459904007211018,0.20810293842136415,0.20528990499094604,0.1970119896338307
AOI-0059,2025-07-10,0.1682804961569724,s2,2,0.1693790030736944,0.1745231151617462,0.1811351219789631,0.18472638293435695,0.1794571683832869
AOI-0059,2025-07-18,0.1344879264649176,s2,2,0.14385214405985478,0.14588285625649014,0.13926660833135604,0.14608300173007951,0.1510009088604127
AOI-0059,2025-07-29,0.1842448775283116,landsat,2,0.17771664139949037,0.1791033858151715,0.17706126242797368,0.17922044446513016,0.1857451830589458
AOI-0059,2025-08-06,0.1994278411466667,landsat,2,0.14631645080485178,0.14592206661015208,0.14412202683952802,0.14354790879868823,0.1420064629765337
AOI-0059,2025-08-19,0.1126302895031502,s2,2,0.13115214365299996,0.13080606347279644,0.13245854998669934,0.13105853221348587,0.12226366509263263
AOI-0059,2025-08-27,0.1337353785579854,s2,2,0.12839005327829198,0.12825234766947916,0.12971177902560282,0.12905562888322805,0.12720001878747803
AOI-0059,2025-09-06,0.1889418220831047,landsat,2,0.1451096001027164,0.1472925608578109,0.14436036124333596,0.14473283286616984,0.15007655606527642
AOI-0059,2025-09-15,0.1952075685514623,landsat,2,0.16454018241579066,0.16380477962140902,0.161007226708029,0.16208660141208253,0.1608810504061955
AOI-0059,2025-09-22,0.2088216539609636,landsat,2,0.20423927894104354,0.20494072526077772,0.20249585757853597,0.20400300087493922,0.2028431777849918
AOI-0059,2025-09-26,0.1700792266676143,s2,2,0.17867458745329876,0.17802124410658776,0.17364812056340398,0.17669445578227216,0.1742134235343837
AOI-0059,2025-09-30,0.2851957689178194,modis,2,0.28912540118934976,0.2886416496766425,0.2954076851676133,0.2960704537038288,0.2961370036160254
AOI-0060,2025-05-25,0.5116834394904458,modis,2,0.6142652533817275,0.6352069882869505,0.6311464970885562,0.6365689182408668,0.6687808515319329
AOI-0060,2025-06-10,0.5052012738853503,modis,2,0.5601622383231515,0.5618858768627351,0.6021325411077508,0.5866349126469543,0.5899354793033766
AOI-0060,2025-08-07,0.1789761113273054,s2,2,0.21182774555286032,0.21151460808432745,0.21066719049440816,0.20824822741665913,0.20702271741187153
AOI-0060,2025-08-17,0.1811531108931818,s2,2,0.19132024668259556,0.19283852127707235,0.19098489041537403,0.19259164107650414,0.18535881052543735
AOI-0060,2025-09-22,0.2592784582110624,landsat,2,0.24909822348816846,0.24926888200893035,0.247637219192135,0.25028915655025724,0.23886118920871188
AOI-0060,2025-09-30,0.4039541401273885,modis,2,0.31036044344508396,0.31436470422905,0.31224276787754496,0.31888000091011215,0.3028917376933957
AOI-0060,2025-10-16,0.2316041383255528,s2,2,0.2575176556324095,0.2539471492253699,0.24709027011081713,0.2547825024708148,0.24162921833280437
AOI-0061,2025-04-11,0.6546652719982998,s2,2,0.6500504318438962,0.6465952972923011,0.6337102013696998,0.6413136169420739,0.6200351255332602
AOI-0061,2025-04-29,0.8004979792214373,s2,2,0.7087633117895997,0.7090384200688993,0.684786326244676,0.6974401826668271,0.7229138229505375
AOI-0061,2025-05-01,0.6789028684649049,s2,2,0.7050825365652045,0.7020398945064309,0.6928845399448799,0.7041348840038772,0.7366140952740603
AOI-0061,2025-06-05,0.8186572821309871,s2,2,0.8142282905028394,0.8079124008255876,0.8229749150137319,0.8139522687335787,0.7995555872601164
AOI-0061,2025-06-27,0.4961936484698346,s2,2,0.49468834092647507,0.4992818205113336,0.5154422249441647,0.515407209186138,0.5153045534254366
AOI-0061,2025-07-05,0.5477915132748347,s2,2,0.40117664531020214,0.40206594824144487,0.40873131583938177,0.40825536280907193,0.40543706874151375
AOI-0061,2025-07-12,0.3116501553484243,modis,2,0.361005585767393,0.36132972402478625,0.32576339560886997,0.3289211252655692,0.32857375857166526
AOI-0061,2025-08-14,0.2254466913465452,s2,2,0.20089125260571622,0.19795600876950717,0.19682764466453617,0.19187151592393423,0.1823902759739184
AOI-0061,2025-08-23,0.238190436779685,landsat,2,0.22574748263695743,0.224402219472317,0.22497280399984124,0.22521411161624125,0.22478082352250767
AOI-0061,2025-10-13,0.341742059526867,s2,2,0.306310117656519,0.3042116550012774,0.301367286570142,0.3014869677258164,0.3055724400721173
AOI-0062,2025-04-14,0.2428895382584523,s2,2,0.29236555449261054,0.2912489158678963,0.3109108579917792,0.2836781293168394,0.25623344859215036
AOI-0062,2025-05-09,0.3957663517768781,modis,2,0.4963882408903426,0.4954428983255756,0.4952316595326258,0.4938844381355554,0.5283581302114148
AOI-0062,2025-05-19,0.2665193833794377,s2,2,0.342985497554007,0.35385017592547285,0.2941453260260817,0.3147473676954966,0.38513300209582274
AOI-0062,2025-06-05,0.5680980911645822,s2,2,0.5902499093745165,0.5832602864492995,0.5894000024582543,0.5872050060133549,0.5953893336706308
AOI-0062,2025-06-30,0.859861502681171,s2,2,0.8028841376201084,0.7879091751641873,0.8457590857456538,0.8346971211222443,0.7677219217458194
AOI-0062,2025-07-10,0.7114326282505024,s2,2,0.6577753391554487,0.647376699063144,0.6857008687439718,0.6747636950725919,0.6627631649296778
AOI-0062,2025-07-18,0.4845943381472459,s2,2,0.4709227533653867,0.4796667475437885,0.485332154603919,0.49204331960413805,0.5283212078662121
AOI-0062,2025-07-28,0.402545200704792,s2,2,0.3746220578295017,0.3746585497308845,0.337715634914959,0.34105176509724705,0.35947751693511865
AOI-0062,2025-07-30,0.3203735871377214,s2,2,0.34001625392382295,0.342067009520665,0.3246273102779801,0.31801078250079046,0.3423514553584643
AOI-0062,2025-08-12,0.2824244185539001,s2,2,0.25089073099216197,0.244990261694102,0.24253841301639023,0.2364491855430636,0.24540670784697988
AOI-0062,2025-08-22,0.2097955122551823,s2,2,0.2262954911277578,0.22312362217925144,0.23203560941806606,0.22670837968392382,0.21847077633901546
AOI-0062,2025-08-31,0.2456118080937677,landsat,2,0.22800486030310388,0.22919748869057785,0.2276506762682869,0.22962610214719367,0.2267392599329063
AOI-0062,2025-09-03,-0.1478179110222854,s2,2,0.19593235232813053,0.19655536470200902,0.19481985784410402,0.1962339413133835,0.1932390509394861
AOI-0062,2025-09-14,0.2943359424201529,modis,2,0.2570627223059516,0.2589992957867461,0.25860694312263666,0.25889448907290824,0.26232769975381937
AOI-0062,2025-09-15,0.1737437563438965,s2,2,0.18450469835697453,0.1886437349035426,0.1849572086199555,0.187765590155462,0.19263768657495145
AOI-0062,2025-09-21,0.1186960046862,s2,2,0.1761474683951225,0.17943253495047612,0.17850918721729656,0.1771602907115585,0.18075921141824947
AOI-0063,2025-05-24,0.3104022591174739,s2,2,0.41448879234375713,0.42000410577120834,0.39497875304861185,0.4148094613566623,0.4778663097074381
AOI-0063,2025-07-05,0.8065867419632058,s2,2,0.6675253527923023,0.6732928142942112,0.703993771565242,0.6985618519855855,0.6905256267419676
AOI-0063,2025-07-08,0.8113430831450907,s2,2,0.6518127405708766,0.6759404975173646,0.6855350231352104,0.686652852009899,0.6638213004933231
AOI-0063,2025-07-12,0.570520868033312,modis,2,0.6362717265743868,0.6310742419834504,0.5929720270428499,0.5994483854588175,0.5836816418022743
AOI-0063,2025-07-13,0.6740825394239239,s2,2,0.6394977739031453,0.6132999122619032,0.62119159266914,0.633422516785648,0.6078943843874387
AOI-0063,2025-08-04,0.3148397950074461,s2,2,0.3471499290924776,0.3544390037295336,0.32618924721290543,0.3454416823199396,0.3628989164292733
AOI-0063,2025-08-17,0.3652980372855525,s2,2,0.3671415015120445,0.37548982130959074,0.3784687051456977,0.3800316558085377,0.37122039087547587
AOI-0063,2025-08-22,0.3813749708427945,s2,2,0.39957823975148,0.3949186725879085,0.39240413323449047,0.3987920949872259,0.38436491904999853
AOI-0063,2025-09-01,0.3862863969687558,s2,2,0.40633361263860546,0.39375855726754894,0.41064885290072994,0.40344801726558993,0.38065604022551097
AOI-0063,2025-09-16,0.1971535467427543,s2,2,0.22237219197588376,0.2395712414056664,0.22069859119080457,0.24135936352501902,0.26146333396784116
AOI-0063,2025-09-26,0.191945204205133,s2,2,0.1984161912466145,0.19836315321168604,0.18402644774863613,0.18943593886069465,0.21692509688598366
AOI-0063,2025-10-02,0.2566906720057736,landsat,2,0.2202335143709884,0.21870600196056117,0.20980105111454558,0.21226705988017103,0.2277724529472788
AOI-0063,2025-10-16,0.2494399573568338,s2,2,0.2526986860979059,0.25105754445597184,0.26952807126627853,0.2640071447279807,0.22765801298720598
AOI-0064,2025-04-01,0.3144545552881321,s2,2,0.6378746660539883,0.6077825995416273,0.6566004069131021,0.7939647531104363,0.2557954035583982
AOI-0064,2025-05-01,0.3039394566031659,s2,2,0.5319467477130557,0.5363811486528473,0.4958493114320595,0.5061544846208417,0.5918967612412263
AOI-0064,2025-06-30,0.2663023228430657,s2,2,0.3469905076766233,0.3577184513032734,0.3919776910339314,0.36796881962676553,0.3592607389900377
AOI-0064,2025-07-05,0.4383437465673138,s2,2,0.30681326823201316,0.32875908955202693,0.31814642935832027,0.31196885023435905,0.3083769566146575
AOI-0064,2025-07-12,0.3039692017598994,modis,2,0.2947074069588135,0.2969108365265958,0.2715023489026903,0.2775717154896583,0.27288045737825545
AOI-0064,2025-07-23,0.2011302161443539,s2,2,0.1733937383126734,0.17728260670432686,0.18095995649807445,0.17988405083298137,0.1790796920792763
AOI-0064,2025-07-28,0.1703194137566997,s2,2,0.19097826999025436,0.19312352961086338,0.18978869430215942,0.1871109750025938,0.1841829649111519
AOI-0064,2025-08-29,0.1681493187843893,s2,2,0.1758311694037901,0.1787034077628379,0.173754828701058,0.18376953066790008,0.17651553439595755
AOI-0064,2025-09-14,0.3273806620574062,modis,2,0.27350532517557946,0.2731067699904903,0.27091256440159756,0.27288470590502384,0.2746535210463662
AOI-0064,2025-09-24,0.2801812089945428,landsat,2,0.23958435964072858,0.2392236685857141,0.23387279832554167,0.23465022950491987,0.23457806090997418
AOI-0064,2025-10-05,0.1587236162084031,s2,2,0.21112048028657693,0.21135178913803004,0.21110330663987675,0.21250087915229934,0.21094156075090584
AOI-0065,2025-04-07,0.4835361567635903,modis,2,0.44971712541186526,0.45612081627317286,0.5182436237361184,0.5280399754077142,0.5163063156880227
AOI-0065,2025-04-11,0.3750366554095404,s2,2,0.3327223698275269,0.3408596664866292,0.35649335072132476,0.37181601232932027,0.36132701001158807
AOI-0065,2025-04-14,0.377766478286876,s2,2,0.3677026184201354,0.37298408543242717,0.3858142239134552,0.4005920093534322,0.38067301144467997
AOI-0065,2025-04-16,0.3656839911803128,s2,2,0.40531721969440593,0.40317248961128493,0.4131571438614135,0.42565818134846306,0.4024963047154781
AOI-0065,2025-05-14,0.4572444227541757,s2,2,0.42803842594543257,0.4401708040590952,0.42038861343886,0.44356380048895994,0.45297153072965457
AOI-0065,2025-06-03,0.5436422485647536,s2,2,0.4945532891817243,0.4998600798477844,0.5062861976587787,0.5058066791826487,0.5118430683095596
AOI-0065,2025-06-28,0.6146880835754064,s2,2,0.5946186256106855,0.5948924059134777,0.5982480818602754,0.5924409869494764,0.5900129617595107
AOI-0065,2025-07-10,0.5422965389319604,s2,2,0.5109514212722494,0.506125923751637,0.5188146550588212,0.5174837128812672,0.5021132097755175
AOI-0065,2025-07-23,0.4028842363248454,s2,2,0.362084385132664,0.3634479835740382,0.3730572220697071,0.3719022833066882,0.3697429645758919
AOI-0065,2025-08-09,0.216490069211738,s2,2,0.22046109202565045,0.22076812400693008,0.21314195742193504,0.20817629707359336,0.22463323949000222
AOI-0065,2025-08-13,0.3244393895611341,modis,2,0.3076682398935947,0.30739942547072463,0.311910855714725,0.3114421839192879,0.3082913272091244
AOI-0065,2025-09-01,0.2245258873996419,s2,2,0.23436265335000472,0.2324407755369126,0.23558917436354265,0.23203086960190575,0.22392698178168896
AOI-0065,2025-09-13,0.1808731233270205,s2,2,0.19624658259089336,0.1995114919559182,0.1952458154903496,0.19685301338697883,0.20303497092473308
AOI-0065,2025-09-21,0.0380950879360608,s2,2,0.2011461777175114,0.2035409972763252,0.19478095716854602,0.19798696164964938,0.20919446178371887
AOI-0065,2025-09-24,0.2449210948734262,landsat,2,0.23820811284154866,0.23926635234036042,0.23401535378527852,0.23345994530725858,0.2444088378637837
AOI-0065,2025-10-02,0.2788911490369228,landsat,2,0.25075739186735646,0.2538007411733492,0.24566569683656567,0.2420375161501621,0.2582665069225874
AOI-0065,2025-10-13,0.2576414877466023,s2,2,0.29184135060216443,0.2900040600115787,0.28473131956552444,0.28079767189549726,0.28266202199982027
AOI-0066,2025-04-07,0.5061314436704302,modis,2,0.39773643996057667,0.39651859288443586,0.40235291526522104,0.4040239580676684,0.3947479984289437
AOI-0066,2025-04-11,0.2213477842569243,s2,2,0.21577728949505293,0.21583772577039242,0.2104074273498977,0.21314142529180802,0.2003491437624677
AOI-0066,2025-04-16,0.2947899001632196,s2,2,0.2359189607503795,0.23755546592171897,0.22996031440786757,0.23164859606931518,0.21910334087732272
AOI-0066,2025-04-17,0.2590698601314158,landsat,2,0.26201191744834385,0.2634626263829021,0.25641464905001554,0.25804727225268037,0.2454491044936218
AOI-0066,2025-04-18,0.2012417307328016,s2,2,0.2305599712516496,0.2317973408294,0.22070830880408393,0.22179940997348102,0.20937809667128374
AOI-0066,2025-04-19,0.2131531037039427,s2,2,0.24192576956290604,0.24285458688995498,0.23099392293435927,0.2318820587555357,0.21960106063927526
AOI-0066,2025-04-24,0.2147048294126804,s2,2,0.25560398588671396,0.25256048912069706,0.23508067421237036,0.2345335379726117,0.224974580780703
AOI-0066,2025-04-29,0.2131030730184496,s2,2,0.25266910212779303,0.25306979817605907,0.24742000466829778,0.2450831716327471,0.23946686528635244
AOI-0066,2025-06-03,0.5029575285098221,s2,2,0.4448140707500467,0.44138931111293833,0.4367135245820423,0.4414810468448196,0.4573638214348082
AOI-0066,2025-06-10,0.7139335094883498,modis,2,0.5223564118077424,0.5276404404037804,0.5622382590754709,0.5707849595860213,0.5735190614209541
AOI-0066,2025-06-25,0.8376323505079006,s2,2,0.7267909252119353,0.7244130080541689,0.7736700266600252,0.7580554923688918,0.7349738481059102
AOI-0066,2025-06-30,0.8228809271268831,s2,2,0.7817758346857786,0.7628822124006032,0.7909465179467818,0.777539287649775,0.7507911592485359
AOI-0066,2025-07-06,0.8181277492963406,landsat,2,0.795162902595701,0.7740853580151261,0.7779123164867208,0.7729291303538358,0.7518503215318804
AOI-0066,2025-07-07,0.7238069112267196,s2,2,0.7879448217335859,0.7682611258502838,0.7612057591812819,0.7588913993393611,0.7389098356805993
AOI-0066,2025-07-12,0.5728386259908722,modis,2,0.7189903474719168,0.7144267532148975,0.6802074764858688,0.6761964589950673,0.65854242290012
AOI-0066,2025-07-18,0.7023556576299912,s2,2,0.6391989039789314,0.6417678142402087,0.6516807086620015,0.6400353869053518,0.6354394709545436
AOI-0066,2025-08-15,0.4436832725667479,landsat,2,0.29208265535574923,0.2942831772702456,0.29514765726912273,0.29064541946249467,0.3028661345440938
AOI-0066,2025-09-14,0.3130225318280087,modis,2,0.24570790146742166,0.24783966970047483,0.24613302725000552,0.24562463234012122,0.24855495447215292
