anon_polygon_id,status,start,end,n_days,severity_max,mean_zscore,observed_n,reconstructed_n,weather_context
AOI-0072,suppression,2012-09-13,2012-09-13,1,moderate,-1.1310441528164215,1,0,dry_context
AOI-0072,suppression,2012-09-20,2012-09-20,1,moderate,-1.8268070992531387,1,0,dry_context
AOI-0072,suppression,2012-09-29,2012-09-29,1,moderate,-1.8350695889806012,1,0,dry_context
AOI-0072,suppression,2012-10-15,2012-10-15,1,moderate,-1.2248310155081221,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2012-10-22,2012-10-22,1,moderate,-1.399863188880976,1,0,dry_context
AOI-0072,suppression,2013-04-16,2013-04-16,1,moderate,-1.0927154043665466,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2013-05-02,2013-05-02,1,moderate,-1.0745154103373353,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2013-05-11,2013-05-11,1,moderate,-1.4543067505543348,1,0,dry_context
AOI-0072,suppression,2013-05-19,2013-05-19,1,moderate,-1.432285280820147,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2013-05-25,2013-05-25,1,moderate,-1.0207494187742912,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2013-06-04,2013-06-04,1,moderate,-1.3078405353461175,1,0,dry_context
AOI-0072,suppression,2013-06-11,2013-06-12,2,moderate,-1.1100265711318908,2,0,dry_context
AOI-0072,suppression,2013-06-19,2013-06-19,1,moderate,-1.0879550971564897,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2013-06-28,2013-06-28,1,moderate,-1.0727715542035205,1,0,dry_context
AOI-0072,suppression,2013-07-05,2013-07-05,1,moderate,-1.249312019785503,1,0,dry_context
AOI-0072,suppression,2013-07-14,2013-07-14,1,moderate,-1.3062891234480785,1,0,dry_context
AOI-0072,suppression,2015-04-06,2015-04-06,1,moderate,-1.0953010297471852,1,0,dry_context
AOI-0072,suppression,2015-05-24,2015-05-24,1,moderate,-1.589019619676065,1,0,dry_context
AOI-0072,suppression,2015-06-02,2015-06-02,1,moderate,-1.6117193126738294,1,0,dry_context
AOI-0072,suppression,2015-06-09,2015-06-09,1,moderate,-1.4038435771361844,1,0,dry_context
AOI-0072,suppression,2015-06-18,2015-06-18,1,moderate,-1.2626836629600018,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2015-07-04,2015-07-04,1,moderate,-1.0817810700491715,1,0,dry_context
AOI-0072,suppression,2015-07-11,2015-07-11,1,moderate,-1.10873039136008,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2015-07-20,2015-07-20,1,moderate,-1.1338887436582117,1,0,dry_context
AOI-0072,suppression,2015-07-27,2015-07-27,1,moderate,-1.091959569463813,1,0,dry_and_hot_context
AOI-0072,suppression,2015-08-05,2015-08-05,1,moderate,-1.1581129666888659,1,0,dry_context
AOI-0072,suppression,2015-08-12,2015-08-12,1,moderate,-1.171070370358088,1,0,dry_and_hot_context
AOI-0072,suppression,2015-08-21,2015-08-21,1,moderate,-1.0855017496320338,1,0,dry_context
AOI-0072,suppression,2015-08-28,2015-08-28,1,moderate,-1.067581343088634,1,0,dry_context
AOI-0072,suppression,2016-10-10,2016-10-10,1,moderate,-1.2124752628239932,1,0,dry_context
AOI-0072,suppression,2017-04-03,2017-04-04,2,moderate,-1.212244108624351,1,1,weather_unavailable_or_unusual
AOI-0072,suppression,2017-04-11,2017-04-11,1,moderate,-1.143567884186289,1,0,dry_context
AOI-0072,suppression,2017-04-13,2017-04-13,1,moderate,-1.238016713663444,1,0,dry_context
AOI-0072,suppression,2017-04-27,2017-04-28,2,moderate,-1.2862987582844063,2,0,dry_context
AOI-0072,suppression,2017-05-05,2017-05-06,2,moderate,-1.3207851264083943,2,0,dry_context
AOI-0072,suppression,2017-05-14,2017-05-14,1,moderate,-1.1676318080612333,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2017-05-21,2017-05-22,2,moderate,-1.467851083825052,2,0,dry_context
AOI-0072,suppression,2017-05-29,2017-05-30,2,moderate,-1.2450029091832298,0,2,weather_unavailable_or_unusual
AOI-0072,suppression,2017-06-06,2017-06-06,1,moderate,-1.1590189963894313,1,0,dry_context
AOI-0072,suppression,2017-06-27,2017-06-27,1,moderate,-1.5380187883290515,1,0,dry_context
AOI-0072,suppression,2017-06-30,2017-06-30,1,moderate,-1.2879243457859018,1,0,dry_context
AOI-0072,suppression,2017-07-02,2017-07-02,1,moderate,-1.4022536126697542,1,0,dry_context
AOI-0072,suppression,2017-07-09,2017-07-09,1,moderate,-1.0987314094148093,1,0,dry_context
AOI-0072,suppression,2017-07-16,2017-07-16,1,moderate,-1.1059702046807613,1,0,dry_context
AOI-0072,suppression,2017-07-27,2017-07-27,1,moderate,-1.2214269407602485,1,0,dry_context
AOI-0072,suppression,2017-08-01,2017-08-01,1,moderate,-1.3318494656355842,1,0,dry_context
AOI-0072,suppression,2017-08-06,2017-08-06,1,moderate,-1.2754044542136997,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2017-08-10,2017-08-11,2,moderate,-1.232390947061123,2,0,dry_context
AOI-0072,suppression,2017-08-17,2017-08-17,1,moderate,-1.2942497927608505,1,0,dry_context
AOI-0072,suppression,2017-08-21,2017-08-21,1,moderate,-1.4101291811536985,1,0,dry_context
AOI-0072,suppression,2017-08-26,2017-08-26,1,moderate,-1.3689632533818161,1,0,dry_context
AOI-0072,suppression,2017-09-10,2017-09-11,2,moderate,-1.0850259037354917,2,0,dry_context
AOI-0072,suppression,2018-07-19,2018-07-19,1,moderate,-1.8190392329317993,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2018-08-20,2018-08-20,1,moderate,-1.3433508992055327,1,0,dry_context
AOI-0072,suppression,2018-09-14,2018-09-14,1,moderate,-1.1003350405183014,1,0,dry_context
AOI-0072,suppression,2018-09-21,2018-09-21,1,moderate,-1.2757996199682657,1,0,dry_context
AOI-0072,suppression,2018-10-07,2018-10-07,1,moderate,-1.2519344496061184,1,0,dry_context
AOI-0072,suppression,2018-10-16,2018-10-16,1,moderate,-1.115100322299542,1,0,dry_context
AOI-0072,suppression,2019-04-01,2019-04-01,1,moderate,-1.3139966164022245,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2019-04-09,2019-04-10,2,moderate,-1.123990683864482,2,0,dry_context
AOI-0072,suppression,2019-04-13,2019-04-13,1,moderate,-1.860718428625809,1,0,dry_context
AOI-0072,suppression,2019-04-23,2019-04-23,1,moderate,-1.1706768049005667,1,0,dry_context
AOI-0072,suppression,2019-04-25,2019-04-26,2,moderate,-1.2407921423099972,0,2,weather_unavailable_or_unusual
AOI-0072,suppression,2019-04-28,2019-04-28,1,moderate,-1.3874873889604797,1,0,dry_context
AOI-0072,suppression,2019-05-04,2019-05-04,1,moderate,-1.2783579701861678,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2019-05-08,2019-05-08,1,moderate,-1.5521669605617343,1,0,dry_context
AOI-0072,suppression,2019-05-18,2019-05-20,3,moderate,-1.4297382102277865,3,0,dry_context
AOI-0072,suppression,2019-05-27,2019-05-28,2,moderate,-1.2970948597709848,1,1,weather_unavailable_or_unusual
AOI-0072,suppression,2019-06-02,2019-06-02,1,moderate,-1.6401078758401242,1,0,dry_context
AOI-0072,suppression,2019-06-04,2019-06-05,2,moderate,-1.2683282726371077,2,0,dry_context
AOI-0072,suppression,2019-06-12,2019-06-13,2,moderate,-1.2493070994181465,1,1,dry_context
AOI-0072,suppression,2019-06-17,2019-06-17,1,moderate,-1.4489278593734822,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2019-06-21,2019-06-22,2,moderate,-1.1923623249281752,2,0,dry_context
AOI-0072,suppression,2019-06-27,2019-06-27,1,moderate,-1.4282004597000222,1,0,dry_context
AOI-0072,suppression,2019-07-06,2019-07-07,2,moderate,-1.2085079410874058,2,0,dry_context
AOI-0072,suppression,2019-07-15,2019-07-15,1,moderate,-1.1238966446647534,1,0,dry_context
AOI-0072,suppression,2019-07-17,2019-07-17,1,moderate,-1.239900372953513,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2019-07-22,2019-07-22,1,moderate,-1.0210947266894943,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2019-08-01,2019-08-01,1,moderate,-1.0045334378731077,1,0,dry_context
AOI-0072,suppression,2019-08-06,2019-08-06,1,moderate,-1.0207185849481502,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2019-08-11,2019-08-11,1,moderate,-1.07477364105982,1,0,dry_context
AOI-0072,suppression,2019-08-16,2019-08-16,1,moderate,-1.0582528089434535,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2019-08-21,2019-08-21,1,moderate,-1.355818709438543,1,0,dry_context
AOI-0072,suppression,2019-08-23,2019-08-23,1,moderate,-1.2888096528409716,1,0,dry_and_hot_context
AOI-0072,suppression,2019-08-26,2019-08-26,1,moderate,-1.3493133746875448,1,0,dry_context
AOI-0072,suppression,2019-08-31,2019-09-01,2,moderate,-1.2239937568685848,2,0,dry_context
AOI-0072,suppression,2019-09-05,2019-09-05,1,moderate,-1.0285402728746171,1,0,dry_context
AOI-0072,suppression,2020-06-16,2020-06-16,1,moderate,-1.5380248699663972,1,0,dry_context
AOI-0072,suppression,2020-07-11,2020-07-11,1,moderate,-1.0588808299736345,1,0,dry_context
AOI-0072,suppression,2020-07-26,2020-07-26,1,moderate,-1.2210491606259286,1,0,dry_context
AOI-0072,suppression,2020-08-05,2020-08-05,1,moderate,-1.291114789110826,1,0,dry_context
AOI-0072,suppression,2020-08-09,2020-08-10,2,moderate,-1.1886836560637128,2,0,dry_context
AOI-0072,suppression,2020-08-15,2020-08-15,1,moderate,-1.2926396734126597,1,0,dry_context
AOI-0072,suppression,2020-08-18,2020-08-18,1,moderate,-1.357039198733701,1,0,dry_context
AOI-0072,suppression,2020-08-20,2020-08-20,1,moderate,-1.497862049758576,1,0,dry_context
AOI-0072,suppression,2020-08-25,2020-08-25,1,moderate,-1.3388156735981374,1,0,dry_context
AOI-0072,suppression,2020-08-30,2020-08-30,1,moderate,-1.4051032449246526,1,0,dry_context
AOI-0072,suppression,2020-09-03,2020-09-04,2,moderate,-1.4135041313937773,2,0,dry_context
AOI-0072,suppression,2020-09-09,2020-09-10,2,moderate,-1.3169903699762016,2,0,dry_context
AOI-0072,suppression,2020-09-18,2020-09-19,2,moderate,-1.2750653965189773,1,1,dry_context
AOI-0072,suppression,2020-09-24,2020-09-24,1,moderate,-1.4228451486028812,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2020-09-26,2020-09-27,2,moderate,-1.2924127607167062,1,1,dry_context
AOI-0072,suppression,2020-09-29,2020-09-29,1,moderate,-1.1534927900613972,1,0,dry_context
AOI-0072,suppression,2020-10-05,2020-10-05,1,moderate,-1.3289491641254463,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2020-10-09,2020-10-09,1,moderate,-1.3621748772471924,1,0,dry_context
AOI-0072,suppression,2020-10-12,2020-10-12,1,moderate,-1.6133330824832597,1,0,dry_context
AOI-0072,suppression,2020-10-14,2020-10-14,1,moderate,-1.31640371938502,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2020-10-21,2020-10-21,1,moderate,-1.1377801552195312,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2020-10-24,2020-10-24,1,moderate,-1.4480827769325455,1,0,dry_context
AOI-0072,suppression,2021-04-02,2021-04-02,1,moderate,-1.643941001067393,1,0,dry_context
AOI-0072,suppression,2021-04-06,2021-04-06,1,moderate,-1.2232906779970745,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2021-04-22,2021-04-22,1,moderate,-1.0339894877032894,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2021-05-02,2021-05-02,1,moderate,-1.3334086482087533,1,0,dry_context
AOI-0072,suppression,2021-07-21,2021-07-21,1,moderate,-1.2675614125368524,1,0,dry_and_hot_context
AOI-0072,suppression,2021-07-31,2021-07-31,1,moderate,-1.1651825396564248,1,0,dry_context
AOI-0072,suppression,2021-08-05,2021-08-05,1,moderate,-1.8555984131010772,1,0,dry_context
AOI-0072,suppression,2021-08-20,2021-08-20,1,moderate,-1.1382709002429279,1,0,dry_context
AOI-0072,suppression,2022-04-12,2022-04-12,1,moderate,-1.0194087378452237,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2022-05-03,2022-05-03,1,moderate,-1.132586234046609,1,0,dry_context
AOI-0072,suppression,2022-05-07,2022-05-07,1,moderate,-1.2191698979089485,1,0,dry_context
AOI-0072,suppression,2022-05-12,2022-05-12,1,moderate,-1.3923231205187414,1,0,dry_context
AOI-0072,suppression,2022-05-17,2022-05-17,1,moderate,-1.370423252457359,1,0,weather_unavailable_or_unusual
AOI-0072,suppression,2022-05-27,2022-05-28,2,moderate,-1.284609739645484,2,0,dry_context
AOI-0072,suppression,2022-06-01,2022-06-01,1,moderate,-1.5270752774069938,1,0,dry_context
AOI-0072,suppression,2022-06-03,2022-06-03,1,moderate,-1.254877858697781,1,0,dry_context
AOI-0072,suppression,2022-06-05,2022-06-06,2,moderate,-1.3598684743874143,2,0,dry_context
AOI-0072,suppression,2022-06-08,2022-06-08,1,moderate,-1.1769281743931181,1,0,dry_context
AOI-0072,suppression,2022-06-11,2022-06-11,1,moderate,-1.331096729065872,1,0,dry_context
AOI-0072,suppression,2022-06-13,2022-06-13,1,moderate,-1.0233270625137585,1,0,dry_context
AOI-0072,suppression,2022-06-20,2022-06-21,2,moderate,-1.205936759340454,2,0,dry_context
AOI-0072,suppression,2022-06-29,2022-06-29,1,moderate,-1.0448651991739957,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2022-07-01,2022-07-01,1,moderate,-1.123906776677058,1,0,dry_context
AOI-0072,suppression,2022-07-06,2022-07-06,1,moderate,-1.1652583924139364,1,0,dry_context
AOI-0072,suppression,2022-07-29,2022-07-29,1,moderate,-1.0375305715190937,1,0,dry_context
AOI-0072,suppression,2022-07-31,2022-07-31,1,moderate,-1.3455765887064,1,0,dry_context
AOI-0072,suppression,2022-08-10,2022-08-10,1,moderate,-1.2145761111363582,1,0,dry_context
AOI-0072,suppression,2022-08-15,2022-08-15,1,moderate,-1.4143966289825305,1,0,dry_and_hot_context
AOI-0072,suppression,2022-08-25,2022-08-25,1,moderate,-1.199049081919314,1,0,dry_context
AOI-0072,suppression,2022-08-30,2022-08-30,1,moderate,-1.3553089280385986,1,0,dry_context
AOI-0072,suppression,2024-04-01,2024-04-01,1,moderate,-1.0747290554734072,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2024-04-11,2024-04-11,1,moderate,-1.03464073586186,1,0,dry_context
AOI-0072,suppression,2024-04-23,2024-04-23,1,moderate,-1.0202575511388166,1,0,dry_context
AOI-0072,suppression,2024-05-01,2024-05-01,1,moderate,-1.2898321241478214,1,0,dry_context
AOI-0072,suppression,2024-05-06,2024-05-06,1,moderate,-1.3111332083665652,1,0,dry_context
AOI-0072,suppression,2024-05-09,2024-05-09,1,moderate,-1.3106918406755588,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2024-05-11,2024-05-11,1,moderate,-1.3832810086774394,1,0,dry_context
AOI-0072,suppression,2024-05-17,2024-05-17,1,moderate,-1.3153852429788324,1,0,dry_context
AOI-0072,suppression,2024-05-21,2024-05-21,1,moderate,-1.5679954584381461,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2024-05-24,2024-05-25,2,moderate,-1.3234996059225934,2,0,dry_context
AOI-0072,suppression,2024-06-02,2024-06-02,1,moderate,-1.1316448415821176,1,0,dry_context
AOI-0072,suppression,2024-06-05,2024-06-05,1,moderate,-1.388320716770263,1,0,dry_context
AOI-0072,suppression,2024-06-10,2024-06-10,1,moderate,-1.2861443036349536,1,0,dry_context
AOI-0072,suppression,2024-06-15,2024-06-15,1,moderate,-1.3621800185481816,1,0,dry_context
AOI-0072,suppression,2024-06-20,2024-06-20,1,moderate,-1.2261649848233955,1,0,dry_context
AOI-0072,suppression,2024-06-30,2024-06-30,1,moderate,-1.0778676693520852,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2024-07-05,2024-07-05,1,moderate,-1.192152530906567,1,0,dry_and_hot_context
AOI-0072,suppression,2024-07-10,2024-07-10,1,moderate,-1.0957792378123161,1,0,dry_context
AOI-0072,suppression,2024-07-15,2024-07-15,1,moderate,-1.1550720213897183,1,0,dry_context
AOI-0072,suppression,2024-07-20,2024-07-20,1,moderate,-1.2124041914438834,1,0,dry_context
AOI-0072,suppression,2024-07-25,2024-07-25,1,moderate,-1.0575042957003962,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2024-08-04,2024-08-04,1,moderate,-1.1696606459087724,1,0,dry_context
AOI-0072,suppression,2024-08-09,2024-08-09,1,moderate,-1.2643399367418535,1,0,dry_context
AOI-0072,suppression,2024-08-14,2024-08-14,1,moderate,-1.2706661281374303,1,0,dry_context
AOI-0072,suppression,2024-08-19,2024-08-19,1,moderate,-1.197988269576018,1,0,dry_context
AOI-0072,suppression,2024-08-24,2024-08-24,1,moderate,-1.271801015485481,1,0,dry_context
AOI-0072,suppression,2024-08-29,2024-08-29,1,moderate,-1.2452427041028085,1,0,dry_context
AOI-0072,suppression,2024-09-08,2024-09-08,1,moderate,-1.0776533594410123,0,1,weather_unavailable_or_unusual
AOI-0072,suppression,2024-09-23,2024-09-23,1,moderate,-1.0127622452478935,1,0,dry_context
AOI-0072,suppression,2024-10-13,2024-10-13,1,moderate,-1.382204826862315,1,0,dry_context
AOI-0078,suppression,2011-04-01,2011-04-01,1,moderate,-1.3113870390965279,0,1,weather_unavailable_or_unusual
AOI-0078,critical,2011-04-02,2011-04-02,1,moderate,-2.035303482192905,1,0,dry_context
AOI-0078,suppression,2011-04-18,2011-04-18,1,moderate,-1.042254042882598,1,0,dry_context
AOI-0078,suppression,2011-04-25,2011-04-26,2,moderate,-1.1335491529170405,2,0,dry_context
AOI-0078,suppression,2011-05-03,2011-05-04,2,moderate,-1.1346024857911625,2,0,dry_context
AOI-0078,suppression,2011-05-12,2011-05-12,1,moderate,-1.3447595309980163,1,0,dry_context
AOI-0078,suppression,2011-05-19,2011-05-20,2,moderate,-1.7375839067867045,2,0,dry_context
AOI-0078,suppression,2011-05-27,2011-05-28,2,moderate,-1.6382450489297318,2,0,dry_context
AOI-0078,suppression,2012-04-11,2012-04-11,1,moderate,-1.1460090389745177,1,0,weather_unavailable_or_unusual
AOI-0078,suppression,2013-07-03,2013-07-03,1,moderate,-1.0332073360899665,1,0,dry_context
AOI-0078,suppression,2014-05-04,2014-05-04,1,moderate,-1.0449561033809147,1,0,dry_context
AOI-0078,suppression,2014-05-11,2014-05-12,2,moderate,-1.3245327048452478,2,0,weather_unavailable_or_unusual
AOI-0078,suppression,2015-07-25,2015-07-25,1,moderate,-1.0280549841625068,1,0,dry_context
AOI-0078,suppression,2015-08-03,2015-08-03,1,moderate,-1.018519240771268,1,0,dry_context
AOI-0078,suppression,2015-08-10,2015-08-10,1,moderate,-1.070348704692896,1,0,dry_context
AOI-0078,suppression,2015-08-26,2015-08-26,1,moderate,-1.075368330774023,1,0,dry_context
AOI-0078,suppression,2015-09-20,2015-09-20,1,moderate,-1.0057230370648986,1,0,dry_context
AOI-0078,suppression,2015-09-27,2015-09-27,1,moderate,-1.0249069002457902,1,0,dry_context
AOI-0078,suppression,2015-10-13,2015-10-13,1,moderate,-1.176879003747295,1,0,dry_context
AOI-0078,suppression,2015-10-21,2015-10-21,1,moderate,-1.0812543390779308,1,0,dry_context
AOI-0078,suppression,2016-04-07,2016-04-07,1,moderate,-1.0064763344828096,1,0,dry_context
AOI-0078,suppression,2016-05-08,2016-05-08,1,moderate,-1.0279000673123149,1,0,weather_unavailable_or_unusual
AOI-0078,suppression,2016-05-17,2016-05-17,1,moderate,-1.1497538012540895,1,0,dry_context
AOI-0078,suppression,2017-04-02,2017-04-02,1,moderate,-1.2768751470138542,1,0,weather_unavailable_or_unusual
AOI-0078,suppression,2017-04-29,2017-04-29,1,moderate,-1.1610890146396722,0,1,weather_unavailable_or_unusual
AOI-0078,suppression,2017-05-04,2017-05-04,1,moderate,-1.4183848673405657,1,0,dry_context
AOI-0078,suppression,2017-05-06,2017-05-06,1,moderate,-1.200847609100767,0,1,weather_unavailable_or_unusual
AOI-0078,critical,2017-06-05,2017-06-05,1,moderate,-2.3621631741200506,1,0,dry_context
AOI-0078,suppression,2017-06-12,2017-06-12,1,moderate,-1.0550327290623427,1,0,dry_context
AOI-0078,suppression,2017-10-11,2017-10-11,1,moderate,-1.009468618712012,1,0,dry_context
AOI-0078,suppression,2017-10-18,2017-10-18,1,moderate,-1.0199648859280062,1,0,dry_context
AOI-0078,suppression,2018-06-28,2018-06-28,1,moderate,-1.1552057747555888,1,0,weather_unavailable_or_unusual
AOI-0078,suppression,2018-07-03,2018-07-03,1,moderate,-1.0952645607477656,1,0,dry_context
AOI-0078,suppression,2018-07-13,2018-07-13,1,moderate,-1.243687205525853,1,0,dry_context
AOI-0078,suppression,2018-09-13,2018-09-13,1,moderate,-1.0771321456153011,1,0,dry_context
AOI-0078,suppression,2019-04-01,2019-04-01,1,moderate,-1.0686013970925978,1,0,dry_context
AOI-0078,suppression,2019-04-06,2019-04-06,1,moderate,-1.1719941224272907,1,0,dry_context
AOI-0078,suppression,2019-04-19,2019-04-19,1,moderate,-1.0717201635508036,1,0,dry_context
AOI-0078,suppression,2019-04-21,2019-04-21,1,moderate,-1.2129209439017328,1,0,dry_context
AOI-0078,suppression,2019-04-24,2019-04-24,1,moderate,-1.3532012242633098,1,0,dry_context
