anon_polygon_id,date,hgb,lag,baseline,peer,shock,state,shock_n,state_n,canon,correction,primary_ndvi_pred
AOI-0073,2022-06-09,0.25449573,0.31200356,0.26599730,0.27562704,0.00432091,-0.04565341,10,8,False,0.00293081,0.27855785
AOI-0073,2022-06-14,0.42470359,0.42789241,0.42534135,0.42353929,-0.01251342,-0.01798685,4,8,False,-0.00097767,0.42256162
AOI-0073,2022-07-05,0.76045752,0.76456490,0.76127900,0.76547610,0.01001051,0.01970624,8,8,False,0.00051626,0.76599236
AOI-0073,2022-07-07,0.74173980,0.77000409,0.74739266,0.75004918,-0.02642415,0.00084058,6,8,False,-0.00400565,0.74604353
AOI-0073,2022-09-10,0.37358364,0.36263528,0.37139397,0.37930592,,-0.01636176,2,8,False,0.00081809,0.38012401
AOI-0073,2022-09-30,0.36266417,0.32748653,0.35562864,0.36092640,0.03333934,0.01421161,15,8,True,0.00000000,0.36092640
AOI-0073,2023-04-02,0.20378543,0.11656569,0.18634148,0.19329751,-0.00932541,0.00763360,8,8,False,-0.00178049,0.19151702
AOI-0073,2023-04-28,0.27728244,0.25275908,0.27237777,0.27237777,,-0.00083436,0,8,False,0.00004172,0.27241949
AOI-0073,2023-05-03,0.31511889,0.24126908,0.30034893,0.29415399,,0.00585655,1,8,False,-0.00029283,0.29386116
AOI-0073,2023-05-05,0.27615240,0.25485038,0.27189200,0.26910390,0.00000000,0.00623266,9,8,False,-0.00031163,0.26879227
AOI-0073,2023-05-13,0.34513297,0.35385125,0.34687662,0.34687662,-0.00575754,-0.01094027,5,8,False,-0.00031662,0.34656000
AOI-0073,2023-06-04,0.56745926,0.53808672,0.56158475,0.55529054,,0.03569197,1,8,False,-0.00178460,0.55350594
AOI-0073,2023-06-07,0.57254744,0.57318501,0.57267495,0.55403449,0.00403433,0.04758135,8,8,False,-0.00177392,0.55226057
AOI-0073,2023-07-25,0.34620964,0.33454584,0.34387688,0.34015958,0.05755479,0.01820524,8,8,False,0.00772296,0.34788254
AOI-0073,2023-07-31,0.24087107,0.27226231,0.24714932,0.25382729,0.00291783,0.01174760,10,8,False,-0.00014971,0.25367758
AOI-0073,2023-08-06,0.27168762,0.27585703,0.27252150,0.26573672,-0.00024368,0.00787014,8,8,False,-0.00043006,0.26530666
AOI-0073,2023-08-16,0.25998975,0.26571822,0.26113544,0.26113544,0.05148992,0.01177749,3,8,False,0.00713461,0.26827005
AOI-0073,2023-08-28,0.22327464,0.23132723,0.22488516,0.22137659,-0.00719767,0.01343744,13,8,False,-0.00175152,0.21962507
AOI-0073,2023-09-07,0.20923125,0.22721860,0.21282872,0.21351284,-0.00205550,0.02473116,12,8,False,-0.00154488,0.21196796
AOI-0073,2023-09-12,0.21088332,0.21919201,0.21254506,0.21361391,0.00096948,0.01697378,14,8,False,-0.00070327,0.21291064
AOI-0073,2023-09-29,0.20419426,0.21211753,0.20577892,0.20839693,-0.01269487,0.01236022,18,8,False,-0.00252224,0.20587469
AOI-0073,2023-10-11,0.25392821,0.26008470,0.25515951,0.25394048,0.00010683,0.00090850,10,8,False,-0.00002940,0.25391108
AOI-0073,2023-10-15,0.25785933,0.26935327,0.26015812,0.26087356,,0.00111588,2,8,False,-0.00005579,0.26081777
AOI-0073,2024-04-14,0.50576280,0.49154256,0.50291875,0.49464468,0.00000000,0.01108917,11,8,False,-0.00055446,0.49409022
AOI-0073,2024-04-20,0.59407621,0.59711949,0.59468487,0.59100483,,0.00064371,1,8,False,-0.00003219,0.59097264
AOI-0073,2024-05-06,0.61802650,0.60264262,0.61494973,0.61572744,0.00000000,-0.02246759,15,8,False,0.00112338,0.61685082
AOI-0073,2024-05-07,0.61848717,0.61803359,0.61839646,0.61586430,0.00023928,-0.02285413,8,8,False,0.00117860,0.61704290
AOI-0073,2024-06-23,0.38190274,0.39015056,0.38355231,0.37146439,-0.01381493,0.01456602,7,8,False,-0.00280054,0.36866385
AOI-0073,2024-07-03,0.27926517,0.30913391,0.28523891,0.28195665,-0.00015334,0.02708082,14,8,False,-0.00137704,0.28057961
AOI-0073,2024-07-11,0.36438487,0.32506884,0.35652166,0.35128491,0.06991471,0.00260906,17,8,True,0.00000000,0.35128491
AOI-0073,2024-07-13,0.26397240,0.26507296,0.26419251,0.26803793,0.00280666,-0.00403763,12,8,False,0.00062288,0.26866081
AOI-0073,2024-07-21,0.25448535,0.26304645,0.25619757,0.25810947,0.03818764,0.00920989,3,8,False,0.00526765,0.26337712
AOI-0073,2024-07-25,0.22788301,0.21610459,0.22552733,0.22753146,-0.01280466,0.00828510,13,8,False,-0.00233495,0.22519651
AOI-0073,2024-08-12,0.23832972,0.22597525,0.23585882,0.23144427,0.00670859,0.00576597,13,8,True,0.00000000,0.23144427
AOI-0073,2024-08-28,0.27249803,0.25115415,0.26822925,0.26480809,0.03930304,0.00321677,14,8,True,0.00000000,0.26480809
AOI-0073,2024-09-01,0.17945304,0.18378318,0.18031907,0.18035249,-0.01559250,0.00257077,7,8,False,-0.00246741,0.17788508
AOI-0073,2024-09-13,0.22781731,0.21311760,0.22487736,0.22948457,0.00101875,0.00007127,15,8,True,0.00000000,0.22948457
AOI-0073,2024-09-29,0.20672704,0.24277166,0.21393597,0.21193242,0.04599075,0.00348277,13,8,True,0.00000000,0.21193242
AOI-0073,2025-04-07,0.28559629,0.38565464,0.30560796,0.30802435,0.05968037,-0.00353282,66,8,True,0.00000000,0.30802435
AOI-0073,2025-04-15,0.21230003,0.22863973,0.21556797,0.21718285,0.00692834,-0.00365814,4,8,False,0.00122216,0.21840501
AOI-0073,2025-04-19,0.16895671,0.18850582,0.17286653,0.17645880,0.01598667,-0.00046168,56,8,False,0.00242108,0.17887988
AOI-0073,2025-04-22,0.20116791,0.19298773,0.19953187,0.19988981,0.00724467,0.00032418,5,8,False,0.00107049,0.20096030
AOI-0073,2025-04-23,0.26180311,0.33610130,0.27666275,0.27607678,0.01813347,0.00036242,60,8,True,0.00000000,0.27607678
AOI-0073,2025-04-29,0.16782504,0.19226458,0.17271295,0.17823300,0.00198102,0.02566654,35,8,False,-0.00098617,0.17724683
AOI-0073,2025-05-11,0.25724620,0.21515539,0.24882804,0.24659205,-0.01964853,0.02066906,10,8,False,-0.00398073,0.24261132
AOI-0073,2025-05-22,0.24726732,0.24892678,0.24759922,0.24806967,0.00091925,-0.00122507,5,8,False,0.00019914,0.24826881
AOI-0073,2025-05-29,0.22511163,0.30497973,0.24108525,0.24108525,,-0.00527681,0,8,False,0.00026384,0.24134909
AOI-0073,2025-06-03,0.32756451,0.33122375,0.32829636,0.33669729,-0.00003268,-0.00765216,42,8,False,0.00037771,0.33707500
AOI-0073,2025-06-30,0.75684793,0.74287817,0.75405397,0.76262794,0.00000000,0.02049282,39,8,False,-0.00102464,0.76160330
AOI-0073,2025-07-06,0.80984698,0.79291128,0.80645984,0.80497896,0.03000349,0.00648055,30,8,False,0.00417650,0.80915546
AOI-0073,2025-07-08,0.81026533,0.77061830,0.80233593,0.80525672,-0.01565705,0.00641125,60,8,False,-0.00266912,0.80258760
AOI-0073,2025-07-28,0.72504026,0.71194778,0.72242176,0.72852333,0.02596977,-0.02171872,69,8,True,0.00000000,0.72852333
AOI-0073,2025-08-05,0.69128226,0.70585780,0.69419737,0.68782530,0.00511158,0.00084727,11,8,False,0.00072437,0.68854967
AOI-0073,2025-08-07,0.70919766,0.69682984,0.70672410,0.69878278,-0.01166672,0.00075677,52,8,False,-0.00178785,0.69699493
AOI-0073,2025-08-22,0.45475517,0.48607016,0.46101816,0.45623148,-0.00994513,0.01944046,48,8,False,-0.00246379,0.45376769
AOI-0073,2025-08-27,0.39412241,0.39973091,0.39524411,0.38792509,0.00000000,-0.00161999,44,8,False,0.00008100,0.38800609
AOI-0073,2025-09-22,0.34075002,0.31266160,0.33513234,0.32932556,0.01231480,0.01421083,12,8,False,0.00113668,0.33046224
AOI-0074,2010-07-12,0.35472648,0.37348647,0.35847848,0.35847848,0.04181388,-0.00651556,15,8,True,0.00000000,0.35847848
AOI-0074,2010-08-29,0.32047158,0.25125719,0.30662871,0.30730347,0.00027999,-0.00085948,15,8,True,0.00000000,0.30730347
AOI-0074,2011-05-27,0.38458961,0.39764956,0.38720160,0.39745813,0.00000000,-0.00369861,3,8,False,0.00018493,0.39764306
AOI-0074,2011-06-20,0.58842367,0.60628357,0.59199565,0.57326355,-0.05931523,-0.01656886,3,8,False,-0.00806884,0.56519471
AOI-0074,2011-06-26,0.72000400,0.69397956,0.71479911,0.71009943,0.03891212,-0.00342400,17,8,True,0.00000000,0.71009943
AOI-0074,2011-07-06,0.69787163,0.72900845,0.70409900,0.68356688,0.00000000,-0.01146869,4,8,False,0.00057343,0.68414031
AOI-0074,2011-09-24,0.29351138,0.29111481,0.29303207,0.29336654,-0.02226980,-0.00012771,4,8,False,-0.00333408,0.29003246
AOI-0074,2013-06-25,0.47097195,0.46508816,0.46979519,0.46979519,-0.01702295,0.01271640,3,8,False,-0.00318926,0.46660593
AOI-0074,2013-07-03,0.38310968,0.41129132,0.38874601,0.38874601,,0.01609949,1,8,False,-0.00080497,0.38794104
AOI-0074,2013-07-11,0.30372601,0.35929283,0.31483938,0.31483938,0.03811559,0.00967090,3,8,False,0.00523379,0.32007317
AOI-0074,2013-08-13,0.36185211,0.30913585,0.35130886,0.35130886,0.02828705,0.00511947,15,8,True,0.00000000,0.35130886
AOI-0074,2014-07-14,0.81105357,0.74506416,0.79785569,0.79397254,,0.00768670,1,8,False,-0.00038433,0.79358821
AOI-0074,2014-07-28,0.70665455,0.58663460,0.68265056,0.68134780,0.04931972,0.01211231,12,8,True,0.00000000,0.68134780
AOI-0074,2014-09-14,0.32504836,0.27507018,0.31505273,0.31505273,0.03459345,-0.00580036,15,8,True,0.00000000,0.31505273
AOI-0074,2014-10-16,0.27063420,0.29442105,0.27539157,0.26806814,0.02249368,0.00008175,16,8,True,0.00000000,0.26806814
AOI-0074,2015-04-23,0.28983522,0.28712786,0.28929375,0.28580054,0.00000000,0.00637525,16,8,True,0.00000000,0.28580054
AOI-0074,2015-04-28,0.21526049,0.20182823,0.21257403,0.21035349,-0.03864337,0.00690889,3,8,False,-0.00614195,0.20421154
AOI-0074,2015-07-25,0.63924195,0.64022123,0.63943781,0.64029429,0.00000000,-0.00418962,4,8,False,0.00020948,0.64050377
AOI-0074,2015-10-16,0.25893374,0.26716036,0.26057907,0.25787570,0.00000000,0.00788516,13,8,True,0.00000000,0.25787570
AOI-0074,2015-10-29,0.18077954,0.26597425,0.19781848,0.19426979,-0.01436351,0.00757667,4,8,False,-0.00253336,0.19173643
AOI-0074,2016-08-12,0.31476678,0.31223914,0.31426125,0.31426125,0.01293359,-0.00167725,16,8,True,0.00000000,0.31426125
AOI-0074,2016-08-20,0.26828865,0.25537996,0.26570691,0.26570691,0.00819940,-0.00147098,4,8,False,0.00130346,0.26701037
AOI-0074,2017-04-23,0.27366228,0.35881664,0.29069315,0.29069315,0.02036824,-0.00642600,17,8,True,0.00000000,0.29069315
AOI-0074,2017-05-04,0.23033732,0.22645645,0.22956115,0.22625081,0.01140933,-0.00565322,5,8,False,0.00199406,0.22824487
AOI-0074,2017-05-06,0.23284544,0.19891853,0.22606006,0.22399458,0.01270440,-0.00539939,14,8,False,0.00217563,0.22617021
AOI-0074,2017-06-04,0.42463480,0.46109877,0.43192759,0.43192759,,0.00128024,2,8,False,-0.00006401,0.43186358
AOI-0074,2017-06-05,0.38317249,0.43768396,0.39407478,0.38083832,0.01272262,0.00128371,11,8,False,0.00184421,0.38268253
AOI-0074,2017-06-10,0.63549767,0.56579508,0.62155715,0.61906319,0.00000000,0.00005998,16,8,True,0.00000000,0.61906319
AOI-0074,2017-06-20,0.57027445,0.61843294,0.57990615,0.57640781,-0.02924513,0.00026675,4,8,False,-0.00440011,0.57200770
AOI-0074,2017-06-26,0.76331575,0.70102457,0.75085751,0.74992790,0.03531612,-0.00299359,18,8,True,0.00000000,0.74992790
AOI-0074,2017-07-18,0.70907811,0.74262859,0.71578820,0.71578820,,0.00801659,1,8,False,-0.00040083,0.71538737
AOI-0074,2017-08-07,0.68012010,0.64969398,0.67403487,0.67403488,,-0.00307380,1,8,False,0.00015369,0.67418857
AOI-0074,2017-08-17,0.49691294,0.54484277,0.50649891,0.51025457,-0.02589392,-0.01404090,12,8,False,-0.00318204,0.50707253
AOI-0074,2017-09-16,0.30237493,0.31403880,0.30470771,0.30445100,0.00000000,0.01101221,3,8,False,-0.00055061,0.30390039
AOI-0074,2017-10-11,0.24970293,0.26682411,0.25312716,0.25312716,-0.00859638,0.01024389,8,8,False,-0.00180165,0.25132551
AOI-0074,2017-10-16,0.28637015,0.33784886,0.29666589,0.29666589,0.00000000,0.00985345,4,8,True,0.00000000,0.29666589
AOI-0074,2018-04-04,0.14868960,0.13407377,0.14576644,0.16692848,0.00996447,0.00907411,4,8,False,0.00104096,0.16796944
AOI-0074,2018-04-23,0.30029715,0.42067261,0.32437224,0.32703991,0.01469970,0.00320991,15,8,True,0.00000000,0.32703991
AOI-0074,2018-05-06,0.28258604,0.34963749,0.29599633,0.29489286,,-0.00655502,2,8,False,0.00032775,0.29522061
AOI-0074,2018-05-11,0.34302377,0.29684337,0.33378769,0.32888036,-0.02973619,-0.00625020,5,8,False,-0.00414792,0.32473244
AOI-0074,2018-05-22,0.38264726,0.39451961,0.38502173,0.39117363,,0.01045514,1,8,False,-0.00052276,0.39065087
AOI-0074,2018-05-26,0.41620587,0.36137683,0.40524006,0.38756747,,0.01210224,2,8,False,-0.00060511,0.38696236
AOI-0074,2018-05-30,0.40266135,0.41841074,0.40581123,0.39508198,-0.03581199,0.01450237,5,8,False,-0.00609692,0.38898506
AOI-0074,2018-07-13,0.68676512,0.62981592,0.67537528,0.67660502,,-0.01924549,2,8,False,0.00096227,0.67756729
AOI-0074,2018-08-18,0.74422224,0.73073389,0.74152457,0.73936824,-0.01290091,0.01449735,3,8,False,-0.00266000,0.73670824
AOI-0074,2018-09-14,0.38643524,0.40159526,0.38946725,0.38568390,0.02282745,-0.01096653,14,8,True,0.00000000,0.38568390
AOI-0074,2018-09-19,0.34517092,0.36946232,0.35002920,0.34460619,-0.02830303,-0.01004278,3,8,False,-0.00374332,0.34086287
AOI-0074,2018-09-30,0.30232656,0.30352521,0.30256629,0.30389521,0.03917991,-0.00669560,16,8,True,0.00000000,0.30389521
AOI-0074,2019-04-23,0.21753911,0.13441960,0.20091521,0.20091521,-0.03195339,-0.02075514,16,8,True,0.00000000,0.20091521
AOI-0074,2019-05-04,0.23117058,0.23323092,0.23158265,0.23158264,0.08252030,0.02312822,7,8,False,0.01122163,0.24280427
AOI-0074,2019-05-14,0.27315124,0.25555056,0.26963110,0.26963110,,0.03125223,1,8,False,-0.00156261,0.26806849
AOI-0074,2019-05-16,0.25583556,0.25672220,0.25601288,0.25601288,-0.00157878,0.03106375,12,8,False,-0.00179000,0.25422288
AOI-0074,2019-05-31,0.46258265,0.46300756,0.46266763,0.46266763,-0.03164287,-0.01381130,10,8,False,-0.00405586,0.45861177
AOI-0074,2019-06-13,0.68172032,0.69319261,0.68401478,0.68401478,0.00000000,-0.00184142,5,8,False,0.00009207,0.68410685
AOI-0074,2019-07-13,0.64926867,0.68734538,0.65688401,0.65688401,,-0.01388354,0,8,False,0.00069418,0.65757819
AOI-0074,2019-08-05,0.67512983,0.51994821,0.64409351,0.64409351,-0.02687680,-0.00964616,3,8,False,-0.00354921,0.64054430
AOI-0074,2019-08-09,0.54441271,0.52119670,0.53976950,0.53976950,-0.01661305,-0.02285793,12,8,False,-0.00134906,0.53842044
AOI-0074,2019-09-14,0.31678711,0.29062155,0.31155400,0.31155400,0.05061066,-0.00929111,17,8,True,0.00000000,0.31155400
AOI-0074,2020-04-09,0.20647079,0.15966580,0.19710979,0.19706424,0.00000000,0.00809348,5,8,False,-0.00040467,0.19665957
AOI-0074,2020-07-06,0.24509813,0.28422077,0.25292265,0.26241333,-0.01180430,0.01867454,13,8,False,-0.00270437,0.25970896
AOI-0074,2020-07-22,0.21445562,0.22761539,0.21708758,0.21944195,0.01839743,0.03475861,3,8,False,0.00102168,0.22046363
AOI-0074,2020-08-07,0.21893282,0.19062413,0.21327108,0.21273354,0.03444526,0.03636312,3,8,False,0.00334863,0.21608217
AOI-0074,2020-08-26,0.18002069,0.19855729,0.18372801,0.18589128,0.03744086,-0.00630661,7,8,False,0.00593146,0.19182274
AOI-0074,2020-09-07,0.16858630,0.15944531,0.16675810,0.16729354,-0.03581981,0.02868830,10,8,False,-0.00680739,0.16048615
AOI-0074,2020-09-08,0.19432676,0.21358617,0.19817865,0.19818911,,0.03447653,1,8,False,-0.00172383,0.19646528
AOI-0074,2020-09-12,0.17477732,0.17308399,0.17443866,0.17283769,-0.00691309,0.02353399,13,8,False,-0.00221366,0.17062403
AOI-0074,2020-10-07,0.16707977,0.16971817,0.16760745,0.16745676,0.00221956,0.00291350,11,8,False,0.00018726,0.16764402
AOI-0074,2020-10-12,0.14526445,0.16730547,0.14967265,0.14596098,-0.03923497,0.00583450,14,8,False,-0.00617697,0.13978401
AOI-0074,2020-10-18,0.20452495,0.19397203,0.20241437,0.20852930,,0.00422460,1,8,False,-0.00021123,0.20831807
AOI-0074,2020-10-22,0.12939891,0.16706665,0.13693246,0.13923720,,0.00436120,1,8,False,-0.00021806,0.13901914
AOI-0074,2021-04-25,0.19633032,0.13155905,0.18337606,0.18337607,,-0.03610780,1,8,False,0.00180539,0.18518146
AOI-0074,2021-06-23,0.64656395,0.61147586,0.63954633,0.63954633,-0.01704495,-0.00687335,3,8,False,-0.00221307,0.63733326
AOI-0074,2021-06-27,0.66355234,0.68905663,0.66865320,0.66865320,0.02656788,0.00764688,3,8,False,0.00360284,0.67225604
AOI-0074,2021-07-17,0.70867045,0.70858863,0.70865409,0.70865409,0.04518113,0.00198662,4,8,False,0.00667784,0.71533193
AOI-0074,2021-08-03,0.57949546,0.56468425,0.57653322,0.57835521,-0.00410810,0.02552897,12,8,False,-0.00189266,0.57646255
AOI-0074,2021-08-06,0.56266047,0.54301318,0.55873101,0.55873101,,0.04127059,2,8,False,-0.00206353,0.55666748
AOI-0074,2021-08-19,0.47455225,0.45393938,0.47042968,0.47042968,0.04832141,0.03237885,5,8,False,0.00562927,0.47605895
AOI-0074,2021-09-03,0.36287987,0.28955712,0.34821532,0.34821532,,-0.01843090,2,8,False,0.00092155,0.34913687
AOI-0074,2021-10-06,0.23736273,0.21340795,0.23257177,0.23066107,0.00741320,-0.00166022,10,8,False,0.00119499,0.23185606
AOI-0074,2021-10-17,0.18382436,0.17681484,0.18242245,0.18877299,-0.01792915,-0.00482908,3,8,False,-0.00244792,0.18632507
AOI-0074,2021-10-20,0.22228948,0.19795196,0.21742197,0.21742197,,-0.00491326,1,8,False,0.00024566,0.21766763
AOI-0074,2021-10-27,0.22900645,0.22262535,0.22773023,0.22773023,0.00000000,-0.00544668,9,8,False,0.00027233,0.22800256
AOI-0074,2022-05-30,0.22368410,0.27244672,0.23343662,0.23344619,-0.00245218,0.00971741,12,8,False,-0.00085370,0.23259249
AOI-0074,2022-07-12,0.74902706,0.74902321,0.74902629,0.75209360,0.00000000,-0.01805544,14,8,True,0.00000000,0.75209360
AOI-0074,2022-08-29,0.53110117,0.47275017,0.51943097,0.51785210,0.03763115,-0.00331530,15,8,True,0.00000000,0.51785210
AOI-0074,2022-10-16,0.31533449,0.27807148,0.30788189,0.31114869,0.02810243,0.00765332,4,8,True,0.00000000,0.31114869
AOI-0074,2023-04-28,0.22466852,0.24257277,0.22824937,0.22824937,,0.02688414,0,8,False,-0.00134421,0.22690516
AOI-0074,2023-05-30,0.41842606,0.46603499,0.42794784,0.43106564,,0.02167338,1,8,False,-0.00108367,0.42998197
AOI-0074,2023-06-09,0.58019197,0.53454659,0.57106290,0.56222172,-0.00024804,0.07973927,3,8,False,-0.00402417,0.55819755
AOI-0074,2023-06-19,0.45454755,0.43065372,0.44976879,0.43254631,0.05909728,0.09505274,9,8,False,0.00411195,0.43665826
AOI-0074,2023-07-14,0.22070686,0.29055318,0.23467612,0.24014073,-0.01848897,-0.00052707,7,8,False,-0.00274699,0.23739374
AOI-0074,2023-08-16,0.24498660,0.25294124,0.24657753,0.24657753,0.05148992,0.00113776,3,8,False,0.00766660,0.25424413
AOI-0074,2023-09-14,0.21944467,0.23496836,0.22254941,0.22892130,0.00000000,0.00652416,17,8,True,0.00000000,0.22892130
AOI-0074,2023-10-11,0.25277343,0.26868450,0.25595565,0.25040742,0.00010683,0.00180466,10,8,False,-0.00007421,0.25033321
AOI-0074,2024-04-17,0.52477863,0.50648264,0.52111943,0.53823106,,0.00876455,1,8,False,-0.00043823,0.53779283
AOI-0074,2024-05-08,0.64017967,0.69967687,0.65207911,0.65557599,0.04741222,-0.01157598,14,8,True,0.00000000,0.65557599
AOI-0074,2024-05-09,0.59821892,0.62132852,0.60284084,0.60320893,0.00000000,-0.01200128,10,8,False,0.00060006,0.60380899
AOI-0074,2024-06-06,0.53560089,0.50738974,0.52995866,0.53348334,,-0.00711991,1,8,False,0.00035600,0.53383934
AOI-0074,2024-07-08,0.23886750,0.27990180,0.24707436,0.24487832,-0.02848439,0.01978432,6,8,False,-0.00526187,0.23961645
AOI-0074,2024-07-18,0.25685906,0.26687809,0.25886286,0.25391831,-0.01638377,0.01110125,12,8,False,-0.00301263,0.25090568
AOI-0074,2024-07-27,0.27550112,0.23982387,0.26836567,0.27017854,0.02934325,-0.00809973,14,8,True,0.00000000,0.27017854
AOI-0074,2024-08-12,0.21379854,0.19576148,0.21019113,0.20634982,0.00670859,0.01265008,13,8,True,0.00000000,0.20634982
AOI-0074,2024-08-28,0.24954640,0.23488348,0.24661382,0.24332647,0.03930304,0.00707417,14,8,True,0.00000000,0.24332647
AOI-0074,2024-09-04,0.20596038,0.19599597,0.20396750,0.20158842,,0.02120901,2,8,False,-0.00106045,0.20052797
AOI-0074,2024-09-09,0.18910760,0.16787318,0.18486071,0.18231717,,0.01547113,1,8,False,-0.00077356,0.18154361
AOI-0074,2025-04-07,0.26959568,0.37927414,0.29153137,0.28270119,0.05968037,-0.00305940,66,8,True,0.00000000,0.28270119
AOI-0074,2025-04-15,0.20807091,0.22425448,0.21130763,0.21095800,0.00692834,0.00097411,4,8,False,0.00099055,0.21194855
AOI-0074,2025-05-12,0.25337884,0.22242371,0.24718781,0.24384818,-0.02045484,0.02540646,5,8,False,-0.00433855,0.23950963
AOI-0074,2025-05-14,0.20920236,0.21550820,0.21046353,0.20771675,-0.00085470,0.01601544,34,8,False,-0.00092898,0.20678777
AOI-0074,2025-06-01,0.31495885,0.32708395,0.31738387,0.32198104,-0.00874304,-0.00980931,4,8,False,-0.00082099,0.32116005
AOI-0074,2025-06-10,0.55642230,0.52062414,0.54926267,0.55493246,0.00000000,-0.00842944,65,8,True,0.00000000,0.55493246
AOI-0074,2025-07-06,0.80894462,0.78151446,0.80345859,0.80090216,0.03000349,0.00685925,30,8,False,0.00415756,0.80505972
AOI-0074,2025-07-16,0.66106483,0.66476970,0.66180580,0.66022296,0.03400813,-0.02581386,14,8,False,0.00639191,0.66661487
AOI-0074,2025-08-05,0.65141095,0.65143390,0.65141554,0.64746674,0.00511158,0.01444869,11,8,False,0.00004430,0.64751104
AOI-0074,2025-08-19,0.48362317,0.46623389,0.48014532,0.47715674,-0.00985437,0.02187503,65,8,False,-0.00257191,0.47458483
AOI-0074,2025-09-08,0.26025723,0.25990775,0.26018733,0.25980880,-0.02434620,0.01430611,60,8,False,-0.00436724,0.25544156
AOI-0074,2025-09-22,0.29539551,0.27954690,0.29222579,0.28748809,0.01231480,0.01037661,12,8,False,0.00132839,0.28881648
AOI-0074,2025-10-01,0.24353012,0.23623762,0.24207162,0.24083768,-0.00723507,0.01077953,4,8,False,-0.00162424,0.23921344
AOI-0074,2025-10-26,0.24167837,0.19391355,0.23212541,0.23394031,-0.00902547,0.00272909,5,8,False,-0.00149027,0.23245004
AOI-0075,2025-04-07,0.37509553,0.45729976,0.39153638,0.38788426,0.05968037,0.00696900,66,8,True,0.00000000,0.38788426
AOI-0075,2025-04-12,0.24048768,0.29402567,0.25119528,0.25132896,-0.05196949,0.00739189,5,8,False,-0.00816502,0.24316394
AOI-0075,2025-07-12,0.58196046,0.55739870,0.57704811,0.58348874,0.06347953,0.00660279,67,8,True,0.00000000,0.58348874
