anon_polygon_id,date,nearest_same_crop_numeric_days,alpha,base,source_route,pred
AOI-0067,2024-04-11,1.000000000,0.500000000,0.230331140,0.223739057,0.222091036
AOI-0067,2024-05-09,23.000000000,0.250000000,0.452393800,0.468833667,0.462668717
AOI-0067,2024-05-24,1.000000000,0.500000000,0.618354180,0.616426504,0.615944585
AOI-0067,2024-07-05,1.000000000,0.500000000,0.255799610,0.254460415,0.254125616
AOI-0067,2024-07-10,1.000000000,0.500000000,0.260579680,0.256397356,0.255351775
AOI-0067,2024-08-29,1.000000000,0.500000000,0.142074310,0.141103414,0.140860690
AOI-0067,2024-09-06,1.000000000,0.500000000,0.162317360,0.176447838,0.179980457
AOI-0067,2024-09-23,1.000000000,0.500000000,0.141042260,0.140100670,0.139865273
AOI-0067,2025-04-17,1.000000000,0.500000000,0.181403170,0.181916519,0.182044856
AOI-0067,2025-04-23,1.000000000,0.500000000,0.238370290,0.250324906,0.253313560
AOI-0067,2025-04-28,1.000000000,0.500000000,0.150261260,0.144057016,0.142505955
AOI-0067,2025-06-05,1.000000000,0.500000000,0.154505770,0.146407834,0.144383350
AOI-0067,2025-06-21,1.000000000,0.500000000,0.269010300,0.275857270,0.277569012
AOI-0067,2025-06-26,1.000000000,0.500000000,0.424449560,0.422381838,0.421864908
AOI-0067,2025-07-05,1.000000000,0.500000000,0.439526590,0.437914881,0.437511954
AOI-0067,2025-07-14,1.000000000,0.500000000,0.514867620,0.518600133,0.519533261
AOI-0067,2025-07-15,1.000000000,0.500000000,0.476258490,0.491575465,0.495404709
AOI-0067,2025-08-06,1.000000000,0.500000000,0.547227660,0.553268412,0.554778600
AOI-0067,2025-09-01,1.000000000,0.500000000,0.418879930,0.435029157,0.439066464
AOI-0067,2025-09-23,1.000000000,0.500000000,0.280501870,0.277028681,0.276160384
AOI-0067,2025-10-03,1.000000000,0.500000000,0.226048410,0.224987564,0.224722352
AOI-0068,2010-04-16,22.000000000,0.250000000,0.136284140,0.133919114,0.134805999
AOI-0068,2010-05-02,1.000000000,0.500000000,0.178361210,0.182374539,0.183377871
AOI-0068,2010-05-09,1.000000000,0.500000000,0.317293500,0.318783603,0.319156129
AOI-0068,2010-06-20,22.000000000,0.250000000,0.181170400,0.178337324,0.179399727
AOI-0068,2010-07-13,22.000000000,0.250000000,0.171505640,0.169384591,0.170179984
AOI-0068,2010-07-14,1.000000000,0.500000000,0.144435370,0.143012900,0.142657282
AOI-0068,2010-07-28,1.000000000,0.500000000,0.199794180,0.210720186,0.213451687
AOI-0068,2010-08-07,22.000000000,0.250000000,0.144019720,0.148772382,0.146990134
AOI-0068,2010-08-29,1.000000000,0.500000000,0.195125680,0.203568804,0.205679585
AOI-0068,2011-04-07,1.000000000,0.500000000,0.468487280,0.473620834,0.474904222
AOI-0068,2011-05-30,24.000000000,0.250000000,0.612650180,0.609557282,0.610717119
AOI-0068,2011-06-15,1.000000000,0.500000000,0.394600760,0.397414653,0.398118126
AOI-0068,2011-06-23,1.000000000,0.500000000,0.272837750,0.268600671,0.267541401
AOI-0068,2011-07-16,1.000000000,0.500000000,0.203836210,0.201365807,0.200748206
AOI-0068,2011-08-09,1.000000000,0.500000000,0.187277210,0.185275791,0.184775436
AOI-0068,2011-09-03,24.000000000,0.250000000,0.175567970,0.178832364,0.177608216
AOI-0068,2012-07-27,22.000000000,0.250000000,0.193583990,0.184098412,0.187655504
AOI-0068,2012-08-03,1.000000000,0.500000000,0.161627670,0.158663099,0.157921956
AOI-0068,2012-10-22,1.000000000,0.500000000,0.155350900,0.159577582,0.160634252
AOI-0068,2013-06-19,1.000000000,0.500000000,0.251677690,0.255109137,0.255966999
AOI-0068,2013-06-27,1.000000000,0.500000000,0.244043190,0.243308669,0.243125039
AOI-0068,2013-07-28,1.000000000,0.500000000,0.253024710,0.258342902,0.259672450
AOI-0068,2014-04-27,1.000000000,0.500000000,0.411485730,0.422253764,0.424945772
AOI-0068,2014-07-28,1.000000000,0.500000000,0.190508980,0.194056551,0.194943444
AOI-0068,2014-08-17,1.000000000,0.500000000,0.172521670,0.172764103,0.172824711
AOI-0068,2014-08-25,1.000000000,0.500000000,0.139874160,0.142835131,0.143575374
AOI-0068,2014-10-05,1.000000000,0.500000000,0.134498780,0.138047749,0.138934991
AOI-0068,2014-10-16,1.000000000,0.500000000,0.205404490,0.209993552,0.211140818
AOI-0068,2014-10-29,1.000000000,0.500000000,0.171271240,0.172251187,0.172496174
AOI-0068,2015-06-09,1.000000000,0.500000000,0.349352940,0.353079493,0.354011131
AOI-0068,2015-07-27,1.000000000,0.500000000,0.264439650,0.266514901,0.267033714
AOI-0068,2015-08-04,22.000000000,0.250000000,0.262412420,0.259967513,0.260884353
AOI-0068,2016-05-02,1.000000000,0.500000000,0.315321070,0.314644473,0.314475324
AOI-0068,2016-05-11,22.000000000,0.250000000,0.321910430,0.319970159,0.320697761
AOI-0068,2016-07-14,22.000000000,0.250000000,0.306821320,0.310528943,0.309138584
AOI-0068,2016-08-28,1.000000000,0.500000000,0.294114810,0.292873881,0.292563649
AOI-0068,2016-09-13,1.000000000,0.500000000,0.287630490,0.280488807,0.278703386
AOI-0068,2016-09-29,22.000000000,0.250000000,0.359367990,0.359396617,0.359385882
AOI-0068,2017-05-14,1.000000000,0.500000000,0.530550610,0.523780078,0.522087445
AOI-0068,2017-06-10,1.000000000,0.500000000,0.488739000,0.474681460,0.471167075
AOI-0068,2017-06-22,22.000000000,0.250000000,0.388680550,0.395546508,0.392971774
AOI-0068,2017-06-27,1.000000000,0.500000000,0.295178650,0.288808444,0.287215893
AOI-0068,2017-07-12,1.000000000,0.500000000,0.261697620,0.271617155,0.274097039
AOI-0068,2017-08-02,22.000000000,0.250000000,0.195501770,0.189315670,0.191635457
AOI-0068,2017-08-11,22.000000000,0.250000000,0.138402790,0.139672888,0.139196601
AOI-0068,2017-08-13,22.000000000,0.250000000,0.203293020,0.207585024,0.205975522
AOI-0068,2017-09-02,22.000000000,0.250000000,0.152193800,0.141546636,0.145539323
AOI-0068,2017-09-03,1.000000000,0.500000000,0.195997960,0.200589525,0.201737416
AOI-0068,2018-04-28,1.000000000,0.500000000,0.236353360,0.232417483,0.231433514
AOI-0068,2018-05-09,1.000000000,0.500000000,0.407407250,0.411411844,0.412412993
AOI-0068,2018-06-07,1.000000000,0.500000000,0.201934470,0.193538433,0.191439424
AOI-0068,2018-07-11,22.000000000,0.250000000,0.168308130,0.171275032,0.170162444
AOI-0068,2018-08-28,1.000000000,0.500000000,0.166599920,0.170843758,0.171904718
AOI-0068,2018-09-06,1.000000000,0.500000000,0.161859640,0.163928987,0.164446324
AOI-0068,2018-09-21,1.000000000,0.500000000,0.143468080,0.143431650,0.143422542
AOI-0068,2019-05-25,1.000000000,0.500000000,0.608343610,0.617218317,0.619436994
AOI-0068,2019-05-28,22.000000000,0.250000000,0.562124560,0.568763154,0.566273681
AOI-0068,2019-06-28,1.000000000,0.500000000,0.229541900,0.220316077,0.218009621
AOI-0068,2019-08-07,22.000000000,0.250000000,0.236110410,0.234479682,0.235091205
AOI-0068,2019-09-01,1.000000000,0.500000000,0.194494350,0.197071856,0.197716232
AOI-0068,2019-09-05,22.000000000,0.250000000,0.165529290,0.163084445,0.164001262
AOI-0068,2019-09-15,1.000000000,0.500000000,0.178532640,0.177900300,0.177742215
AOI-0068,2019-09-24,inf,0.250000000,0.223158700,0.222193076,0.222555185
AOI-0068,2019-09-25,1.000000000,0.500000000,0.207130960,0.200358239,0.198665059
AOI-0068,2019-09-30,1.000000000,0.500000000,0.287077840,0.315893292,0.323097155
AOI-0068,2019-10-02,22.000000000,0.250000000,0.249041780,0.255815059,0.253275079
AOI-0068,2019-10-25,1.000000000,0.500000000,0.333410670,0.339674707,0.341240716
AOI-0068,2020-04-02,1.000000000,0.500000000,0.304436720,0.312550001,0.314578321
AOI-0068,2020-04-06,1.000000000,0.500000000,0.387580900,0.376034788,0.373148260
AOI-0068,2020-04-12,22.000000000,0.250000000,0.287447870,0.301045603,0.295946453
AOI-0068,2020-04-19,1.000000000,0.500000000,0.310229250,0.313803470,0.314697025
AOI-0068,2020-06-26,1.000000000,0.500000000,0.176188700,0.176165506,0.176159707
AOI-0068,2020-07-27,22.000000000,0.250000000,0.188765180,0.192729210,0.191242699
AOI-0068,2020-07-31,1.000000000,0.500000000,0.120441430,0.116352282,0.115329995
AOI-0068,2020-09-03,1.000000000,0.500000000,0.142012560,0.141208852,0.141007925
AOI-0068,2020-10-05,1.000000000,0.500000000,0.141895080,0.145277192,0.146122720
AOI-0068,2020-10-20,1.000000000,0.500000000,0.190435580,0.188779337,0.188365276
AOI-0068,2021-05-01,1.000000000,0.500000000,0.300849850,0.302880447,0.303388096
AOI-0068,2021-05-16,22.000000000,0.250000000,0.450699690,0.464582410,0.459376390
AOI-0068,2021-06-11,1.000000000,0.500000000,0.435941140,0.433341847,0.432692024
AOI-0068,2021-06-16,22.000000000,0.250000000,0.411331730,0.408107122,0.409316350
AOI-0068,2021-07-19,1.000000000,0.500000000,0.225286180,0.230694219,0.232046229
AOI-0068,2021-07-31,1.000000000,0.500000000,0.190587250,0.186683815,0.185707956
AOI-0068,2021-09-30,1.000000000,0.500000000,0.425280310,0.413594175,0.410672641
AOI-0068,2022-04-02,22.000000000,0.250000000,0.293144420,0.296896803,0.295489659
AOI-0068,2022-04-12,1.000000000,0.500000000,0.343157490,0.339874310,0.339053515
AOI-0068,2022-04-23,22.000000000,0.250000000,0.496786630,0.496478541,0.496594074
AOI-0068,2022-05-12,1.000000000,0.500000000,0.478976090,0.481675976,0.482350948
AOI-0068,2022-05-27,1.000000000,0.500000000,0.365606770,0.361646076,0.360655903
AOI-0068,2022-06-08,1.000000000,0.500000000,0.342553610,0.339607841,0.338871399
AOI-0068,2022-06-20,1.000000000,0.500000000,0.267840140,0.267165466,0.266996798
AOI-0068,2022-07-01,22.000000000,0.250000000,0.184001690,0.182238514,0.182899705
AOI-0068,2022-07-14,22.000000000,0.250000000,0.166809630,0.178728830,0.174259130
AOI-0068,2022-07-30,1.000000000,0.500000000,0.193732840,0.190827099,0.190100664
AOI-0068,2022-08-15,1.000000000,0.500000000,0.156108460,0.153537981,0.152895361
AOI-0068,2023-04-03,1.000000000,0.500000000,0.504706490,0.505784941,0.506054554
AOI-0068,2023-04-17,1.000000000,0.500000000,0.465634560,0.476362046,0.479043917
AOI-0068,2023-05-09,1.000000000,0.500000000,0.650279930,0.657246035,0.658987561
AOI-0068,2023-06-06,1.000000000,0.500000000,0.518864740,0.512205124,0.510540220
AOI-0068,2023-06-30,22.000000000,0.250000000,0.284046440,0.279929224,0.281473180
AOI-0068,2023-07-05,1.000000000,0.500000000,0.263021800,0.259860840,0.259070600
AOI-0068,2023-08-03,1.000000000,0.500000000,0.244336620,0.257479272,0.260764935
AOI-0068,2023-08-13,1.000000000,0.500000000,0.304623880,0.291590145,0.288331711
AOI-0068,2023-09-03,1.000000000,0.500000000,0.353297710,0.357613259,0.358692146
AOI-0068,2023-09-24,22.000000000,0.250000000,0.331942160,0.331640633,0.331753706
AOI-0068,2023-10-06,1.000000000,0.500000000,0.320828180,0.330787948,0.333277890
AOI-0068,2023-10-11,1.000000000,0.500000000,0.306959610,0.309900953,0.310636289
AOI-0068,2024-05-01,1.000000000,0.500000000,0.240061330,0.229676588,0.227080403
AOI-0068,2024-05-09,24.000000000,0.250000000,0.217487110,0.237552125,0.230027744
AOI-0068,2024-06-15,1.000000000,0.500000000,0.152488500,0.150620625,0.150153656
AOI-0068,2024-08-05,1.000000000,0.500000000,0.185977810,0.184123974,0.183660515
AOI-0068,2024-08-09,1.000000000,0.500000000,0.123750830,0.125130875,0.125475886
AOI-0068,2024-08-19,1.000000000,0.500000000,0.138939870,0.141557488,0.142211892
AOI-0068,2024-08-28,1.000000000,0.500000000,0.193987850,0.190659114,0.189826930
AOI-0068,2024-09-08,1.000000000,0.500000000,0.137107860,0.138237764,0.138520240
AOI-0068,2024-09-14,1.000000000,0.500000000,0.180047020,0.183597195,0.184484739
AOI-0068,2024-09-29,1.000000000,0.500000000,0.195092100,0.189087285,0.187586081
AOI-0068,2024-10-13,1.000000000,0.500000000,0.125421230,0.120447506,0.119204075
AOI-0068,2025-05-08,1.000000000,0.500000000,0.657716510,0.646356455,0.643516441
AOI-0068,2025-05-11,1.000000000,0.500000000,0.661439240,0.667613821,0.669157466
AOI-0068,2025-05-20,1.000000000,0.500000000,0.703068190,0.707108755,0.708118896
AOI-0068,2025-06-10,1.000000000,0.500000000,0.414385050,0.413577797,0.413375984
AOI-0068,2025-06-15,1.000000000,0.500000000,0.348117960,0.348449734,0.348532677
AOI-0068,2025-06-17,1.000000000,0.500000000,0.333094580,0.335307604,0.335860860
AOI-0068,2025-06-30,1.000000000,0.500000000,0.228689080,0.227312638,0.226968528
AOI-0068,2025-07-22,1.000000000,0.500000000,0.215193660,0.216338252,0.216624400
AOI-0068,2025-07-28,1.000000000,0.500000000,0.221924830,0.232295354,0.234887985
AOI-0068,2025-08-13,1.000000000,0.500000000,0.259619560,0.260036710,0.260140997
AOI-0068,2025-08-14,1.000000000,0.500000000,0.183291770,0.181128970,0.180588270
AOI-0068,2025-08-23,1.000000000,0.500000000,0.228547710,0.230666334,0.231195990
AOI-0068,2025-08-24,1.000000000,0.500000000,0.168228700,0.176900069,0.179067911
AOI-0068,2025-09-08,1.000000000,0.500000000,0.168662480,0.167940795,0.167760374
AOI-0068,2025-09-14,1.000000000,0.500000000,0.270232490,0.272658139,0.273264551
AOI-0068,2025-09-24,1.000000000,0.500000000,0.235965650,0.234361143,0.233960016
AOI-0069,2025-04-16,1.000000000,0.500000000,0.161343230,0.162625777,0.162946414
AOI-0069,2025-04-21,1.000000000,0.500000000,0.167112680,0.170232925,0.171012986
AOI-0069,2025-04-23,1.000000000,0.500000000,0.283951350,0.304900068,0.310137248
AOI-0069,2025-05-01,1.000000000,0.500000000,0.175763530,0.169317014,0.167705385
AOI-0069,2025-05-11,2.000000000,0.500000000,0.259183530,0.263099845,0.264078924
AOI-0069,2025-05-25,1.000000000,0.500000000,0.510536070,0.518312858,0.520257055
AOI-0069,2025-05-28,1.000000000,0.500000000,0.417058690,0.408395385,0.406229559
AOI-0069,2025-06-10,2.000000000,0.500000000,0.425052300,0.412257455,0.409058744
AOI-0069,2025-06-25,1.000000000,0.500000000,0.256256530,0.259074913,0.259779509
AOI-0069,2025-06-26,1.000000000,0.500000000,0.301191690,0.305610848,0.306715637
AOI-0069,2025-07-05,1.000000000,0.500000000,0.199698720,0.195580605,0.194551076
AOI-0069,2025-07-06,1.000000000,0.500000000,0.236952740,0.248424696,0.251292685
AOI-0069,2025-07-22,1.000000000,0.500000000,0.174188330,0.180859049,0.182526729
AOI-0069,2025-08-07,1.000000000,0.500000000,0.150206010,0.163162714,0.166401890
AOI-0069,2025-08-14,1.000000000,0.500000000,0.140123120,0.138390996,0.137957965
AOI-0069,2025-09-01,1.000000000,0.500000000,0.144316650,0.158444034,0.161975880
AOI-0069,2025-09-14,1.000000000,0.500000000,0.198246350,0.202375224,0.203407442
AOI-0069,2025-09-24,1.000000000,0.500000000,0.178494660,0.178797859,0.178873659
AOI-0069,2025-09-25,1.000000000,0.500000000,0.151181330,0.151006820,0.150963193
AOI-0069,2025-09-28,1.000000000,0.500000000,0.145170850,0.148308870,0.149093375
AOI-0070,2025-05-11,2.000000000,0.500000000,0.284100010,0.274175391,0.271694236
AOI-0070,2025-05-25,2.000000000,0.500000000,0.365125890,0.373030388,0.375006512
AOI-0070,2025-06-07,1.000000000,0.500000000,0.220642270,0.207029980,0.203626908
AOI-0070,2025-06-10,1.000000000,0.500000000,0.263015830,0.288589216,0.294982562
AOI-0070,2025-06-25,2.000000000,0.500000000,0.182651940,0.184939638,0.185511562
AOI-0070,2025-07-12,1.000000000,0.500000000,0.235619360,0.240899473,0.242219501
AOI-0070,2025-08-24,1.000000000,0.500000000,0.142322360,0.146141799,0.147096659
AOI-0070,2025-08-31,1.000000000,0.500000000,0.178908790,0.185882587,0.187626036
AOI-0070,2025-09-25,1.000000000,0.500000000,0.166474070,0.162722749,0.161784919
AOI-0070,2025-10-02,1.000000000,0.500000000,0.200454860,0.206095187,0.207505269
AOI-0070,2025-10-13,1.000000000,0.500000000,0.164196720,0.166421215,0.166977339
AOI-0070,2025-10-23,1.000000000,0.500000000,0.227927030,0.220845562,0.219075195
AOI-0071,2025-04-16,1.000000000,0.500000000,0.334225400,0.330514135,0.329586319
AOI-0071,2025-04-18,1.000000000,0.500000000,0.342405470,0.330328295,0.327309001
AOI-0071,2025-04-21,1.000000000,0.500000000,0.347355000,0.341292180,0.339776475
AOI-0071,2025-05-25,1.000000000,0.500000000,0.505878600,0.514508690,0.516666212
AOI-0071,2025-06-26,1.000000000,0.500000000,0.562095860,0.553092410,0.550841547
AOI-0071,2025-07-06,1.000000000,0.500000000,0.563876330,0.564665173,0.564862384
AOI-0071,2025-07-07,1.000000000,0.500000000,0.519207940,0.533271736,0.536787685
AOI-0071,2025-07-12,1.000000000,0.500000000,0.484253180,0.463980379,0.458912179
AOI-0071,2025-08-13,1.000000000,0.500000000,0.458106360,0.441886077,0.437831006
AOI-0071,2025-08-23,1.000000000,0.500000000,0.416657830,0.419398273,0.420083384
AOI-0071,2025-08-24,1.000000000,0.500000000,0.380767710,0.375064301,0.373638449
AOI-0071,2025-08-26,1.000000000,0.500000000,0.379988080,0.377794855,0.377246549
AOI-0071,2025-08-29,1.000000000,0.500000000,0.390348540,0.383175767,0.381382574
AOI-0071,2025-09-01,1.000000000,0.500000000,0.388272810,0.402332914,0.405847940
AOI-0071,2025-09-15,1.000000000,0.500000000,0.346582550,0.351916823,0.353250391
AOI-0071,2025-09-28,1.000000000,0.500000000,0.310436300,0.315074446,0.316233983
AOI-0072,2025-05-08,2.000000000,0.500000000,0.789539050,0.794109893,0.795252604
AOI-0072,2025-06-04,1.000000000,0.500000000,0.677638410,0.685157677,0.687037494
AOI-0072,2025-07-05,4.000000000,0.400000000,0.189415690,0.185401745,0.185401745
AOI-0072,2025-07-06,2.000000000,0.500000000,0.232540180,0.235700902,0.236491082
AOI-0072,2025-07-14,1.000000000,0.500000000,0.184580230,0.195090367,0.197717901
AOI-0072,2025-07-17,1.000000000,0.500000000,0.142361240,0.148643629,0.150214226
AOI-0072,2025-08-07,1.000000000,0.500000000,0.163920880,0.176266127,0.179352439
AOI-0072,2025-08-19,1.000000000,0.500000000,0.146284420,0.148929044,0.149590200
AOI-0072,2025-08-29,2.000000000,0.500000000,0.170440070,0.167216123,0.166410136
AOI-0072,2025-09-03,2.000000000,0.500000000,0.131574130,0.133897697,0.134478589
AOI-0072,2025-09-15,2.000000000,0.500000000,0.147094730,0.146696157,0.146596514
AOI-0072,2025-09-16,1.000000000,0.500000000,0.155662100,0.170431576,0.174123945
AOI-0072,2025-09-30,1.000000000,0.500000000,0.203471010,0.204468399,0.204717746
AOI-0072,2025-10-03,1.000000000,0.500000000,0.149391090,0.146278484,0.145500332
AOI-0072,2025-10-13,1.000000000,0.500000000,0.135528350,0.139323213,0.140271929
AOI-0073,2010-06-26,1.000000000,0.500000000,0.581688810,0.597303211,0.601206811
AOI-0073,2010-07-12,11.000000000,0.250000000,0.513579150,0.532321105,0.525292872
AOI-0073,2011-04-07,1.000000000,0.500000000,0.252330960,0.250413984,0.249934740
AOI-0073,2011-07-14,1.000000000,0.500000000,0.545224410,0.534983924,0.532423803
AOI-0073,2011-09-14,1.000000000,0.500000000,0.368674400,0.387166478,0.391789497
AOI-0073,2012-04-22,1.000000000,0.500000000,0.513781450,0.520962905,0.522758269
AOI-0073,2012-04-27,1.000000000,0.500000000,0.393593390,0.385944979,0.384032876
AOI-0073,2012-05-24,1.000000000,0.500000000,0.663429590,0.661470712,0.660980992
AOI-0073,2012-09-29,1.000000000,0.500000000,0.280753470,0.287711088,0.289450492
AOI-0073,2013-04-03,1.000000000,0.500000000,0.238781240,0.230655976,0.228624660
AOI-0073,2013-06-10,1.000000000,0.500000000,0.520875920,0.539608804,0.544292025
AOI-0073,2013-06-25,14.000000000,0.250000000,0.541185420,0.540839955,0.540969504
AOI-0073,2013-07-12,1.000000000,0.500000000,0.542967620,0.556632891,0.560049209
AOI-0073,2013-07-28,1.000000000,0.500000000,0.545000180,0.562145464,0.566431785
AOI-0073,2013-09-30,1.000000000,0.500000000,0.412593980,0.412787953,0.412836446
AOI-0073,2014-05-27,inf,0.250000000,0.580692660,0.558470942,0.566804086
AOI-0073,2014-07-12,1.000000000,0.500000000,0.717544290,0.714441846,0.713666235
AOI-0073,2014-07-30,1.000000000,0.500000000,0.662696460,0.672954443,0.675518939
AOI-0073,2014-08-13,1.000000000,0.500000000,0.475957000,0.478722901,0.479414376
AOI-0073,2014-09-14,11.000000000,0.250000000,0.381509940,0.387204104,0.385068793
AOI-0073,2014-10-10,1.000000000,0.500000000,0.251267710,0.246428466,0.245218655
AOI-0073,2015-05-22,1.000000000,0.500000000,0.382667440,0.394282887,0.397186749
AOI-0073,2015-05-30,22.000000000,0.250000000,0.427008330,0.428501388,0.427941491
AOI-0073,2015-06-10,1.000000000,0.500000000,0.568220330,0.586904296,0.591575287
AOI-0073,2015-06-15,1.000000000,0.500000000,0.499759270,0.494276065,0.492905264
AOI-0073,2015-07-01,1.000000000,0.500000000,0.590157150,0.600124582,0.602616440
AOI-0073,2015-07-09,1.000000000,0.500000000,0.613487510,0.615481276,0.615979718
AOI-0073,2015-08-26,1.000000000,0.500000000,0.352198880,0.356859926,0.358025188
