anon_polygon_id,status,start,end,n_days,severity_max,mean_zscore,observed_n,reconstructed_n,weather_context
AOI-0073,suppression,2020-06-28,2020-06-28,1,moderate,-1.349906762716844,1,0,dry_context
AOI-0073,critical,2020-07-02,2020-07-02,1,high,-3.0779691663539586,1,0,dry_context
AOI-0073,critical,2020-07-04,2020-07-04,1,high,-3.4606701911515985,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2020-07-06,2020-07-07,2,critical,-3.483201086548881,1,1,dry_and_hot_context
AOI-0073,critical,2020-07-11,2020-07-12,2,high,-2.9548713458274305,2,0,dry_context
AOI-0073,critical,2020-07-19,2020-07-19,1,high,-3.318831870301203,1,0,dry_context
AOI-0073,critical,2020-07-22,2020-07-22,1,high,-3.3821730953684663,1,0,dry_context
AOI-0073,critical,2020-07-24,2020-07-24,1,high,-3.320008767978161,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2020-07-27,2020-07-27,1,high,-3.3211096067304196,1,0,dry_context
AOI-0073,critical,2020-07-29,2020-08-01,4,high,-2.5532352559451734,3,1,weather_unavailable_or_unusual
AOI-0073,critical,2020-08-03,2020-08-03,1,high,-2.799328612075453,1,0,dry_context
AOI-0073,critical,2020-08-06,2020-08-08,3,moderate,-2.3859424899656823,3,0,dry_context
AOI-0073,critical,2020-08-11,2020-08-11,1,moderate,-2.6122656035063767,1,0,dry_context
AOI-0073,suppression,2020-08-12,2020-08-12,1,moderate,-1.304713307753733,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2020-08-13,2020-08-13,1,moderate,-2.4380392567374005,1,0,dry_context
AOI-0073,critical,2020-08-16,2020-08-16,1,moderate,-2.4300063546637314,1,0,dry_context
AOI-0073,critical,2020-08-18,2020-08-18,1,moderate,-2.109749355708236,1,0,dry_context
AOI-0073,suppression,2020-08-21,2020-08-21,1,moderate,-1.995221050791019,1,0,dry_context
AOI-0073,critical,2020-08-23,2020-08-23,1,high,-3.0456658907666596,1,0,dry_context
AOI-0073,suppression,2020-08-26,2020-08-26,1,moderate,-1.6336852517513465,1,0,dry_context
AOI-0073,critical,2020-08-28,2020-08-28,1,moderate,-2.389467561263963,1,0,dry_context
AOI-0073,critical,2020-08-31,2020-08-31,1,moderate,-2.0869930850496297,1,0,dry_context
AOI-0073,suppression,2020-09-01,2020-09-01,1,moderate,-1.598412832735446,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2020-09-02,2020-09-02,1,moderate,-2.5640423761955486,1,0,dry_context
AOI-0073,critical,2020-09-07,2020-09-07,1,moderate,-2.4874307087899594,1,0,dry_context
AOI-0073,suppression,2020-09-08,2020-09-08,1,moderate,-1.9812353304220363,1,0,dry_context
AOI-0073,critical,2020-09-10,2020-09-10,1,moderate,-2.5328633945418217,1,0,dry_context
AOI-0073,critical,2020-09-12,2020-09-12,1,moderate,-2.4162489435405985,1,0,dry_context
AOI-0073,critical,2020-09-15,2020-09-15,1,critical,-3.625643274162015,1,0,dry_context
AOI-0073,suppression,2020-09-16,2020-09-16,1,moderate,-1.5702799070705267,1,0,dry_context
AOI-0073,critical,2020-09-17,2020-09-17,1,moderate,-2.2885479787773484,1,0,dry_context
AOI-0073,critical,2020-09-20,2020-09-20,1,moderate,-2.351366217302431,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2020-09-22,2020-09-22,1,moderate,-2.380512840627344,1,0,dry_context
AOI-0073,suppression,2020-09-24,2020-09-24,1,moderate,-1.787472008069175,1,0,dry_context
AOI-0073,critical,2020-09-25,2020-09-25,1,moderate,-2.085670440571184,1,0,dry_context
AOI-0073,suppression,2020-09-27,2020-09-27,1,moderate,-1.8627340871946307,1,0,dry_context
AOI-0073,suppression,2020-09-30,2020-09-30,1,moderate,-1.508271351616877,1,0,dry_context
AOI-0073,suppression,2020-10-05,2020-10-05,1,moderate,-1.33022081416468,1,0,dry_context
AOI-0073,suppression,2020-10-07,2020-10-07,1,moderate,-1.053425232734301,1,0,dry_context
AOI-0073,suppression,2020-10-12,2020-10-12,1,moderate,-1.7406561226300172,1,0,dry_context
AOI-0073,suppression,2020-10-15,2020-10-15,1,moderate,-1.6516606500174342,1,0,dry_context
AOI-0073,suppression,2020-10-17,2020-10-17,1,moderate,-1.978246832929317,1,0,dry_context
AOI-0073,suppression,2020-10-19,2020-10-19,1,moderate,-1.171570446471622,1,0,dry_context
AOI-0073,suppression,2020-10-22,2020-10-22,1,moderate,-1.6027947359148704,1,0,dry_context
AOI-0073,suppression,2020-10-26,2020-10-26,1,moderate,-1.4326138775598267,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2021-04-10,2021-04-10,1,moderate,-1.3356126291332,1,0,dry_context
AOI-0073,critical,2021-04-18,2021-04-18,1,moderate,-2.2936200085662763,1,0,dry_context
AOI-0073,suppression,2021-04-23,2021-04-23,1,moderate,-1.3344795200133395,1,0,dry_context
AOI-0073,suppression,2021-05-15,2021-05-15,1,moderate,-1.0419086571768417,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2021-05-28,2021-05-28,1,moderate,-1.2033918727209134,1,0,dry_context
AOI-0073,suppression,2021-05-30,2021-05-30,1,moderate,-1.6956231613899102,1,0,weather_unavailable_or_unusual
AOI-0073,suppression,2021-06-07,2021-06-07,1,moderate,-1.2313965124410506,1,0,weather_unavailable_or_unusual
AOI-0073,critical,2021-06-12,2021-06-12,1,critical,-4.657568348287748,1,0,weather_unavailable_or_unusual
AOI-0073,critical,2021-07-02,2021-07-02,1,critical,-4.725799068698142,1,0,weather_unavailable_or_unusual
AOI-0073,suppression,2021-08-21,2021-08-21,1,moderate,-1.052045836077125,1,0,dry_context
AOI-0073,suppression,2021-09-27,2021-09-27,1,moderate,-1.7819553249421143,1,0,dry_context
AOI-0073,suppression,2021-10-15,2021-10-15,1,moderate,-1.1835528477576804,1,0,dry_context
AOI-0073,suppression,2021-10-27,2021-10-27,1,moderate,-1.0247366558576143,1,0,dry_context
AOI-0073,suppression,2022-05-10,2022-05-10,1,moderate,-1.0720593429542484,1,0,dry_context
AOI-0073,suppression,2022-05-20,2022-05-20,1,moderate,-1.176295279463523,1,0,dry_context
AOI-0073,suppression,2022-05-23,2022-05-23,1,moderate,-1.2237908873265173,1,0,dry_context
AOI-0073,suppression,2022-05-30,2022-05-30,1,moderate,-1.1628768460103072,1,0,dry_context
AOI-0073,suppression,2022-06-02,2022-06-02,1,moderate,-1.7690673177640206,1,0,dry_context
AOI-0073,suppression,2022-06-04,2022-06-04,1,moderate,-1.5519321590708512,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2022-06-06,2022-06-07,2,moderate,-1.4608723781831043,1,1,dry_context
AOI-0073,suppression,2022-06-09,2022-06-10,2,moderate,-1.5432703329331583,1,1,dry_context
AOI-0073,critical,2022-06-12,2022-06-12,1,moderate,-2.1418640729448986,1,0,dry_context
AOI-0073,suppression,2022-06-14,2022-06-14,1,moderate,-1.6976204604237135,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2022-06-17,2022-06-17,1,moderate,-1.057845646257954,1,0,dry_context
AOI-0073,critical,2023-04-03,2023-04-03,1,moderate,-2.161063626201534,1,0,weather_unavailable_or_unusual
AOI-0073,critical,2023-06-19,2023-06-19,1,moderate,-2.445712659450152,1,0,dry_context
AOI-0073,critical,2023-06-21,2023-06-23,3,moderate,-2.438488758974433,3,0,weather_unavailable_or_unusual
AOI-0073,suppression,2023-06-26,2023-06-26,1,moderate,-1.5075584330708562,1,0,weather_unavailable_or_unusual
AOI-0073,critical,2023-07-02,2023-07-02,1,critical,-3.601129484691554,1,0,dry_context
AOI-0073,critical,2023-07-04,2023-07-04,1,critical,-3.774164459823162,1,0,dry_context
AOI-0073,critical,2023-07-07,2023-07-07,1,critical,-3.651164374055441,1,0,dry_context
AOI-0073,critical,2023-07-12,2023-07-12,1,moderate,-2.4818827811075277,1,0,dry_context
AOI-0073,critical,2023-07-14,2023-07-14,1,high,-2.924287937002887,1,0,weather_unavailable_or_unusual
AOI-0073,suppression,2023-07-15,2023-07-15,1,moderate,-1.8872255002878977,1,0,weather_unavailable_or_unusual
AOI-0073,critical,2023-07-17,2023-07-17,1,moderate,-2.5798778725339475,1,0,dry_context
AOI-0073,critical,2023-07-19,2023-07-19,1,moderate,-2.45161489368692,1,0,dry_context
AOI-0073,suppression,2023-07-25,2023-07-25,1,moderate,-1.9087918160567043,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2023-07-27,2023-07-27,1,moderate,-2.5360352659078575,1,0,dry_context
AOI-0073,suppression,2023-07-28,2023-07-28,1,moderate,-1.459203433874535,1,0,weather_unavailable_or_unusual
AOI-0073,suppression,2023-07-31,2023-08-01,2,moderate,-1.7151074400372313,1,1,dry_context
AOI-0073,suppression,2023-08-03,2023-08-03,1,moderate,-1.7500243541008333,1,0,dry_context
AOI-0073,suppression,2023-08-06,2023-08-06,1,moderate,-1.5971002739707887,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2023-08-08,2023-08-08,1,moderate,-1.5565305270664196,1,0,dry_context
AOI-0073,suppression,2023-08-11,2023-08-11,1,moderate,-1.4926891808444582,1,0,weather_unavailable_or_unusual
AOI-0073,suppression,2023-08-13,2023-08-13,1,moderate,-1.235687669268327,1,0,dry_context
AOI-0073,suppression,2023-08-16,2023-08-16,1,moderate,-1.181829997300162,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2023-08-18,2023-08-18,1,moderate,-1.2455859090858326,1,0,dry_context
AOI-0073,suppression,2023-08-26,2023-08-26,1,moderate,-1.282476476604896,1,0,dry_context
AOI-0073,suppression,2023-08-28,2023-08-28,1,moderate,-1.38045930956749,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2023-08-31,2023-08-31,1,moderate,-1.3877675362775734,1,0,dry_context
AOI-0073,suppression,2023-09-05,2023-09-05,1,moderate,-1.1191529406100698,1,0,dry_context
AOI-0073,suppression,2023-09-07,2023-09-07,1,moderate,-1.0984104939975337,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2023-09-12,2023-09-12,1,moderate,-1.2605659632524517,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2023-09-17,2023-09-17,1,moderate,-1.150969232310255,1,0,dry_context
AOI-0073,suppression,2023-09-27,2023-09-27,1,moderate,-1.0185196609419247,1,0,dry_context
AOI-0073,suppression,2024-06-23,2024-06-23,1,moderate,-1.7535377426224263,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2024-06-25,2024-06-25,1,moderate,-1.2426161800028854,1,0,weather_unavailable_or_unusual
AOI-0073,critical,2024-06-28,2024-06-28,1,moderate,-2.189330230839993,1,0,dry_context
AOI-0073,suppression,2024-07-01,2024-07-01,1,moderate,-1.9780868943708676,1,0,dry_context
AOI-0073,critical,2024-07-03,2024-07-03,1,moderate,-2.097351422666078,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2024-07-06,2024-07-06,1,moderate,-2.5939652846262766,1,0,dry_context
AOI-0073,critical,2024-07-08,2024-07-08,1,high,-2.9577718306327467,1,0,dry_context
AOI-0073,critical,2024-07-11,2024-07-11,1,moderate,-2.5259061532827367,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2024-07-13,2024-07-13,1,moderate,-2.661799053431198,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2024-07-16,2024-07-16,1,moderate,-2.48602004577446,1,0,dry_context
AOI-0073,suppression,2024-07-17,2024-07-17,1,moderate,-1.9407462052106945,1,0,dry_context
AOI-0073,critical,2024-07-18,2024-07-18,1,moderate,-2.3872549699555723,1,0,dry_and_hot_context
AOI-0073,critical,2024-07-21,2024-07-21,1,moderate,-2.491530835135564,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2024-07-23,2024-07-23,1,moderate,-2.5426694244084627,1,0,dry_context
AOI-0073,suppression,2024-07-25,2024-07-25,1,moderate,-1.7173492470561282,0,1,weather_unavailable_or_unusual
AOI-0073,critical,2024-07-26,2024-07-26,1,moderate,-2.0558804057366933,1,0,dry_context
AOI-0073,suppression,2024-07-27,2024-07-28,2,moderate,-1.317383263056397,2,0,dry_context
AOI-0073,suppression,2024-07-31,2024-07-31,1,moderate,-1.6973198369480826,1,0,dry_context
AOI-0073,suppression,2024-08-02,2024-08-02,1,moderate,-1.4761194791744081,1,0,dry_context
AOI-0073,suppression,2024-08-10,2024-08-10,1,moderate,-1.09522223286377,1,0,dry_context
AOI-0073,suppression,2024-08-15,2024-08-15,1,moderate,-1.110771897780291,1,0,dry_context
AOI-0073,suppression,2024-08-17,2024-08-17,1,moderate,-1.0740400649364628,1,0,dry_context
AOI-0073,suppression,2024-08-20,2024-08-20,1,moderate,-1.1837634935771897,1,0,dry_context
AOI-0073,suppression,2024-08-22,2024-08-22,1,moderate,-1.2370941434752234,1,0,dry_context
AOI-0073,suppression,2024-08-25,2024-08-25,1,moderate,-1.2868991951363253,1,0,dry_context
AOI-0073,suppression,2024-08-27,2024-08-27,1,moderate,-1.2267124006539185,1,0,dry_context
AOI-0073,suppression,2024-08-30,2024-08-30,1,moderate,-1.4228554767113624,1,0,dry_context
AOI-0073,suppression,2024-09-01,2024-09-01,1,moderate,-1.2900681828136171,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2024-09-06,2024-09-06,1,moderate,-1.0764217131502434,1,0,dry_context
AOI-0073,suppression,2024-09-09,2024-09-09,1,moderate,-1.2641468185174063,1,0,dry_context
AOI-0073,suppression,2024-09-16,2024-09-16,1,moderate,-1.063354772086053,1,0,dry_context
AOI-0073,suppression,2024-09-21,2024-09-21,1,moderate,-1.0604064768555994,1,0,dry_context
AOI-0073,suppression,2024-10-04,2024-10-04,1,moderate,-1.1876217546989734,1,0,dry_context
AOI-0073,suppression,2024-10-06,2024-10-06,1,moderate,-1.2797510684932034,1,0,dry_context
AOI-0073,suppression,2025-05-22,2025-05-22,1,moderate,-1.1111598236481688,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2025-05-24,2025-05-24,1,moderate,-1.0714698785915147,1,0,dry_context
AOI-0073,suppression,2025-05-29,2025-05-29,1,moderate,-1.5067534288408135,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2025-05-31,2025-06-01,2,moderate,-1.3360626747321538,2,0,weather_unavailable_or_unusual
AOI-0073,suppression,2025-06-03,2025-06-03,1,moderate,-1.1605553650365519,0,1,weather_unavailable_or_unusual
AOI-0073,suppression,2025-06-13,2025-06-13,1,moderate,-1.132016562327889,1,0,dry_context
AOI-0073,suppression,2025-10-29,2025-10-29,1,moderate,-1.5807516004022393,1,0,weather_unavailable_or_unusual
AOI-0074,critical,2011-04-01,2011-04-01,1,critical,-5.363389871435774,1,0,dry_context
AOI-0074,critical,2011-04-23,2011-04-23,1,critical,-4.497016806722691,1,0,dry_context
AOI-0074,critical,2011-04-25,2011-04-25,1,high,-2.9992607193211476,1,0,dry_context
AOI-0074,critical,2011-05-03,2011-05-03,1,critical,-10.097275933877334,1,0,dry_context
AOI-0074,critical,2011-05-19,2011-05-19,1,moderate,-2.0038324786028325,1,0,dry_context
AOI-0074,critical,2011-05-25,2011-05-25,1,moderate,-2.351505720294914,1,0,dry_context
AOI-0074,critical,2011-05-27,2011-05-27,1,critical,-14.221160210601164,0,1,weather_unavailable_or_unusual
AOI-0074,critical,2011-06-04,2011-06-04,1,critical,-15.958023444510513,1,0,dry_context
AOI-0074,suppression,2011-06-10,2011-06-10,1,moderate,-1.2639791413362016,1,0,weather_unavailable_or_unusual
AOI-0074,critical,2012-10-04,2012-10-04,1,high,-2.923718617501537,1,0,dry_context
AOI-0074,suppression,2013-07-19,2013-07-19,1,moderate,-1.0711809420731864,1,0,dry_context
AOI-0074,suppression,2013-08-29,2013-08-29,1,moderate,-1.1479177151394986,1,0,dry_context
AOI-0074,suppression,2013-09-13,2013-09-13,1,moderate,-1.433701640977238,1,0,dry_context
AOI-0074,suppression,2014-04-25,2014-04-25,1,moderate,-1.2545181466551916,1,0,dry_context
AOI-0074,suppression,2014-05-11,2014-05-11,1,moderate,-1.327859002503301,1,0,weather_unavailable_or_unusual
AOI-0074,suppression,2014-05-19,2014-05-19,1,moderate,-1.9476323643813522,1,0,dry_context
AOI-0074,suppression,2015-04-28,2015-04-28,1,moderate,-1.1314894438184873,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2015-05-22,2015-05-22,1,moderate,-1.4184734916842845,1,0,dry_context
AOI-0074,critical,2015-06-07,2015-06-07,1,high,-2.778826642890382,1,0,dry_context
AOI-0074,suppression,2015-06-15,2015-06-15,1,moderate,-1.534351293780667,1,0,dry_context
AOI-0074,suppression,2015-08-29,2015-08-29,1,moderate,-1.1891669579661868,1,0,dry_context
AOI-0074,suppression,2015-09-11,2015-09-11,1,moderate,-1.872539382269533,1,0,dry_context
AOI-0074,suppression,2015-09-19,2015-09-19,1,moderate,-1.3526544532408955,1,0,dry_context
AOI-0074,suppression,2015-09-27,2015-09-27,1,moderate,-1.326448650067292,1,0,dry_context
AOI-0074,suppression,2015-10-05,2015-10-05,1,moderate,-1.583446851105572,1,0,dry_context
AOI-0074,suppression,2016-08-20,2016-08-20,1,moderate,-1.2245822505327242,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2016-08-28,2016-08-28,1,moderate,-1.9491922990260526,1,0,dry_context
AOI-0074,suppression,2016-09-05,2016-09-05,1,moderate,-1.3877559078150534,1,0,dry_context
AOI-0074,suppression,2017-04-29,2017-04-29,1,moderate,-1.987646443038088,1,0,dry_context
AOI-0074,suppression,2017-05-03,2017-05-04,2,moderate,-1.608815402978884,1,1,dry_context
AOI-0074,suppression,2017-05-06,2017-05-06,1,moderate,-1.5763527352696014,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2017-05-27,2017-05-27,1,moderate,-1.8105067361136105,1,0,weather_unavailable_or_unusual
AOI-0074,suppression,2017-06-04,2017-06-05,2,moderate,-1.5220061250253518,0,2,weather_unavailable_or_unusual
AOI-0074,suppression,2018-04-11,2018-04-11,1,moderate,-1.4641616164976994,1,0,dry_context
AOI-0074,suppression,2018-04-16,2018-04-16,1,moderate,-1.1899636424558884,1,0,weather_unavailable_or_unusual
AOI-0074,suppression,2018-05-01,2018-05-01,1,moderate,-1.128206146212312,1,0,dry_context
AOI-0074,suppression,2018-05-04,2018-05-04,1,moderate,-1.0621214760145619,1,0,dry_context
AOI-0074,suppression,2018-05-11,2018-05-11,1,moderate,-1.3381819065926774,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2018-05-26,2018-05-26,1,moderate,-1.0217167077503668,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2018-05-30,2018-05-30,1,moderate,-1.1098888163830596,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2018-06-18,2018-06-18,1,moderate,-1.4164715850095733,1,0,dry_context
AOI-0074,suppression,2018-06-23,2018-06-23,1,moderate,-1.2433028988738608,1,0,dry_context
AOI-0074,suppression,2019-04-06,2019-04-06,1,moderate,-1.3459348782513203,1,0,dry_context
AOI-0074,critical,2019-04-07,2019-04-07,1,critical,-13.614516069729447,1,0,dry_context
AOI-0074,suppression,2019-04-21,2019-04-21,1,moderate,-1.5674178755513883,1,0,dry_context
AOI-0074,suppression,2019-04-24,2019-04-24,1,moderate,-1.0136601120569033,1,0,dry_context
AOI-0074,suppression,2019-05-06,2019-05-06,1,moderate,-1.2631995229094062,1,0,dry_context
AOI-0074,suppression,2019-05-11,2019-05-11,1,moderate,-1.2941650725288858,1,0,dry_context
AOI-0074,suppression,2019-05-14,2019-05-14,1,moderate,-1.338364975521459,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2019-05-16,2019-05-16,1,moderate,-1.334015123854999,0,1,weather_unavailable_or_unusual
AOI-0074,suppression,2019-05-19,2019-05-19,1,moderate,-1.4836680458655787,1,0,dry_context
AOI-0074,suppression,2019-05-21,2019-05-21,1,moderate,-1.380412275832442,1,0,dry_context
AOI-0074,suppression,2019-05-24,2019-05-24,1,moderate,-1.24315108640154,1,0,dry_context
AOI-0074,suppression,2019-07-30,2019-07-30,1,moderate,-1.937336320868659,1,0,weather_unavailable_or_unusual
AOI-0074,suppression,2019-08-29,2019-08-29,1,moderate,-1.1117592686209208,1,0,dry_context
AOI-0074,suppression,2019-09-03,2019-09-03,1,moderate,-1.8447524872510244,1,0,dry_context
AOI-0074,suppression,2020-04-10,2020-04-10,1,moderate,-1.2926846254282347,1,0,dry_context
AOI-0074,suppression,2020-06-28,2020-06-28,1,moderate,-1.1539673767203016,1,0,dry_context
AOI-0074,critical,2020-07-02,2020-07-02,1,moderate,-2.5504446096501177,1,0,dry_context
AOI-0074,critical,2020-07-04,2020-07-04,1,moderate,-2.550681416255359,1,0,dry_context
AOI-0074,suppression,2020-07-06,2020-07-06,1,moderate,-1.9164150262802948,0,1,weather_unavailable_or_unusual
AOI-0074,critical,2020-07-07,2020-07-07,1,moderate,-2.5894779900473526,1,0,dry_and_hot_context
AOI-0074,suppression,2020-07-11,2020-07-11,1,moderate,-1.4902100017412672,1,0,dry_context
AOI-0074,critical,2020-07-12,2020-07-12,1,moderate,-2.281324066598431,1,0,dry_context
AOI-0074,critical,2020-07-19,2020-07-19,1,high,-2.893018804054887,1,0,dry_context
AOI-0074,critical,2020-07-22,2020-07-22,1,high,-2.843165867825541,0,1,weather_unavailable_or_unusual
AOI-0074,critical,2020-07-24,2020-07-24,1,high,-2.9285425634794104,1,0,dry_context
AOI-0074,critical,2020-07-27,2020-07-27,1,moderate,-2.459788164245224,1,0,dry_context
AOI-0074,critical,2020-07-29,2020-07-29,1,moderate,-2.1217980963471073,1,0,dry_context
AOI-0074,suppression,2020-07-31,2020-07-31,1,moderate,-1.4836206854120213,1,0,weather_unavailable_or_unusual
