anon_polygon_id,date,n16_c60_r125_k2,n16_c80_r125_k3,shock,state,base_file,year,canon
AOI-0068,2022-05-12,0.38318344,,-0.00352845,0.00130447,0.47802479,2022,False
AOI-0068,2022-05-27,0.33757408,,-0.02358743,-0.03048218,0.36131719,2022,False
AOI-0068,2022-06-08,0.35731323,,0.00000000,-0.00620482,0.34396794,2022,False
AOI-0068,2022-06-20,0.27782811,,-0.00296824,-0.02220564,0.26882390,2022,False
AOI-0068,2022-07-01,0.20885436,,-0.00074466,-0.01928748,0.18438541,2022,False
AOI-0068,2022-07-14,0.19009428,,0.00000000,-0.01345833,0.16858845,2022,False
AOI-0068,2022-07-30,0.19780284,,0.04975608,-0.01207675,0.19441159,2022,False
AOI-0068,2022-08-15,0.18306911,,-0.00644560,0.00094327,0.15581044,2022,False
AOI-0068,2023-04-03,,,0.00024099,0.00428507,0.50212804,2023,False
AOI-0068,2023-04-17,0.48721057,,0.00000000,0.00233724,0.46470286,2023,False
AOI-0068,2023-05-09,0.55345231,0.56548929,0.10544403,0.00993173,0.64914658,2023,True
AOI-0068,2023-06-06,0.52889473,0.54000066,0.00000000,0.02496888,0.51742825,2023,False
AOI-0068,2023-06-30,0.37435763,0.40355997,0.02407904,0.00324986,0.28383463,2023,False
AOI-0068,2023-07-05,0.32918323,0.34506126,0.01671248,0.00619618,0.26307985,2023,False
AOI-0068,2023-08-03,0.28263690,,-0.00629088,-0.00518048,0.24500098,2023,False
AOI-0068,2023-08-13,0.25143462,0.23193459,0.00678008,-0.01477220,0.30528971,2023,True
AOI-0068,2023-09-03,0.30227654,,-0.00190055,0.00603859,0.35446989,2023,False
AOI-0068,2023-09-24,0.27080666,0.26786223,-0.00504968,0.00655519,0.33320000,2023,False
AOI-0068,2023-10-06,0.29461892,,0.03070556,0.00380675,0.32071399,2023,False
AOI-0068,2023-10-11,0.27519281,0.27705220,0.00010683,-0.01591283,0.30778802,2023,False
AOI-0068,2024-05-01,0.23391211,,-0.01158661,0.00929881,0.23892235,2024,False
AOI-0068,2024-05-09,0.20846291,0.17983747,0.00000000,-0.00000565,0.21765859,2024,False
AOI-0068,2024-06-15,0.17487212,0.18477055,-0.05666125,-0.01743449,0.15235288,2024,False
AOI-0068,2024-08-05,0.16376988,0.16308305,0.05836849,-0.00562508,0.18696110,2024,False
AOI-0068,2024-08-09,0.15484320,0.15192462,-0.01365999,-0.00739470,0.12352418,2024,False
AOI-0068,2024-08-19,0.15755299,0.15603638,0.00000000,-0.01788770,0.13876901,2024,False
AOI-0068,2024-08-28,0.17720706,0.18897640,0.03930304,-0.01862028,0.19431554,2024,True
AOI-0068,2024-09-08,0.15726285,0.17131757,-0.02399713,-0.00822415,0.13625248,2024,False
AOI-0068,2024-09-14,0.16210312,0.16074450,0.01699008,0.00357678,0.18029675,2024,False
AOI-0068,2024-09-29,0.16153288,0.15919191,0.04599075,0.00304013,0.19520289,2024,True
AOI-0068,2024-10-13,0.15699842,,-0.01804995,0.00384543,0.12424199,2024,False
AOI-0068,2025-05-08,0.63951087,0.63788492,-0.00154097,-0.00165931,0.65771651,2025,False
AOI-0068,2025-05-11,0.61249101,0.56032253,-0.01964853,0.00877184,0.66143924,2025,False
AOI-0068,2025-05-20,0.68535328,0.69038206,0.01601557,0.01900598,0.70306819,2025,False
AOI-0068,2025-06-10,0.39742281,0.36718091,0.00000000,-0.02780082,0.41438505,2025,True
AOI-0068,2025-06-15,0.27470208,0.25942186,-0.01217993,-0.02997118,0.34811796,2025,False
AOI-0068,2025-06-17,0.33766123,0.35750528,-0.01968666,-0.01660908,0.33309458,2025,False
AOI-0068,2025-06-30,0.24432434,0.24584087,0.00000000,0.00079642,0.22868908,2025,False
AOI-0068,2025-07-22,0.26004657,0.26034839,0.00969645,0.00471578,0.21519366,2025,False
AOI-0068,2025-07-28,0.25894765,0.25802420,0.02596977,-0.00053453,0.22192483,2025,True
AOI-0068,2025-08-13,0.27130248,0.26602586,0.06268806,0.00495514,0.25961956,2025,True
AOI-0068,2025-08-14,0.19679332,0.19819242,0.00000000,0.00502360,0.18329177,2025,False
AOI-0068,2025-08-23,0.24223928,0.24172260,0.03258077,0.00521853,0.22854771,2025,False
AOI-0068,2025-08-24,0.19542405,0.19477334,-0.02844148,0.00512918,0.16822870,2025,False
AOI-0068,2025-09-08,0.17591047,0.17765371,-0.02434620,0.00705913,0.16866248,2025,False
AOI-0068,2025-09-14,0.25645439,0.25390769,0.05483990,0.00046535,0.27023249,2025,True
AOI-0068,2025-09-24,0.22772144,0.23090936,0.02766891,0.00868092,0.23596565,2025,False
AOI-0069,2025-04-16,0.18302396,0.17216137,-0.01990265,-0.00887146,0.16134323,2025,False
AOI-0069,2025-04-21,0.26152621,,0.00606841,-0.01029453,0.16711268,2025,False
AOI-0069,2025-04-23,0.30479850,0.30766584,0.01813347,-0.01064322,0.28395135,2025,True
AOI-0069,2025-05-01,0.22966787,0.21706695,-0.00302657,-0.00841377,0.17576353,2025,False
AOI-0069,2025-05-11,,,-0.01964853,-0.01270847,0.25918353,2025,False
AOI-0069,2025-05-25,0.40875276,0.40014376,0.04911856,-0.00288903,0.51053607,2025,True
AOI-0069,2025-05-28,0.36482631,0.36125594,0.00000000,-0.00690734,0.41705869,2025,False
AOI-0069,2025-06-10,0.25370582,0.23356783,0.00000000,0.00052061,0.42505230,2025,True
AOI-0069,2025-06-25,0.26341202,0.28326727,-0.07262647,0.02140563,0.25625653,2025,False
AOI-0069,2025-06-26,0.31128352,0.31066455,0.06903863,0.03109963,0.30119169,2025,True
AOI-0069,2025-07-05,0.21065713,0.22427250,-0.00118909,0.03082607,0.19969872,2025,False
AOI-0069,2025-07-06,0.23327362,0.23947996,0.03000349,0.03047378,0.23695274,2025,False
AOI-0069,2025-07-22,0.16067279,0.17144922,0.00969645,0.01539548,0.17418833,2025,False
AOI-0069,2025-08-07,0.14384203,0.12829520,-0.01166672,0.01205692,0.15020601,2025,False
AOI-0069,2025-08-14,0.13911125,0.14024398,0.00000000,0.01011555,0.14012312,2025,False
AOI-0069,2025-09-01,0.12957174,0.12639321,-0.00663205,0.00290096,0.14431665,2025,False
AOI-0069,2025-09-14,0.17907897,0.18254087,0.05483990,-0.00006152,0.19824635,2025,True
AOI-0069,2025-09-24,0.15914074,0.16723725,0.02766891,0.01000739,0.17849466,2025,False
AOI-0069,2025-09-25,0.14898142,0.14898142,-0.02285954,0.01031574,0.15118133,2025,False
AOI-0069,2025-09-28,0.14899064,,-0.00870861,0.00972068,0.14517085,2025,False
AOI-0070,2025-05-11,0.24749947,,-0.01964853,0.00192597,0.28410001,2025,False
AOI-0070,2025-05-25,0.32375997,0.30839632,0.04911856,-0.02869740,0.36512589,2025,True
AOI-0070,2025-06-07,0.26097209,,-0.03444797,-0.03900827,0.22064227,2025,False
AOI-0070,2025-06-10,0.24570515,0.23687647,0.00000000,-0.03174552,0.26301583,2025,True
AOI-0070,2025-06-25,0.22803984,,-0.07262647,0.01360062,0.18265194,2025,False
AOI-0070,2025-07-12,0.18414159,0.19053603,0.06347953,-0.00754540,0.23561936,2025,True
AOI-0070,2025-08-24,0.17396705,,-0.02844148,0.00224227,0.14232236,2025,False
AOI-0070,2025-08-31,0.16806774,,0.03557449,0.00616438,0.17890879,2025,False
AOI-0070,2025-09-25,0.16681256,,-0.02285954,-0.00388005,0.16647407,2025,False
AOI-0070,2025-10-02,0.18074325,,0.02817337,0.00320702,0.20045486,2025,False
AOI-0070,2025-10-13,0.18114339,,-0.01486578,0.00391095,0.16419672,2025,False
AOI-0070,2025-10-23,0.19936599,,-0.03568135,0.00220616,0.22792703,2025,False
AOI-0071,2025-04-16,0.36466619,0.32162287,-0.01990265,0.02623694,0.33422540,2025,False
AOI-0071,2025-04-18,0.33100935,0.31608047,-0.00852308,0.02659843,0.34240547,2025,False
AOI-0071,2025-04-21,0.32293632,0.32293632,0.00606841,0.06017807,0.34735500,2025,False
AOI-0071,2025-05-25,0.52028906,0.50699124,0.04911856,-0.00142243,0.50587860,2025,True
AOI-0071,2025-06-26,0.58511870,0.58779674,0.06903863,0.04787326,0.56209586,2025,True
AOI-0071,2025-07-06,0.58852045,0.62858832,0.03000349,0.03181827,0.56387633,2025,False
AOI-0071,2025-07-07,0.41369272,0.33940166,-0.02634257,0.03065213,0.51920794,2025,False
AOI-0071,2025-07-12,0.49098386,0.48188505,0.06347953,-0.00100406,0.48425318,2025,True
AOI-0071,2025-08-13,0.42966975,0.44526908,0.06268806,-0.00884798,0.45810636,2025,True
AOI-0071,2025-08-23,0.38135211,0.35719425,0.03258077,-0.00645243,0.41665783,2025,False
AOI-0071,2025-08-24,0.37614927,0.37614927,-0.02844148,0.00458115,0.38076771,2025,False
AOI-0071,2025-08-26,,,-0.01036445,0.00424711,0.37998808,2025,False
AOI-0071,2025-08-29,0.37590793,0.37435374,0.00204728,0.00024870,0.39034854,2025,True
AOI-0071,2025-09-01,0.37997579,0.38973093,-0.00663205,-0.00263524,0.38827281,2025,False
AOI-0071,2025-09-15,0.33687927,0.31328845,-0.00294628,-0.00044316,0.34658255,2025,False
AOI-0071,2025-09-28,0.31250605,0.31250605,-0.00870861,0.00443369,0.31043630,2025,False
AOI-0072,2025-05-08,0.75992715,0.73629759,-0.00154097,0.00408660,0.78953905,2025,False
AOI-0072,2025-06-04,0.70192832,0.72964250,0.00498980,0.01317796,0.67763841,2025,False
AOI-0072,2025-07-05,0.18157836,0.18381474,-0.00118909,0.00980335,0.18941569,2025,False
AOI-0072,2025-07-06,0.26434230,0.28719910,0.03000349,0.00967776,0.23254018,2025,False
AOI-0072,2025-07-14,0.19325376,0.20629997,0.02032363,0.02186997,0.18458023,2025,False
AOI-0072,2025-07-17,0.12983530,0.13567163,-0.01726271,0.01463605,0.14236124,2025,False
AOI-0072,2025-08-07,0.17760039,0.16017323,-0.01166672,0.01388993,0.16392088,2025,False
AOI-0072,2025-08-19,0.15510273,0.15330779,-0.00985437,0.01141636,0.14628442,2025,False
AOI-0072,2025-08-29,0.16186435,0.15615772,0.00204728,0.00481622,0.17044007,2025,True
AOI-0072,2025-09-03,0.12373178,0.12683151,-0.00936857,0.00771239,0.13157413,2025,False
AOI-0072,2025-09-15,0.16639584,0.16125709,-0.00294628,-0.00791817,0.14709473,2025,False
AOI-0072,2025-09-16,0.19033286,0.18969068,-0.00934341,-0.00796484,0.15566210,2025,False
AOI-0072,2025-09-30,0.21802970,0.22605839,0.03748496,-0.00282089,0.20347101,2025,True
AOI-0072,2025-10-03,0.16067017,0.16511509,0.00000000,-0.00188317,0.14939109,2025,False
AOI-0072,2025-10-13,0.11258476,0.12681660,-0.01486578,0.00031340,0.13552835,2025,False
AOI-0073,2010-06-26,0.39778242,0.39778242,0.05850106,-0.00196232,0.58312792,2010,True
AOI-0073,2010-07-12,,,0.04181388,-0.00219780,0.51278809,2010,True
AOI-0073,2011-04-07,0.26229340,0.26229340,0.01571410,0.02571596,0.25124291,2011,True
AOI-0073,2011-07-14,0.66489527,0.66489527,,-0.00362702,0.54621245,2011,False
AOI-0073,2011-09-14,0.36920248,0.36920248,0.05405889,-0.00549258,0.36823698,2011,True
AOI-0073,2012-04-22,0.49177400,0.49177400,0.00000000,0.00266276,0.51256465,2012,True
AOI-0073,2012-04-27,0.37130025,0.37130025,-0.03771613,0.00300031,0.39438579,2012,False
AOI-0073,2012-05-24,0.69242872,0.69242872,0.00000000,-0.00250974,0.66208398,2012,True
AOI-0073,2012-09-29,0.28668696,0.28668696,0.00946352,-0.00011220,0.28054604,2012,True
AOI-0073,2013-04-03,,,,0.00748401,0.23890179,2013,False
AOI-0073,2013-06-10,,,0.00316291,0.00674538,0.52016568,2013,True
AOI-0073,2013-06-25,,,-0.01702295,0.00802967,0.54206936,2013,False
AOI-0073,2013-07-12,,,0.01480307,-0.00701965,0.54278017,2013,True
AOI-0073,2013-07-28,,,0.01239715,-0.00059244,0.54366815,2013,True
AOI-0073,2013-09-30,,,0.00949771,0.00027486,0.41121022,2013,True
AOI-0073,2014-05-27,,,,-0.00051553,0.58136501,2014,False
AOI-0073,2014-07-12,0.76236799,0.76236799,0.04022799,0.00384555,0.71889697,2014,True
AOI-0073,2014-07-30,0.68659678,0.68659678,0.00033136,0.00392626,0.66242527,2014,False
AOI-0073,2014-08-13,0.43262894,0.43262894,0.03339717,-0.00071840,0.47712772,2014,True
AOI-0073,2014-09-14,,,0.03459345,-0.00763122,0.38235016,2014,True
AOI-0073,2014-10-10,0.29941955,0.29941955,,-0.00433979,0.25113106,2014,False
AOI-0073,2015-05-22,0.34455200,0.28654686,-0.00246435,0.00087684,0.38339197,2015,False
AOI-0073,2015-05-30,0.61653377,,,-0.00038757,0.42530010,2015,False
AOI-0073,2015-06-10,0.55923743,0.55923743,0.00000000,-0.00045623,0.56629284,2015,True
AOI-0073,2015-06-15,0.33454701,0.33454701,,0.00004271,0.50322978,2015,False
AOI-0073,2015-07-01,0.50625936,0.50625936,,-0.00065599,0.59165792,2015,False
AOI-0073,2015-07-09,0.54739898,0.54739898,,0.00081464,0.61573626,2015,False
AOI-0073,2015-08-26,0.43404675,0.43404675,-0.03598179,-0.00451495,0.35164873,2015,False
AOI-0073,2015-10-05,0.21531699,0.21531699,0.02365891,0.00398773,0.22342785,2015,False
AOI-0073,2016-04-06,0.75718849,0.75718849,0.03941300,0.00012621,0.55456805,2016,True
AOI-0073,2017-04-23,,,0.02036824,0.01233232,0.31373641,2017,True
AOI-0073,2017-06-04,,,,0.01718616,0.36536622,2017,False
AOI-0073,2017-06-12,0.46170902,0.46170902,0.03757382,0.01365520,0.48011206,2017,False
AOI-0073,2017-07-06,0.78960015,0.78960015,-0.13001680,-0.00106412,0.74122835,2017,False
AOI-0073,2017-07-18,,,,0.00567893,0.74399225,2017,False
AOI-0073,2017-08-07,,,,-0.00641311,0.69155107,2017,False
AOI-0073,2017-08-12,0.61792558,0.61792558,,-0.00773663,0.65592489,2017,False
AOI-0073,2017-10-11,,,-0.00859638,0.00802179,0.29309849,2017,False
AOI-0073,2017-10-16,,,0.00000000,0.00773460,0.30660388,2017,True
AOI-0073,2018-04-16,0.16601714,0.16601714,,0.00726243,0.16515330,2018,False
AOI-0073,2019-05-17,0.38887010,0.38887010,-0.06060918,0.01061646,0.31324334,2019,False
AOI-0073,2019-05-19,0.30599816,0.30599816,-0.00031013,-0.00530159,0.30440837,2019,False
AOI-0073,2019-06-03,0.52084590,0.52084590,,-0.01820879,0.53294410,2019,False
AOI-0073,2019-07-13,,,,-0.00676941,0.63245334,2019,False
AOI-0073,2019-08-07,0.58837344,0.60583153,0.00000000,0.00928288,0.60357116,2019,False
AOI-0073,2019-08-12,0.56988675,0.56988675,,0.00005090,0.55527028,2019,False
AOI-0073,2019-09-06,0.30145386,0.30145386,,-0.01780320,0.32042437,2019,False
AOI-0073,2019-09-11,0.28016756,0.28016756,,-0.00219756,0.31077020,2019,False
AOI-0073,2019-09-15,0.20944682,0.20944682,0.00000000,-0.00799120,0.28489996,2019,False
AOI-0073,2019-09-16,0.25220832,0.26423487,0.03264290,-0.00851571,0.30453231,2019,False
AOI-0073,2019-09-28,0.26707022,0.26707022,-0.01632370,-0.01148033,0.24548007,2019,False
AOI-0073,2019-10-16,0.33472235,0.31958192,0.06172663,-0.01686958,0.28642972,2019,True
AOI-0073,2019-10-26,0.27198516,0.27601482,0.00616892,-0.01632163,0.23366421,2019,False
AOI-0073,2020-04-05,,,,-0.00170276,0.15944706,2020,False
AOI-0073,2020-04-15,,,,-0.00350714,0.09544566,2020,False
AOI-0073,2020-04-22,0.48846747,0.49341619,-0.00006658,-0.00093899,0.37803324,2020,True
AOI-0073,2020-05-18,0.34161764,0.34161764,,-0.00634980,0.57600488,2020,False
AOI-0073,2020-07-04,0.21685096,0.21997301,-0.01805894,-0.03019035,0.30418145,2020,False
AOI-0073,2020-07-06,0.33784528,0.35106866,-0.01180430,-0.03144273,0.31128682,2020,False
AOI-0073,2020-07-24,0.19974540,0.19266204,-0.01196987,0.00570460,0.19706547,2020,False
AOI-0073,2020-07-29,0.16141046,0.16967592,0.00000000,0.00882506,0.16163552,2020,False
AOI-0073,2020-08-12,0.40168717,0.38411103,0.06233729,-0.00628874,0.28370316,2020,True
AOI-0073,2020-09-01,0.25269297,0.24328857,0.00000000,-0.00098630,0.22928398,2020,False
AOI-0073,2020-09-20,0.17619975,0.17619975,0.03675143,0.01017916,0.16737634,2020,False
AOI-0073,2020-10-20,0.20465513,0.20465513,0.05864460,0.00526009,0.21042345,2020,False
AOI-0073,2020-10-26,0.16109771,0.15617510,0.00000000,0.00519434,0.17823500,2020,False
AOI-0073,2021-05-06,,,,-0.00048554,0.24912780,2021,False
AOI-0073,2021-05-13,,,,-0.01046727,0.25036282,2021,False
AOI-0073,2021-05-15,0.20024226,0.20024226,-0.02944303,-0.01126367,0.24033616,2021,False
AOI-0073,2021-06-29,,,-0.07111663,-0.03245729,0.62718078,2021,False
AOI-0073,2021-07-25,,,0.01162353,0.00171645,0.74717945,2021,False
AOI-0073,2021-08-02,,,0.06123076,-0.00662247,0.67954597,2021,False
AOI-0073,2021-09-07,0.27321440,0.27321440,-0.00243076,-0.02683596,0.30590945,2021,False
AOI-0073,2021-09-14,0.18506377,0.18506377,0.00332144,-0.01091651,0.31269111,2021,True
AOI-0073,2021-09-15,,,,-0.01061404,0.26943056,2021,False
AOI-0073,2022-04-23,0.31235003,0.31235003,0.05414410,0.00261636,0.30625673,2022,True
AOI-0073,2022-04-25,0.20173144,0.20173144,-0.00638472,0.02250679,0.18919447,2022,False
AOI-0073,2022-06-04,0.20371667,0.20371667,-0.05393595,-0.02698822,0.27183494,2022,False
AOI-0073,2022-06-07,0.28480837,0.28480837,,-0.04497477,0.28566623,2022,False
AOI-0073,2022-06-09,0.36229477,0.36229477,0.00432091,-0.04565341,0.27289449,2022,False
AOI-0073,2022-06-14,0.40732066,0.40732066,-0.01251342,-0.01798685,0.39661452,2022,False
AOI-0073,2022-07-05,0.80325004,0.80325004,0.01001051,0.01970624,0.76410234,2022,False
AOI-0073,2022-07-07,0.77395789,0.77395789,-0.02642415,0.00084058,0.75143661,2022,False
AOI-0073,2022-09-10,0.45051346,0.45051346,,-0.01636176,0.38602444,2022,False
AOI-0073,2022-09-30,0.40860624,0.40860624,0.03333934,0.01421161,0.38721890,2022,True
AOI-0073,2023-04-02,0.25590181,0.23286957,-0.00932541,0.00763360,0.18075950,2023,False
AOI-0073,2023-04-28,,,,-0.00083436,0.26013390,2023,False
AOI-0073,2023-05-03,0.23839951,0.23839951,,0.00585655,0.27346333,2023,False
AOI-0073,2023-05-05,0.24401106,0.24401106,0.00000000,0.00623266,0.27157155,2023,False
AOI-0073,2023-05-13,,,-0.00575754,-0.01094027,0.33889168,2023,False
AOI-0073,2023-06-04,0.49864271,0.49864271,,0.03569197,0.53218270,2023,False
AOI-0073,2023-06-07,0.38627036,,0.00403433,0.04758135,0.54723800,2023,False
AOI-0073,2023-07-25,0.30670387,0.30187489,0.05755479,0.01820524,0.33228875,2023,False
AOI-0073,2023-07-31,0.31392902,0.29828713,0.00291783,0.01174760,0.25235608,2023,False
AOI-0073,2023-08-06,0.20467374,0.20467374,-0.00024368,0.00787014,0.25616752,2023,False
AOI-0073,2023-08-16,,,0.05148992,0.01177749,0.27129977,2023,False
AOI-0073,2023-08-28,0.18979953,0.15819721,-0.00719767,0.01343744,0.21553810,2023,False
AOI-0073,2023-09-07,0.21966996,0.20389915,-0.00205550,0.02473116,0.20683747,2023,False
AOI-0073,2023-09-12,0.22323364,0.20895520,0.00096948,0.01697378,0.21225703,2023,False
AOI-0073,2023-09-29,0.23195904,0.22440805,-0.01269487,0.01236022,0.20704390,2023,False
AOI-0073,2023-10-11,0.24296927,,0.00010683,0.00090850,0.25427105,2023,False
AOI-0073,2023-10-15,0.26731250,0.26731250,,0.00111588,0.25235922,2023,False
AOI-0073,2024-04-14,0.42017805,0.43738360,0.00000000,0.01108917,0.49605107,2024,False
AOI-0073,2024-04-20,0.55788449,0.55788449,,0.00064371,0.57754544,2024,False
AOI-0073,2024-05-06,0.62272681,0.62114543,0.00000000,-0.02246759,0.62908868,2024,False
AOI-0073,2024-05-07,0.59307486,0.60164639,0.00023928,-0.02285413,0.62654484,2024,False
AOI-0073,2024-06-23,0.26267315,0.26107239,-0.01381493,0.01456602,0.36794587,2024,False
AOI-0073,2024-07-03,0.25241628,0.25144133,-0.00015334,0.02708082,0.27825858,2024,False
AOI-0073,2024-07-11,0.30415413,0.30072522,0.06991471,0.00260906,0.31928592,2024,True
AOI-0073,2024-07-13,0.30264671,0.28144633,0.00280666,-0.00403763,0.25821388,2024,False
AOI-0073,2024-07-21,0.27531657,0.27531657,0.03818764,0.00920989,0.25149565,2024,False
AOI-0073,2024-07-25,0.24556863,0.23536082,-0.01280466,0.00828510,0.21764241,2024,False
AOI-0073,2024-08-12,0.19171327,0.20227930,0.00670859,0.00576597,0.22729898,2024,True
AOI-0073,2024-08-28,0.23401768,0.23754279,0.03930304,0.00321677,0.26889969,2024,True
AOI-0073,2024-09-01,0.18065329,0.18011202,-0.01559250,0.00257077,0.17626535,2024,False
AOI-0073,2024-09-13,0.27094938,0.26219548,0.00101875,0.00007127,0.23118875,2024,True
AOI-0073,2024-09-29,0.19390049,0.20060373,0.04599075,0.00348277,0.21437381,2024,True
AOI-0073,2025-04-07,0.32977185,0.32977185,0.05968037,-0.00353282,0.29614912,2025,True
AOI-0073,2025-04-15,0.23171678,0.23171678,0.00692834,-0.00365814,0.20499797,2025,False
AOI-0073,2025-04-19,0.20878915,0.20878915,0.01598667,-0.00046168,0.17805537,2025,False
AOI-0073,2025-04-22,0.20311123,0.20887499,0.00724467,0.00032418,0.19398056,2025,False
AOI-0073,2025-04-23,0.27080306,0.27448429,0.01813347,0.00036242,0.28452939,2025,True
AOI-0073,2025-04-29,0.22791346,0.22904046,0.00198102,0.02566654,0.17271527,2025,False
AOI-0073,2025-05-11,0.22646818,0.22646818,-0.01964853,0.02066906,0.22267952,2025,False
AOI-0073,2025-05-22,0.25230373,0.25137322,0.00091925,-0.00122507,0.23297660,2025,False
AOI-0073,2025-05-29,,,,-0.00527681,0.25598044,2025,False
AOI-0073,2025-06-03,0.41230567,0.39292648,-0.00003268,-0.00765216,0.34224673,2025,False
AOI-0073,2025-06-30,0.83979363,0.82192184,0.00000000,0.02049282,0.76637171,2025,False
AOI-0073,2025-07-06,0.79165107,0.79522438,0.03000349,0.00648055,0.79691115,2025,False
AOI-0073,2025-07-08,0.83154385,0.80971272,-0.01565705,0.00641125,0.79433587,2025,False
AOI-0073,2025-07-28,0.78343741,0.76532936,0.02596977,-0.02171872,0.73322344,2025,True
AOI-0073,2025-08-05,0.63047667,0.63047667,0.00511158,0.00084727,0.72333007,2025,False
AOI-0073,2025-08-07,0.62731096,0.61808323,-0.01166672,0.00075677,0.70791563,2025,False
AOI-0073,2025-08-22,0.41315133,0.42818258,-0.00994513,0.01944046,0.46497909,2025,False
AOI-0073,2025-08-27,0.32205391,0.32205391,0.00000000,-0.00161999,0.40514729,2025,False
AOI-0073,2025-09-22,0.27706459,0.27706459,0.01231480,0.01421083,0.31897142,2025,False
AOI-0074,2010-07-12,,,0.04181388,-0.00651556,0.34863906,2010,True
AOI-0074,2010-08-29,0.31337636,0.31337636,0.00027999,-0.00085948,0.29620565,2010,True
AOI-0074,2011-05-27,0.48976694,0.48976694,0.00000000,-0.00369861,0.36269596,2011,False
AOI-0074,2011-06-20,0.40467466,0.40467466,-0.05931523,-0.01656886,0.56465936,2011,False
AOI-0074,2011-06-26,0.66780228,0.66780228,0.03891212,-0.00342400,0.74662554,2011,True
AOI-0074,2011-07-06,0.49877780,0.49877780,0.00000000,-0.01146869,0.73060207,2011,False
AOI-0074,2011-09-24,0.29637679,0.29637679,-0.02226980,-0.00012771,0.28947144,2011,False
AOI-0074,2013-06-25,,,-0.01702295,0.01271640,0.47633666,2013,False
AOI-0074,2013-07-03,,,,0.01609949,0.38041161,2013,False
AOI-0074,2013-07-11,,,0.03811559,0.00967090,0.33347756,2013,False
AOI-0074,2013-08-13,,,0.02828705,0.00511947,0.33509451,2013,True
AOI-0074,2014-07-14,0.75902422,0.75902422,,0.00768670,0.79587214,2014,False
AOI-0074,2014-07-28,0.66962295,0.66962295,0.04931972,0.01211231,0.68172419,2014,True
AOI-0074,2014-09-14,,,0.03459345,-0.00580036,0.31322530,2014,True
