anon_polygon_id,date,_truth,_true_src,year,base_k6,base_k8,base_k12,lag_k12_d2,lag_k16_d3,lag_k24_d2,hgb,res_hgb,res_lag,src,doy,bin,e
AOI-0035,2024-06-09,0.2066913405238828,modis,2024,0.2677879594343018,0.2703234021448982,0.2702251729712834,0.2669387825120508,0.2635877466988123,0.2603491028905584,0.2152651101967455,0.008573769672862691,0.0568964061749295,modis,161,20,0.0636320616210154
AOI-0035,2024-07-29,0.4635023474032202,landsat,2024,0.5039096823719995,0.5051895611848349,0.4916853124663693,0.5122018130875838,0.5108267740551358,0.5161034695772173,0.5018829550974205,0.03838060769420032,0.04732442665191555,landsat,211,26,0.04168721378161472
AOI-0035,2024-08-30,0.2042237718993256,landsat,2024,0.1831529790158421,0.18653625125396,0.1959316391362364,0.1872129767073818,0.1879003143737218,0.1931258432897959,0.1773726149317388,-0.026851156967586803,-0.016323457525603824,landsat,243,30,-0.017687520645365606
AOI-0035,2024-09-25,0.1466195394917294,s2,2024,0.1553962294983478,0.1548121720279313,0.1552048812019013,0.1548229275837263,0.1552086631698723,0.1521671269005584,0.1329096052354622,-0.013709934256267209,0.008589123678142907,s2,269,33,0.008192632536201894
AOI-0035,2024-10-01,0.1635522319117833,landsat,2024,0.1474003595799841,0.1485357204055105,0.1495412452778062,0.148330931511899,0.1491557800520809,0.1486729686521024,0.1558295053165725,-0.00772272659521081,-0.014396451859702397,landsat,275,34,-0.015016511506272812
AOI-0037,2024-04-06,0.3292941938907197,s2,2024,0.3735536755738809,0.3739349117785839,0.3746407796941775,0.3970157991878443,0.3930617193154703,0.3997013752897126,0.3867217629207265,0.05742756903000684,0.06376752542475062,s2,97,12,0.04464071788786422
AOI-0037,2024-07-13,0.2889870391453374,landsat,2024,0.2471722515417807,0.2474864267080418,0.2513129174839237,0.2498941664157655,0.2486415022435632,0.254196900721262,0.25838374005827,-0.030603299087067437,-0.0403455369017742,landsat,195,24,-0.04150061243729561
AOI-0037,2024-07-22,0.227549136429305,s2,2024,0.2320176600369248,0.2304740204800556,0.2326387415239901,0.2267065938414531,0.2296192612218029,0.2284037648441262,0.1834087223251349,-0.044140414104170106,0.002070124792497907,s2,204,25,0.0029248840507506146
AOI-0037,2024-09-22,0.2248707304267456,landsat,2024,0.2232775146359395,0.2231650197654704,0.2224947514949229,0.2237295171603577,0.2259900630032316,0.2224895272750946,0.1894869262184315,-0.03538380420831411,0.0011193325764859985,landsat,266,33,-0.0017057106612752004
AOI-0037,2024-09-25,0.1731985374398372,s2,2024,0.191594668067283,0.1905818304049327,0.1901368022851413,0.1916474247559872,0.1938170932330126,0.1893639358471255,0.1758370802482448,0.0026385428084075846,0.020618555793175397,s2,269,33,0.017383292965095498
AOI-0037,2024-09-29,0.2040527827648115,modis,2024,0.2441057658287838,0.2433145982415966,0.2402080576298064,0.2377398796700351,0.2349500206991552,0.2382556599044356,0.2270357610389358,0.022982978274124294,0.03089723793434368,modis,273,34,0.03926181547678509
AOI-0038,2024-04-06,0.2517591814598388,s2,2024,0.3232994350021779,0.3249859505497607,0.3256188333663291,0.3439425029573506,0.3398215639246684,0.3478705918019578,0.3062954340563957,0.05453625259655692,0.08806238246482961,s2,97,12,0.07322676908992193
AOI-0038,2024-08-13,0.2198101846852756,landsat,2024,0.1978523192148245,0.2022200088083511,0.2059864535141943,0.2068669285382382,0.2080347379950547,0.210073296518868,0.1985593533926434,-0.021250831292632194,-0.011775446690220903,landsat,226,28,-0.01759017587692452
AOI-0038,2024-10-15,0.2098854474491218,modis,2024,0.281112575906171,0.2778987265929746,0.2801728082464341,0.2725950233311153,0.2696630288939645,0.2810298613995042,0.2230816552111635,0.013196207762041695,0.05977758144484269,modis,289,36,0.0680132791438528
AOI-0040,2024-04-01,0.155489590655322,s2,2024,0.1627753056627212,0.1579080238391401,0.159148919740394,0.1594212604009359,0.1626850985723762,0.1545660746255818,0.1579441400747485,0.002454549419426494,0.0071955079170542,s2,92,11,0.0024184331838180972
AOI-0040,2024-07-07,0.1072152762129604,s2,2024,0.1382077939186214,0.1369424354464011,0.134462216111348,0.1379728154747888,0.1357909440327841,0.1336362916831854,0.1508219395694656,0.043606663356505204,0.028575667819823708,s2,189,23,0.029727159233440714
AOI-0040,2024-09-29,0.1749123834196891,modis,2024,0.2091916071163443,0.2085848675641377,0.2047480216939502,0.2049410622006771,0.203017930811794,0.2036689962187722,0.1705924397428856,-0.004319943676803495,0.028105547392104913,modis,273,34,0.033672484144448595
AOI-0040,2024-10-01,0.1556023089934016,landsat,2024,0.1377442912958494,0.1366794881280922,0.1376192919751864,0.138577145180885,0.1364228575038414,0.1403352622335207,0.1642680470343781,0.008665738040976506,-0.019179451489560212,landsat,275,34,-0.018922820865309414
AOI-0041,2024-04-22,0.6002906633906635,modis,2024,0.6048667862206765,0.6004023775093326,0.593376362074014,0.6189408850688737,0.6183214985566332,0.6145503304050589,0.5910886927440028,-0.009201970646660729,0.018030835165969705,modis,113,14,0.00011171411866905956
AOI-0041,2024-07-22,0.2412869730176965,s2,2024,0.2413551487125859,0.236483700490276,0.2394067127122688,0.234410985435722,0.2353318007469594,0.234826480230476,0.2036051411763129,-0.0376818318413836,-0.005955172270737108,s2,204,25,-0.0048032725274204935
AOI-0041,2024-09-29,0.2123421375921376,modis,2024,0.2519031905707928,0.2514515681462136,0.2505181501475527,0.248046922572754,0.2463930537336525,0.2490785098265559,0.2475916540105402,0.0352495164184026,0.0340509161415149,modis,273,34,0.03910943055407601
AOI-0043,2024-09-23,0.1545985932258408,s2,2024,0.1740025267904558,0.1746757123328838,0.1740859908902442,0.1746440540547117,0.1740252544318362,0.1749550890540293,0.1417978576760259,-0.012800735549814896,0.0194266612059954,s2,267,33,0.02007711910704299
AOI-0045,2024-06-26,0.2475737950888453,landsat,2024,0.2630468275867592,0.2705752347827585,0.2772058574725246,0.2588571357213216,0.2590617411289746,0.2646697558755049,0.2269562736086996,-0.0206175214801457,0.011487946040129315,landsat,178,22,0.023001439693913217
AOI-0045,2024-07-30,0.0552224481931919,s2,2024,0.1111390887376945,0.1158657377350588,0.1175441938255505,0.1090511842534761,0.1108372482749382,0.1168932353763669,0.1207469069190162,0.0655244587258243,0.055614800081746296,s2,212,26,0.0606432895418669
AOI-0045,2024-08-12,0.1842680657973717,landsat,2024,0.1544825551659623,0.153549750376667,0.1560805990471795,0.1532141983837537,0.1539467082282424,0.1552268735903834,0.1696602647250691,-0.014607801072302612,-0.030321357569129292,landsat,225,28,-0.030718315420704717
AOI-0045,2024-08-14,0.1272825699925158,s2,2024,0.1383677769336638,0.1353905550665854,0.1354475807977233,0.135812846689555,0.1346592711060556,0.1354358842195273,0.1411437059580183,0.013861135965502508,0.007376701113539802,s2,227,28,0.008107985074069596
AOI-0045,2024-09-29,0.1703557470029443,landsat,2024,0.2029015747967635,0.2035904311569029,0.205374878918953,0.2028101186585914,0.2017295566555984,0.2083711408440072,0.1756169282656495,0.005261181262705195,0.0313738096526541,landsat,273,34,0.03323468415395858
AOI-0048,2024-04-06,0.187883906026093,s2,2024,0.2613247943779018,0.2598350426978477,0.2640360839327726,0.2628572202441502,0.2628276910629438,0.2658733421451692,0.2277845455854905,0.03990063955939749,0.07494378503685079,s2,97,12,0.07195113667175468
AOI-0048,2024-05-08,0.4972285868976718,modis,2024,0.4654419007844557,0.4627587638900732,0.4602383124263273,0.4549622251565983,0.4589297384218314,0.4550779627582288,0.387913482586707,-0.1093151043109648,-0.03829884847584042,modis,129,16,-0.0344698230075986
AOI-0048,2024-09-23,0.2396141166067919,s2,2024,0.2582560041506362,0.2553263646399031,0.2558001766695851,0.2542664360388303,0.2503335272754535,0.2509439471035968,0.243438837733654,0.0038247211268620795,0.010719410668661583,s2,267,33,0.015712248033111192
AOI-0050,2024-04-13,0.4937195799075711,landsat,2024,0.4780168914706328,0.462297924130903,0.4643089578728983,0.451230551402851,0.4445275941356218,0.4591680448678417,0.5207724057128902,0.027052825805319092,-0.049191985771949276,landsat,104,13,-0.03142165577666811
AOI-0050,2024-05-24,0.3671347361302417,s2,2024,0.5229720610644398,0.5321032550787805,0.5051021230754046,0.5238771155527745,0.5275308354454706,0.514741024987895,0.4978016445769077,0.13066690844666595,0.1603960993152289,s2,145,18,0.1649685189485388
AOI-0050,2024-08-12,0.2911974199196379,s2,2024,0.3445911271908241,0.3455074605127166,0.3563222190917322,0.3484663101529565,0.3474966979806265,0.3563631684092414,0.4076341295406565,0.1164367096210186,0.05629927806098861,s2,225,28,0.0543100405930787
AOI-0050,2024-09-06,0.3548401782549076,s2,2024,0.3502462063018075,0.3449393797248292,0.345340226997725,0.3605017521855463,0.3553981985447966,0.3494919518023281,0.3927085707247827,0.03786839246987511,0.0005580202898889941,s2,250,31,-0.009900798530078414
AOI-0050,2024-09-29,0.4103490566037736,modis,2024,0.3749895812004057,0.3735428368713979,0.370412500339892,0.3675087647412953,0.3642622950334719,0.3700716808258584,0.3942488799128792,-0.016100176690894363,-0.04608676157030167,modis,273,34,-0.03680621973237569
AOI-0052,2024-06-07,0.6186683804332145,landsat,2024,0.6110976290364658,0.6130115648074562,0.6127360355682258,0.6505479896834496,0.6598562606058563,0.649683462403921,0.641100407396795,0.022432026963580487,0.041187880172641855,landsat,159,19,-0.00565681562575826
AOI-0052,2024-07-17,0.1807856291228024,landsat,2024,0.1582833137586886,0.1621048794096463,0.1634256836047769,0.1654975053008885,0.1635930004428767,0.1505192740863066,0.1964043433210703,0.01561871419826788,-0.017192628679925714,landsat,199,24,-0.018680749713156114
AOI-0052,2024-08-26,0.1887996489222988,landsat,2024,0.1501634057035415,0.1531238794669311,0.1539181723695678,0.1552677501461962,0.155081787836241,0.1566423623642913,0.1744001317443342,-0.014399517177964616,-0.033717861086057815,landsat,239,29,-0.03567576945536771
AOI-0052,2024-09-13,0.1963155346717927,modis,2024,0.1703884128366028,0.171003179551969,0.1692166999226934,0.1703980560665992,0.1705136929497213,0.1686917337016765,0.1778463758910243,-0.01846915878076838,-0.025801841722071395,modis,257,32,-0.025312355119823687
AOI-0053,2024-04-13,0.3555497013662153,landsat,2024,0.2815084846041589,0.293245184479624,0.2982690126803665,0.2951940887794043,0.2920167290403754,0.2958263342325191,0.3184427094035684,-0.037106991962646885,-0.06353297232583988,landsat,104,13,-0.06230451688659128
AOI-0053,2024-04-22,0.4278096251432313,modis,2024,0.3798249284685394,0.3857824009007345,0.378673125192382,0.388080919323639,0.3831294646708236,0.3671801947441562,0.3526064689791607,-0.07520315616407058,-0.04468016047240769,modis,113,14,-0.042027224242496775
AOI-0053,2024-06-25,0.5701177443116714,modis,2024,0.5168504624706494,0.5264261023411463,0.5250091476696287,0.5407879047882397,0.5443961718929592,0.535342229758272,0.4907228660247399,-0.07939487828693148,-0.025721572418712202,modis,177,22,-0.04369164197052511
AOI-0053,2024-07-27,0.520093206744148,modis,2024,0.5645619057770606,0.5617115548707222,0.5556630968172694,0.5709341095675049,0.5657768941732744,0.5512358588671873,0.5573324555727741,0.03723924882862606,0.04568368742912632,modis,209,26,0.04161834812657417
AOI-0053,2024-08-11,0.4966938512391355,landsat,2024,0.4878802669312395,0.4832081640829228,0.4835950916557378,0.4870717146028006,0.4915693089689317,0.4843836326238443,0.5272156027759147,0.030521751536779218,-0.0051245422702038135,landsat,224,28,-0.013485687156212733
AOI-0053,2024-08-28,0.3963285316745784,modis,2024,0.3780074387300076,0.3810834232942933,0.3830420750522654,0.372623451530552,0.3710633665265956,0.3658224953196414,0.3607482098030011,-0.03558032187157728,-0.02526516514798277,modis,241,30,-0.015245108380285088
AOI-0053,2024-09-06,0.3376109270403661,s2,2024,0.2940229568766273,0.2923531102492063,0.2897531987032333,0.2954550763588274,0.2900285523709557,0.2830073928062409,0.2867764561836404,-0.05083447085672571,-0.0475823746694104,s2,250,31,-0.04525781679115981
AOI-0053,2024-09-13,0.2584052218038958,modis,2024,0.2550021676181428,0.2572383544966253,0.2585061019552696,0.2429565153743055,0.245167436273385,0.2463677915276743,0.2404045039890743,-0.018000717814821515,-0.013237785530510804,modis,257,32,-0.0011668673072705027
AOI-0053,2024-09-20,0.2094404934959665,landsat,2024,0.2128568029713712,0.2140243883670683,0.216298852605587,0.2104269888150869,0.2142977409657929,0.2179189501723785,0.2257955177461039,0.016355024250137407,0.004857247469826409,landsat,264,33,0.004583894871101807
AOI-0055,2024-05-08,0.5612,modis,2024,0.6042679521101986,0.6079112000230923,0.6033056038385409,0.5882516161846875,0.6039690897305031,0.602742499651264,0.580290163542553,0.019090163542552996,0.042769089730503085,modis,129,16,0.04671120002309226
AOI-0055,2024-07-03,0.4122010754613748,s2,2024,0.4160563737730522,0.4151059888877609,0.4165357233407056,0.4049094135577893,0.4084953403656171,0.4117614693650442,0.42786738542414,0.01566630996276519,-0.003705735095757723,s2,185,23,0.002904913426386102
AOI-0055,2024-09-13,0.4559,modis,2024,0.409717797377803,0.4112519359996496,0.4084717294530214,0.4091527664842224,0.4081424108170735,0.4026604995778365,0.4534072320546249,-0.0024927679453751184,-0.04775758918292655,modis,257,32,-0.04464806400035043
AOI-0055,2024-09-21,0.3942075930220907,s2,2024,0.3789761697133912,0.3783386939094342,0.37533826904,0.3759056549816669,0.3742989756633274,0.3753218982714692,0.3990569693220738,0.00484937629998311,-0.01990861735876326,s2,265,33,-0.015868899112656487
AOI-0056,2024-04-22,0.7076926947446887,modis,2024,0.6050788369662566,0.6039151821205324,0.5924130043506504,0.6037984286542892,0.6018403251508999,0.6066609197006081,0.6292405859320576,-0.0784521088126311,-0.10585236959378874,modis,113,14,-0.10377751262415624
AOI-0056,2024-05-23,0.6188618739583459,landsat,2024,0.603792227891044,0.5962179410666314,0.5713497581547551,0.6088467258416738,0.5918847365676959,0.58417652973911,0.611014554216119,-0.007847319742226855,-0.026977137390649997,landsat,144,18,-0.022643932891714513
AOI-0056,2024-06-09,0.4808448378680581,modis,2024,0.4572042835116339,0.4620798293275568,0.4774034758053492,0.4161840536280572,0.4261619050296907,0.4440542002470289,0.4889778993159047,0.00813306144784659,-0.05468293283836739,modis,161,20,-0.018765008540501282
AOI-0056,2024-06-18,0.3622677616892759,s2,2024,0.3488082707579046,0.36153097278119,0.3775272623429305,0.3250815936770679,0.3402003543539659,0.3673418947805839,0.3356390477732396,-0.026628713916036273,-0.022067407335309985,s2,170,21,-0.0007367889080858725
AOI-0056,2024-07-17,0.3523058538103336,landsat,2024,0.3608505740097891,0.3501690550677873,0.3554713567427948,0.3466436421177,0.354905696626824,0.3651089056439358,0.3779517937135581,0.0256459399032245,0.002599842816490394,landsat,199,24,-0.0021367987425462975
AOI-0056,2024-10-15,0.2291751770406261,modis,2024,0.2902413654686549,0.2924031365988997,0.2930974305345488,0.2786577255442487,0.2749082257413797,0.2894578496799977,0.2639236725383925,0.0347484954977664,0.04573304870075359,modis,289,36,0.06322795955827362
AOI-0060,2024-04-13,0.8195680701442782,landsat,2024,0.6504345959799862,0.6508317795090675,0.6554178040422235,0.6162554821165313,0.6177436654288609,0.6469835279172422,0.7346007830072875,-0.08496728713699075,-0.2018244047154173,landsat,104,13,-0.16873629063521078
AOI-0060,2024-07-03,0.7718316135886435,s2,2024,0.7175342667756742,0.6879637796525452,0.6870954657363894,0.6341131169703486,0.6528653559628226,0.6736649204683518,0.7655676174957717,-0.00626399609287176,-0.11896625762582091,s2,185,23,-0.08386783393609831
AOI-0060,2024-08-28,0.4071662420382165,modis,2024,0.3629741155655231,0.3633393852081961,0.3642905677565567,0.3856725087473389,0.3823289974361059,0.3738818501358965,0.3854175818315531,-0.021748660206663384,-0.02483724460211062,modis,241,30,-0.04382685683002041
AOI-0063,2024-04-22,0.9133944880817982,landsat,2024,0.8680290790813723,0.8655266339849612,0.8550223525223899,0.8901375086720411,0.885046094857221,0.8927252559030873,0.8786495836476651,-0.03474490443413314,-0.028348393224577273,landsat,113,14,-0.047867854096837026
AOI-0063,2024-05-24,0.9042142395735114,s2,2024,0.8048093863432463,0.7990783438365296,0.7780333773512389,0.8446886494541688,0.8366966486966054,0.8072876824465623,0.8345406990368374,-0.06967354053667407,-0.06751759087690601,s2,145,18,-0.10513589573698179
AOI-0063,2024-07-05,0.1523209039376596,s2,2024,0.1742534860122202,0.1779923398639148,0.1856082933958353,0.1644578828133719,0.1654901430240814,0.1663697416291323,0.1470984907720333,-0.0052224131656262995,0.013169239086421813,s2,187,23,0.025671435926255204
AOI-0063,2024-08-22,0.1284291325457755,s2,2024,0.1559918968399533,0.1554406123141527,0.1553564750705134,0.1555976456861431,0.1556711811394917,0.1547801994859658,0.161478707565096,0.03304957501932049,0.027242048593716178,s2,235,29,0.0270114797683772
AOI-0063,2024-09-13,0.166137031150277,s2,2024,0.1961600014135796,0.19563740896497,0.1953403408852436,0.1979039036774854,0.1983577058787206,0.1971635066225182,0.1870839481773515,0.02094691702707449,0.03222067472844359,s2,257,32,0.029500377814693002
AOI-0064,2024-04-22,0.708592347248165,landsat,2024,0.6726666333693705,0.6743233587194996,0.6726565422345646,0.6914531906837704,0.6866840273717436,0.7197361868323346,0.6986318656123441,-0.009960481635820861,-0.02190831987642139,landsat,113,14,-0.034268988528665445
